Speed (CAS), Efficiency
  69.804638,   14.034629
  70.811339,   14.115239
  71.818039,   14.350166
  72.824740,   14.596533
  73.831441,   14.833019
  74.838142,   15.047522
  75.844843,   15.262472
  76.851544,   15.456422
  77.858245,   15.658023
  78.864945,   15.833876
  79.871646,   16.009791
  80.878347,   16.183389
  81.885048,   16.330780
  82.891749,   16.482755
  83.898450,   16.627718
  84.905151,   16.747500
  85.911851,   16.870480
  86.918552,   16.996204
  87.925253,   17.084473
  88.931954,   17.174695
  89.938655,   17.266920
  90.945356,   17.348463
  91.952057,   17.403262
  92.958757,   17.459018
  93.965458,   17.515745
  94.972159,   17.570197
  95.978860,   17.588669
  96.985561,   17.607375
  97.992262,   17.626317
  98.998963,   17.645495
 100.005664,   17.657880
 101.012364,   17.639262
 102.019065,   17.620498
 103.025766,   17.601588
 104.032467,   17.582533
 105.039168,   17.563335
 106.045869,   17.528840
 107.052570,   17.473839
 108.059270,   17.418667
 109.065971,   17.363330
 110.072672,   17.307836
 111.079373,   17.252191
 112.086074,   17.196400
 113.092775,   17.123910
 114.099476,   17.036300
 115.106176,   16.948817
 116.112877,   16.861472
 117.119578,   16.774273
 118.126279,   16.687231
 119.132980,   16.600354
 120.139681,   16.513651
 121.146382,   16.426309
 122.153083,   16.313190
 123.159783,   16.200702
 124.166484,   16.088849
 125.173185,   15.977639
 126.179886,   15.867077
 127.186587,   15.757166
 128.193288,   15.647912
 129.199989,   15.539320
 130.206689,   15.431392
 131.213390,   15.324133
 132.220091,   15.212532
 133.226792,   15.085674
 134.233493,   14.959976
 135.240194,   14.835433
 136.246895,   14.712038
 137.253595,   14.589787
 138.260296,   14.468673
 139.266997,   14.348690
 140.273698,   14.229831
 141.280399,   14.112091
 142.287100,   13.995461
 143.293801,   13.879936
 144.300502,   13.765508
 145.307202,   13.652169
 146.313903,   13.539913
 147.320604,   13.415805
 148.327305,   13.291174
 149.334006,   13.168012
 150.340707,   13.046301
 151.347408,   12.926025
 152.354108,   12.807165
 153.360809,   12.689704
 154.367510,   12.573626
 155.374211,   12.458914
 156.380912,   12.345550
 157.387613,   12.233518
 158.394314,   12.122801
 159.401014,   12.013384
 160.407715,   11.905249
 161.414416,   11.798381
 162.421117,   11.692764
 163.427818,   11.588382
 164.434519,   11.485219
 165.441220,   11.383259
 166.447921,   11.282488
 167.454621,   11.179381
 168.461322,   11.072097
 169.468023,   10.966227
