Speed (CAS), Efficiency
 244.216628,    8.774490
 246.182503,    8.996677
 248.148377,    9.221273
 250.114251,    9.448803
 252.080126,    9.669685
 254.046000,    9.892864
 256.011874,   10.117250
 257.977749,   10.335179
 259.943623,   10.557534
 261.909497,   10.773557
 263.875372,   10.990723
 265.841246,   11.205984
 267.807120,   11.417720
 269.772995,   11.630685
 271.738869,   11.837014
 273.704743,   12.046174
 275.670618,   12.247390
 277.636492,   12.451296
 279.602366,   12.647954
 281.568241,   12.845248
 283.534115,   13.038151
 285.499989,   13.227585
 287.465864,   13.417759
 289.431738,   13.598221
 291.397612,   13.784884
 293.363487,   13.957407
 295.329361,   14.133388
 297.295235,   14.305704
 299.261110,   14.470210
 301.226984,   14.639666
 303.192858,   14.796353
 305.158733,   14.952980
 307.124607,   15.113050
 309.090481,   15.256421
 311.056356,   15.403480
 313.022230,   15.551565
 314.988104,   15.684444
 316.953979,   15.820467
 318.919853,   15.958739
 320.885727,   16.079895
 322.851602,   16.203667
 324.817476,   16.330132
 326.783350,   16.443134
 328.749225,   16.553705
 330.715099,   16.666449
 332.680973,   16.775320
 334.646848,   16.872006
 336.612722,   16.970392
 338.578596,   17.070520
 340.544471,   17.160667
 342.510345,   17.244319
 344.476219,   17.329279
 346.442094,   17.415575
 348.407968,   17.491100
 350.373842,   17.560814
 352.339717,   17.631482
 354.305591,   17.703122
 356.271465,   17.768574
 358.237340,   17.823804
 360.203214,   17.879685
 362.169088,   17.936226
 364.134963,   17.993437
 366.100837,   18.036912
 368.066711,   18.077851
 370.032586,   18.119197
 371.998460,   18.160954
 373.964334,   18.203127
 375.930209,   18.230912
 377.896083,   18.257263
 379.861957,   18.283829
 381.827832,   18.310610
 383.793706,   18.337608
 385.759580,   18.356270
 387.725455,   18.368142
 389.691329,   18.380090
 391.657203,   18.392113
 393.623078,   18.404213
 395.588952,   18.416390
 397.554826,   18.418105
 399.520701,   18.415935
 401.486575,   18.413755
 403.452449,   18.411565
 405.418324,   18.409365
 407.384198,   18.407155
 409.350072,   18.400207
 411.315947,   18.384629
 413.281821,   18.369002
 415.247695,   18.353327
 417.213570,   18.337605
 419.179444,   18.321836
 421.145318,   18.306019
 423.111193,   18.286101
 425.077067,   18.258005
 427.042941,   18.229865
 429.008816,   18.201683
 430.974690,   18.173459
 432.940564,   18.145194
 434.906439,   18.116888
 436.872313,   18.088543
 438.838187,   18.054132
