Speed (CAS), Efficiency
 214.106913,    8.774490
 216.398422,    9.072796
 218.689932,    9.370383
 220.981441,    9.667122
 223.272951,    9.963006
 225.564460,   10.258146
 227.855970,   10.552771
 230.147479,   10.841993
 232.438988,   11.126591
 234.730498,   11.410666
 237.022007,   11.694872
 239.313517,   11.966752
 241.605026,   12.238367
 243.896536,   12.510801
 246.188045,   12.768193
 248.479554,   13.027651
 250.771064,   13.280510
 253.062573,   13.525789
 255.354083,   13.772030
 257.645592,   14.002938
 259.937102,   14.239857
 262.228611,   14.457024
 264.520121,   14.681740
 266.811630,   14.886680
 269.103139,   15.099265
 271.394649,   15.291256
 273.686158,   15.488818
 275.977668,   15.670792
 278.269177,   15.851917
 280.560687,   16.025961
 282.852196,   16.189551
 285.143705,   16.357887
 287.435215,   16.503258
 289.726724,   16.652318
 292.018234,   16.795033
 294.309743,   16.924416
 296.601253,   17.056842
 298.892762,   17.176794
 301.184272,   17.288637
 303.475781,   17.402817
 305.767290,   17.503766
 308.058800,   17.596895
 310.350309,   17.691727
 312.641819,   17.777995
 314.933328,   17.851717
 317.224838,   17.926598
 319.516347,   18.002660
 321.807856,   18.056908
 324.099366,   18.111693
 326.390875,   18.167203
 328.682385,   18.217252
 330.973894,   18.252186
 333.265404,   18.287499
 335.556913,   18.323193
 337.848422,   18.353866
 340.139932,   18.369646
 342.431441,   18.385561
 344.722951,   18.401610
 347.014460,   18.417794
 349.305970,   18.417141
 351.597479,   18.414248
 353.888989,   18.411338
 356.180498,   18.408409
 358.472007,   18.403896
 360.763517,   18.383188
 363.055026,   18.362394
 365.346536,   18.341517
 367.638045,   18.320556
 369.929555,   18.299512
 372.221064,   18.265310
 374.512573,   18.227901
 376.804083,   18.190418
 379.095592,   18.152861
 381.387102,   18.115233
 383.678611,   18.077535
 385.970121,   18.025853
 388.261630,   17.973451
 390.553139,   17.921046
 392.844649,   17.868639
 395.136158,   17.816234
 397.427668,   17.763834
 399.719177,   17.706099
 402.010687,   17.640736
 404.302196,   17.575485
 406.593706,   17.510348
 408.885215,   17.445328
 411.176724,   17.380428
 413.468234,   17.315650
 415.759743,   17.250589
 418.051253,   17.174669
 420.342762,   17.099003
 422.634272,   17.023593
 424.925781,   16.948440
 427.217290,   16.873546
 429.508800,   16.798914
 431.800309,   16.724546
 434.091819,   16.650442
 436.383328,   16.570351
 438.674838,   16.487081
 440.966347,   16.404215
