Speed, Forces
 116.650771, 93810.910358
 117.933977, 93686.532770
 119.217183, 93562.155183
 120.500389, 93437.777596
 121.783595, 93313.400009
 123.066801, 93189.022422
 124.350007, 93064.644835
 125.633213, 92943.209896
 126.916419, 92824.511225
 128.199625, 92705.812555
 129.482831, 92587.113885
 130.766038, 92468.415214
 132.049244, 92349.716544
 133.332450, 92231.017874
 134.615656, 92112.319203
 135.898862, 91993.620533
 137.182068, 91874.921863
 138.465274, 91756.223192
 139.748480, 91637.524522
 141.031686, 91518.825851
 142.314892, 91400.127181
 143.598098, 91281.428511
 144.881304, 91162.729840
 146.164510, 91044.031170
 147.447717, 90925.332500
 148.730923, 90806.633829
 150.014129, 90687.935159
 151.297335, 90569.236488
 152.580541, 90450.537818
 153.863747, 90331.839148
 155.146953, 90213.140477
 156.430159, 90091.106702
 157.713365, 89952.936795
 158.996571, 89814.766888
 160.279777, 89676.596981
 161.562983, 89538.427073
 162.846189, 89400.257166
 164.129395, 89262.087259
 165.412602, 89123.917352
 166.695808, 88985.747445
 167.979014, 88847.577538
 169.262220, 88709.407630
 170.545426, 88571.237723
 171.828632, 88433.067816
 173.111838, 88294.897909
 174.395044, 88156.728002
 175.678250, 88018.558095
 176.961456, 87880.388188
 178.244662, 87742.218280
 179.527868, 87604.048373
 180.811074, 87465.878466
 182.094281, 87327.708559
 183.377487, 87189.538652
 184.660693, 87051.368745
 185.943899, 86913.198837
 187.227105, 86775.028930
 188.510311, 86659.108515
 189.793517, 86547.927427
 191.076723, 86436.746339
 192.359929, 86325.565252
 193.643135, 86214.384164
 194.926341, 86103.203076
 196.209547, 85992.021988
 197.492753, 85880.840900
 198.775960, 85769.659812
 200.059166, 85658.478724
 201.342372, 85547.297636
 202.625578, 85436.116548
 203.908784, 85324.935460
 205.191990, 85213.754372
 206.475196, 85102.573285
 207.758402, 84991.392197
 209.041608, 84880.211109
 210.324814, 84769.030021
 211.608020, 84657.848933
 212.891226, 84546.667845
 214.174432, 84435.486757
 215.457639, 84324.305669
 216.740845, 84213.124581
 218.024051, 84101.943493
 219.307257, 83979.832103
 220.590463, 83845.760791
 221.873669, 83711.689479
 223.156875, 83577.618168
 224.440081, 83443.546856
 225.723287, 83309.475544
 227.006493, 83175.404232
 228.289699, 83041.332920
 229.572905, 82907.261608
 230.856111, 82773.190296
 232.139317, 82646.357643
 233.422524, 82522.084790
 234.705730, 82397.811937
 235.988936, 82273.539084
 237.272142, 82149.266231
 238.555348, 82024.993378
 239.838554, 81900.720525
 241.121760, 81776.447672
 242.404966, 81652.174819
 243.688172, 81527.901966
