Speed, Forces
  92.343919, 48435.331516
  94.011574, 47838.418962
  95.679229, 47006.338561
  97.346883, 46197.610237
  99.014538, 45437.088913
 100.682192, 44701.438906
 102.349847, 44061.516679
 104.017502, 43414.890029
 105.685156, 42884.930925
 107.352811, 42346.542851
 109.020465, 41863.715929
 110.688120, 41476.668161
 112.355775, 41083.744773
 114.023429, 40742.093804
 115.691084, 40496.211495
 117.358738, 40246.759130
 119.026393, 39993.736711
 120.694048, 39855.186612
 122.361702, 39734.060411
 124.029357, 39611.272067
 125.697011, 39486.821580
 127.364666, 39463.620366
 129.032321, 39472.625702
 130.699975, 39481.748182
 132.367630, 39490.987807
 134.035284, 39500.344577
 135.702939, 39618.516724
 137.370594, 39756.260677
 139.038248, 39895.687029
 140.705903, 40036.795781
 142.373557, 40179.586931
 144.041212, 40324.060481
 145.708867, 40569.906192
 147.376521, 40836.545728
 149.044176, 41106.219620
 150.711830, 41378.927867
 152.379485, 41654.670470
 154.047140, 41933.447429
 155.714794, 42215.258743
 157.382449, 42526.048252
 159.050103, 42922.028493
 160.717758, 43322.182504
 162.385413, 43726.510284
 164.053067, 44135.011834
 165.720722, 44547.687153
 167.388376, 44964.536242
 169.056031, 45385.559100
 170.723686, 45810.755728
 172.391340, 46240.126126
 174.058995, 46691.001752
 175.726649, 47226.001935
 177.394304, 47766.103502
 179.061959, 48311.306454
 180.729613, 48861.610789
 182.397268, 49417.016510
 184.064922, 49977.523614
 185.732577, 50543.132104
 187.400232, 51113.841977
 189.067886, 51689.653235
 190.735541, 52270.565877
 192.403195, 52856.579904
 194.070850, 53447.695315
 195.738505, 54043.912111
 197.406159, 54645.230291
 199.073814, 55334.629024
 200.741468, 56032.047972
 202.409123, 56735.284876
 204.076778, 57444.339737
 205.744432, 58159.212554
 207.412087, 58879.903327
 209.079741, 59606.412057
 210.747396, 60338.738743
 212.415051, 61076.883385
 214.082705, 61820.845983
 215.750360, 62570.626538
 217.418014, 63326.225049
 219.085669, 64087.641516
 220.753324, 64854.875940
 222.420978, 65627.928319
 224.088633, 66406.798655
 225.756287, 67191.486948
 227.423942, 67981.993196
 229.091597, 68778.317401
 230.759251, 69580.459563
 232.426906, 70388.419680
 234.094560, 71202.197754
 235.762215, 72071.153355
 237.429870, 72968.393879
 239.097524, 73871.958630
 240.765179, 74781.872726
 242.432833, 75698.510365
 244.100488, 76622.985866
 245.768143, 77557.251919
 247.435797, 78504.164171
 249.103452, 79467.547249
 250.771106, 80452.262212
 252.438761, 81464.275412
 254.106416, 82510.728797
 255.774070, 83600.011618
 257.441725, 84741.833565
