Speed (CAS), Efficiency
  70.184262,   12.894695
  71.013665,   13.114739
  71.843069,   13.332444
  72.672472,   13.547211
  73.501876,   13.759068
  74.331279,   13.967958
  75.160682,   14.173890
  75.990086,   14.376949
  76.819489,   14.577292
  77.648893,   14.774630
  78.478296,   14.965355
  79.307699,   15.153402
  80.137103,   15.339223
  80.966506,   15.519480
  81.795910,   15.694409
  82.625313,   15.867885
  83.454717,   16.034307
  84.284120,   16.196522
  85.113523,   16.356979
  85.942927,   16.507595
  86.772330,   16.658926
  87.601734,   16.799720
  88.431137,   16.940428
  89.260540,   17.071866
  90.089944,   17.202448
  90.919347,   17.323396
  91.748751,   17.444681
  92.578154,   17.554107
  93.407557,   17.665917
  94.236961,   17.764248
  95.066364,   17.863176
  95.895768,   17.954533
  96.725171,   18.039821
  97.554575,   18.126143
  98.383978,   18.197174
  99.213381,   18.269372
 100.042785,   18.337013
 100.872188,   18.394139
 101.701592,   18.452098
 102.530995,   18.503321
 103.360398,   18.545626
 104.189802,   18.588467
 105.019205,   18.626227
 105.848609,   18.653073
 106.678012,   18.680210
 107.507416,   18.707638
 108.336819,   18.719100
 109.166222,   18.730233
 109.995626,   18.741465
 110.825029,   18.747390
 111.654433,   18.742499
 112.483836,   18.737574
 113.313239,   18.732615
 114.142643,   18.721859
 114.972046,   18.701063
 115.801450,   18.680162
 116.630853,   18.659158
 117.460257,   18.637698
 118.289660,   18.601404
 119.119063,   18.564998
 119.948467,   18.528481
 120.777870,   18.491855
 121.607274,   18.451684
 122.436677,   18.400562
 123.266080,   18.349378
 124.095484,   18.298136
 124.924887,   18.246837
 125.754291,   18.195487
 126.583694,   18.131557
 127.413098,   18.066822
 128.242501,   18.002130
 129.071904,   17.937484
 129.901308,   17.872888
 130.730711,   17.808193
 131.560115,   17.731402
 132.389518,   17.654790
 133.218921,   17.578362
 134.048325,   17.502122
 134.877728,   17.426074
 135.707132,   17.350220
 136.536535,   17.270830
 137.365939,   17.184299
 138.195342,   17.098113
 139.024745,   17.012278
 139.854149,   16.926793
 140.683552,   16.841663
 141.512956,   16.756888
 142.342359,   16.672473
 143.171762,   16.581238
 144.001166,   16.487821
 144.830569,   16.394921
 145.659973,   16.302537
 146.489376,   16.210669
 147.318779,   16.119318
 148.148183,   16.028484
 148.977586,   15.938167
 149.806990,   15.848365
 150.636393,   15.750971
 151.465797,   15.653884
 152.295200,   15.557463
