Speed (TAS), Rate of Climb
  58.985502,   -0.001130
  59.970853,    0.531094
  60.956203,    0.813164
  61.941554,    1.032605
  62.926905,    1.166520
  63.912256,    1.302079
  64.897606,    1.393838
  65.882957,    1.489988
  66.868308,    1.571012
  67.853658,    1.642958
  68.839009,    1.718116
  69.824360,    1.772229
  70.809710,    1.822533
  71.795061,    1.882178
  72.780412,    1.931065
  73.765763,    1.969522
  74.751113,    2.009340
  75.736464,    2.050562
  76.721815,    2.066238
  77.707165,    2.078771
  78.692516,    2.091613
  79.677867,    2.104793
  80.663218,    2.101943
  81.648568,    2.083846
  82.633919,    2.064984
  83.619270,    2.053312
  84.604620,    2.042882
  85.589971,    2.022331
  86.575322,    1.978657
  87.560673,    1.933387
  88.546023,    1.886521
  89.531374,    1.838056
  90.516725,    1.787993
  91.502075,    1.736328
  92.487426,    1.657992
  93.472777,    1.574236
  94.458127,    1.488083
  95.443478,    1.407219
  96.428829,    1.323971
  97.414180,    1.238328
  98.399530,    1.150279
  99.384881,    1.059813
 100.370232,    0.945721
 101.355582,    0.821821
 102.340933,    0.694628
 103.326284,    0.564121
 104.311635,    0.430282
 105.296985,    0.293091
 106.282336,    0.153924
 107.267687,    0.016510
 108.253037,   -0.124192
 109.238388,   -0.268203
 110.223739,   -0.415541
 111.209089,   -0.592970
 112.194440,   -0.775426
 113.179791,   -0.962023
 114.165142,   -1.152787
 115.150492,   -1.347745
 116.135843,   -1.546922
 117.121194,   -1.750345
 118.106544,   -1.954242
 119.091895,   -2.156973
 120.077246,   -2.363874
 121.062597,   -2.574970
 122.047947,   -2.790289
 123.033298,   -3.009856
 124.018649,   -3.233698
 125.003999,   -3.461840
 125.989350,   -3.712795
 126.974701,   -3.978632
 127.960052,   -4.249530
 128.945402,   -4.525521
 129.930753,   -4.804452
 130.916104,   -5.087121
 131.901454,   -5.374923
 132.886805,   -5.667890
 133.872156,   -5.966052
 134.857506,   -6.269443
 135.842857,   -6.578093
 136.828208,   -6.892034
 137.813559,   -7.211297
 138.798909,   -7.535914
 139.784260,   -7.865916
 140.769611,   -8.201336
 141.754961,   -8.541807
 142.740312,   -8.887660
 143.725663,   -9.239019
 144.711014,   -9.595913
 145.696364,   -9.958376
 146.681715,  -10.326437
 147.667066,  -10.700130
 148.652416,  -11.079485
 149.637767,  -11.476972
 150.623118,  -11.898263
 151.608468,  -12.325915
 152.593819,  -12.759964
 153.579170,  -13.200326
 154.564521,  -13.647155
 155.549871,  -14.100487
 156.535222,  -14.560356
