Speed (TAS), Rate of Climb
  76.827675,   -3.027880
  77.537604,   -2.614780
  78.247533,   -2.301662
  78.957462,   -2.116896
  79.667391,   -1.958750
  80.377320,   -1.795412
  81.087249,   -1.708641
  81.797178,   -1.622403
  82.507107,   -1.533158
  83.217036,   -1.448542
  83.926965,   -1.393249
  84.636894,   -1.335903
  85.346823,   -1.276480
  86.056752,   -1.214959
  86.766682,   -1.168462
  87.476611,   -1.126384
  88.186540,   -1.082731
  88.896469,   -1.037487
  89.606398,   -0.987177
  90.316327,   -0.948119
  91.026256,   -0.914340
  91.736185,   -0.879339
  92.446114,   -0.843104
  93.156043,   -0.805620
  93.865972,   -0.766875
  94.575901,   -0.747122
  95.285830,   -0.727787
  95.995759,   -0.707654
  96.705689,   -0.686712
  97.415618,   -0.664952
  98.125547,   -0.642365
  98.835476,   -0.625156
  99.545405,   -0.623009
 100.255334,   -0.618984
 100.965263,   -0.611338
 101.675192,   -0.603243
 102.385121,   -0.594692
 103.095050,   -0.585679
 103.804979,   -0.576198
 104.514908,   -0.576636
 105.224837,   -0.589030
 105.934766,   -0.601412
 106.644696,   -0.613779
 107.354625,   -0.626128
 108.064554,   -0.638456
 108.774483,   -0.650761
 109.484412,   -0.663040
 110.194341,   -0.675291
 110.904270,   -0.689434
 111.614199,   -0.720319
 112.324128,   -0.751561
 113.034057,   -0.783161
 113.743986,   -0.815119
 114.453915,   -0.847435
 115.163844,   -0.880111
 115.873773,   -0.913145
 116.583703,   -0.946539
 117.293632,   -0.980292
 118.003561,   -1.014405
 118.713490,   -1.048879
 119.423419,   -1.095542
 120.133348,   -1.151177
 120.843277,   -1.207543
 121.553206,   -1.264642
 122.263135,   -1.320059
 122.973064,   -1.375410
 123.682993,   -1.431463
 124.392922,   -1.488222
 125.102851,   -1.545689
 125.812781,   -1.603867
 126.522710,   -1.662757
 127.232639,   -1.722363
 127.942568,   -1.782686
 128.652497,   -1.843730
 129.362426,   -1.905498
 130.072355,   -1.987946
 130.782284,   -2.071636
 131.492213,   -2.156396
 132.202142,   -2.242229
 132.912071,   -2.328059
 133.622000,   -2.413766
 134.331929,   -2.500536
 135.041858,   -2.588371
 135.751788,   -2.677278
 136.461717,   -2.767259
 137.171646,   -2.858320
 137.881575,   -2.950466
 138.591504,   -3.043699
 139.301433,   -3.138026
 140.011362,   -3.233449
 140.721291,   -3.329974
 141.431220,   -3.427605
 142.141149,   -3.526347
 142.851078,   -3.626203
 143.561007,   -3.739328
 144.270936,   -3.860826
 144.980865,   -3.983747
 145.690795,   -4.108096
 146.400724,   -4.233879
 147.110653,   -4.361103
