Speed (TAS), Rate of Climb
  71.693361,   -1.806435
  72.479499,   -1.356961
  73.265637,   -1.026831
  74.051776,   -0.852003
  74.837914,   -0.670599
  75.624052,   -0.552279
  76.410190,   -0.454306
  77.196328,   -0.352577
  77.982466,   -0.271609
  78.768604,   -0.207120
  79.554742,   -0.139151
  80.340880,   -0.063222
  81.127019,   -0.005028
  81.913157,    0.049999
  82.699295,    0.107040
  83.485433,    0.166122
  84.271571,    0.214321
  85.057709,    0.252963
  85.843847,    0.293029
  86.629985,    0.334540
  87.416124,    0.377515
  88.202262,    0.405980
  88.988400,    0.427707
  89.774538,    0.450304
  90.560676,    0.474263
  91.346814,    0.503976
  92.132952,    0.533499
  92.919090,    0.540879
  93.705229,    0.548661
  94.491367,    0.556854
  95.277505,    0.565468
  96.063643,    0.574512
  96.849781,    0.583995
  97.635919,    0.582975
  98.422057,    0.568069
  99.208195,    0.553010
  99.994333,    0.537802
 100.780472,    0.522450
 101.566610,    0.507089
 102.352748,    0.496169
 103.138886,    0.485191
 103.925024,    0.460903
 104.711162,    0.424073
 105.497300,    0.386605
 106.283438,    0.348498
 107.069577,    0.309753
 107.855715,    0.270368
 108.641853,    0.230344
 109.427991,    0.189679
 110.214129,    0.148374
 111.000267,    0.106428
 111.786405,    0.045890
 112.572543,   -0.020103
 113.358682,   -0.082266
 114.144820,   -0.145318
 114.930958,   -0.209432
 115.717096,   -0.274612
 116.503234,   -0.340863
 117.289372,   -0.408188
 118.075510,   -0.476590
 118.861648,   -0.546075
 119.647786,   -0.616645
 120.433925,   -0.688306
 121.220063,   -0.771523
 122.006201,   -0.867857
 122.792339,   -0.965734
 123.578477,   -1.065162
 124.364615,   -1.162477
 125.150753,   -1.260920
 125.936891,   -1.360882
 126.723030,   -1.462368
 127.509168,   -1.565387
 128.295306,   -1.669945
 129.081444,   -1.776048
 129.867582,   -1.883704
 130.653720,   -1.992919
 131.439858,   -2.103700
 132.225996,   -2.216054
 133.012135,   -2.329987
 133.798273,   -2.447790
 134.584411,   -2.587030
 135.370549,   -2.725737
 136.156687,   -2.865944
 136.942825,   -3.008128
 137.728963,   -3.152299
 138.515101,   -3.298466
 139.301239,   -3.446638
 140.087378,   -3.596824
 140.873516,   -3.749033
 141.659654,   -3.903274
 142.445792,   -4.059556
 143.231930,   -4.217889
 144.018068,   -4.378282
 144.804206,   -4.540744
 145.590344,   -4.705284
 146.376483,   -4.871699
 147.162621,   -5.040148
 147.948759,   -5.210700
 148.734897,   -5.383363
 149.521035,   -5.558147
