Speed (TAS), Efficiency
  76.729065,   14.629365
  77.265483,   14.702211
  77.801901,   14.781467
  78.338320,   14.857324
  78.874738,   14.930790
  79.411156,   15.002389
  79.947574,   15.070142
  80.483993,   15.137164
  81.020411,   15.199349
  81.556829,   15.261494
  82.093247,   15.318324
  82.629666,   15.375321
  83.166084,   15.427075
  83.702502,   15.478679
  84.238920,   15.525702
  84.775339,   15.571698
  85.311757,   15.614400
  85.848175,   15.654604
  86.384593,   15.693454
  86.921012,   15.727714
  87.457430,   15.762336
  87.993848,   15.791434
  88.530266,   15.819902
  89.066684,   15.846260
  89.603103,   15.868491
  90.139521,   15.890920
  90.675939,   15.908709
  91.212357,   15.924782
  91.748776,   15.940983
  92.285194,   15.950940
  92.821612,   15.960717
  93.358030,   15.970166
  93.894449,   15.973547
  94.430867,   15.976950
  94.967285,   15.980329
  95.503703,   15.977352
  96.040122,   15.974359
  96.576540,   15.971351
  97.112958,   15.963383
  97.649376,   15.954031
  98.185795,   15.944639
  98.722213,   15.932855
  99.258631,   15.917231
  99.795049,   15.901552
 100.331468,   15.885821
 100.867886,   15.865376
 101.404304,   15.843556
 101.940722,   15.821681
 102.477141,   15.799751
 103.013559,   15.772233
 103.549977,   15.744408
 104.086395,   15.716537
 104.622813,   15.688621
 105.159232,   15.655708
 105.695650,   15.622132
 106.232068,   15.588530
 106.768486,   15.554903
 107.304905,   15.518321
 107.841323,   15.479300
 108.377741,   15.440283
 108.914159,   15.401269
 109.450578,   15.362261
 109.986996,   15.318640
 110.523414,   15.274561
 111.059832,   15.230523
 111.596251,   15.186526
 112.132669,   15.142573
 112.669087,   15.094205
 113.205505,   15.045530
 113.741924,   14.996939
 114.278342,   14.948433
 114.814760,   14.900014
 115.351178,   14.849157
 115.887597,   14.796378
 116.424015,   14.743731
 116.960433,   14.691217
 117.496851,   14.638836
 118.033270,   14.586590
 118.569688,   14.531283
 119.106106,   14.475087
 119.642524,   14.419073
 120.178942,   14.363243
 120.715361,   14.307596
 121.251779,   14.252133
 121.788197,   14.195079
 122.324615,   14.136070
 122.861034,   14.077294
 123.397452,   14.018750
 123.933870,   13.960440
 124.470288,   13.902362
 125.006707,   13.844519
 125.543125,   13.784826
 126.079543,   13.723869
 126.615961,   13.663192
 127.152380,   13.602795
 127.688798,   13.542678
 128.225216,   13.482841
 128.761634,   13.423282
 129.298053,   13.363884
 129.834471,   13.301617
