Speed, Forces
 131.157273, 39238.919337
 131.792727, 39113.876967
 132.428182, 38988.834597
 133.063637, 38863.792227
 133.699091, 38738.749857
 134.334546, 38613.707487
 134.970000, 38491.111313
 135.605455, 38371.066027
 136.240910, 38251.020742
 136.876364, 38130.975457
 137.511819, 38010.930171
 138.147274, 37890.884886
 138.782728, 37770.839600
 139.418183, 37655.451045
 140.053637, 37540.774647
 140.689092, 37426.098250
 141.324547, 37311.421852
 141.960001, 37196.745454
 142.595456, 37082.069056
 143.230911, 36968.800131
 143.866365, 36859.864517
 144.501820, 36750.928903
 145.137274, 36641.993290
 145.772729, 36533.057676
 146.408184, 36424.122062
 147.043638, 36315.186449
 147.679093, 36210.059241
 148.314548, 36107.236631
 148.950002, 36004.414020
 149.585457, 35901.591410
 150.220911, 35798.768799
 150.856366, 35695.946189
 151.491821, 35593.128792
 152.127275, 35496.580414
 152.762730, 35400.032035
 153.398184, 35303.483657
 154.033639, 35206.935279
 154.669094, 35110.386901
 155.304548, 35013.838523
 155.940003, 34919.378740
 156.575458, 34828.346308
 157.210912, 34737.313876
 157.846367, 34646.281443
 158.481821, 34555.249011
 159.117276, 34464.216579
 159.752731, 34373.184146
 160.388185, 34285.562097
 161.023640, 34199.037825
 161.659095, 34112.513552
 162.294549, 34025.989279
 162.930004, 33939.465006
 163.565458, 33852.940733
 164.200913, 33766.886428
 164.836368, 33683.861355
 165.471822, 33600.836282
 166.107277, 33517.811210
 166.742732, 33434.786137
 167.378186, 33351.761064
 168.013641, 33268.735991
 168.649095, 33186.986002
 169.284550, 33106.450729
 169.920005, 33025.915455
 170.555459, 32945.380182
 171.190914, 32864.844908
 171.826369, 32784.309635
 172.461823, 32703.774361
 173.097278, 32624.556991
 173.732732, 32545.502609
 174.368187, 32466.448226
 175.003642, 32387.393844
 175.639096, 32308.339462
 176.274551, 32229.285080
 176.910006, 32150.357249
 177.545460, 32071.775452
 178.180915, 31993.193656
 178.816369, 31914.611860
 179.451824, 31836.030064
 180.087279, 31757.448268
 180.722733, 31678.866471
 181.358188, 31599.993493
 181.993643, 31520.960670
 182.629097, 31441.927847
 183.264552, 31362.895025
 183.900006, 31283.862202
 184.535461, 31204.829379
 185.170916, 31125.780892
 185.806370, 31046.079093
 186.441825, 30966.377294
 187.077280, 30886.675494
 187.712734, 30806.973695
 188.348189, 30727.271896
 188.983643, 30647.570096
 189.619098, 30567.652896
 190.254553, 30487.414285
 190.890007, 30407.175674
 191.525462, 30326.937062
 192.160917, 30246.698451
 192.796371, 30166.459840
 193.431826, 30086.221229
 194.067280, 30005.669160
