Mach, Efficiency
   0.491678,   16.066177
   0.494590,   16.109473
   0.497502,   16.185602
   0.500415,   16.271096
   0.503327,   16.358776
   0.506240,   16.448596
   0.509152,   16.539935
   0.512064,   16.628480
   0.514977,   16.718446
   0.517889,   16.809910
   0.520801,   16.897662
   0.523714,   16.983414
   0.526626,   17.070527
   0.529538,   17.159028
   0.532451,   17.245870
   0.535363,   17.324784
   0.538275,   17.404860
   0.541188,   17.486120
   0.544100,   17.568587
   0.547012,   17.652284
   0.549925,   17.725939
   0.552837,   17.796037
   0.555749,   17.867066
   0.558662,   17.939042
   0.561574,   18.011981
   0.564486,   18.085900
   0.567399,   18.160815
   0.570311,   18.222922
   0.573223,   18.279774
   0.576136,   18.337275
   0.579048,   18.395433
   0.581961,   18.454257
   0.584873,   18.513756
   0.587785,   18.573940
   0.590698,   18.634819
   0.593610,   18.682890
   0.596522,   18.725169
   0.599435,   18.767848
   0.602347,   18.810931
   0.605259,   18.854423
   0.608172,   18.898327
   0.611084,   18.942649
   0.613996,   18.987392
   0.616909,   19.032561
   0.619821,   19.078161
   0.622733,   19.119924
   0.625646,   19.142984
   0.628558,   19.166208
   0.631470,   19.189597
   0.634383,   19.213152
   0.637295,   19.236873
   0.640207,   19.260762
   0.643120,   19.284819
   0.646032,   19.309047
   0.648944,   19.333445
   0.651857,   19.358015
   0.654769,   19.382758
   0.657681,   19.407675
   0.660594,   19.413166
   0.663506,   19.415565
   0.666419,   19.417975
   0.669331,   19.420396
   0.672243,   19.422828
   0.675156,   19.425272
   0.678068,   19.427727
   0.680980,   19.430193
   0.683893,   19.432670
   0.686805,   19.435158
   0.689717,   19.437658
   0.692630,   19.440169
   0.695542,   19.442691
   0.698454,   19.445224
   0.701367,   19.445072
   0.704279,   19.426254
   0.707191,   19.407388
   0.710104,   19.388467
   0.713016,   19.369473
   0.715928,   19.350385
   0.718841,   19.331174
   0.721753,   19.311806
   0.724665,   19.292236
   0.727578,   19.272413
   0.730490,   19.252278
   0.733402,   19.231761
   0.736315,   19.210785
   0.739227,   19.189261
   0.742140,   19.167093
   0.745052,   19.144170
   0.747964,   19.120374
   0.750877,   19.095573
   0.753789,   19.068377
   0.756701,   19.022075
   0.759614,   18.974384
   0.762526,   18.925133
   0.765438,   18.874143
   0.768351,   18.821221
   0.771263,   18.766165
   0.774175,   18.708762
   0.777088,   18.648788
   0.780000,   18.586008
