Mach, Efficiency
   0.515727,   16.066177
   0.518397,   16.100492
   0.521066,   16.164251
   0.523735,   16.238575
   0.526405,   16.314018
   0.529074,   16.391766
   0.531744,   16.470657
   0.534413,   16.550252
   0.537083,   16.627656
   0.539752,   16.706179
   0.542421,   16.785842
   0.545091,   16.864777
   0.547760,   16.939183
   0.550430,   17.014617
   0.553099,   17.091097
   0.555768,   17.168643
   0.558438,   17.244424
   0.561107,   17.313301
   0.563777,   17.383062
   0.566446,   17.453723
   0.569116,   17.525299
   0.571785,   17.597805
   0.574454,   17.671256
   0.577124,   17.732801
   0.579793,   17.794084
   0.582463,   17.856078
   0.585132,   17.918793
   0.587802,   17.982240
   0.590471,   18.046430
   0.593140,   18.111374
   0.595810,   18.177083
   0.598479,   18.227969
   0.601149,   18.277664
   0.603818,   18.327854
   0.606488,   18.378544
   0.609157,   18.429741
   0.611826,   18.481451
   0.614496,   18.533680
   0.617165,   18.586434
   0.619835,   18.639720
   0.622504,   18.680949
   0.625173,   18.717856
   0.627843,   18.755068
   0.630512,   18.792588
   0.633182,   18.830418
   0.635851,   18.868562
   0.638521,   18.907022
   0.641190,   18.945802
   0.643859,   18.984903
   0.646529,   19.024330
   0.649198,   19.064085
   0.651868,   19.104171
   0.654537,   19.130051
   0.657207,   19.150256
   0.659876,   19.170586
   0.662545,   19.191042
   0.665215,   19.211625
   0.667884,   19.232335
   0.670554,   19.253173
   0.673223,   19.274139
   0.675893,   19.295235
   0.678562,   19.316461
   0.681231,   19.337817
   0.683901,   19.359305
   0.686570,   19.380925
   0.689240,   19.402677
   0.691909,   19.412381
   0.694578,   19.414460
   0.697248,   19.416530
   0.699917,   19.418580
   0.702587,   19.420596
   0.705256,   19.422559
   0.707926,   19.424447
   0.710595,   19.426234
   0.713264,   19.427890
   0.715934,   19.429380
   0.718603,   19.430663
   0.721273,   19.431694
   0.723942,   19.432422
   0.726612,   19.432791
   0.729281,   19.432737
   0.731950,   19.432192
   0.734620,   19.431078
   0.737289,   19.415341
   0.739959,   19.394191
   0.742628,   19.372184
   0.745298,   19.349221
   0.747967,   19.325194
   0.750636,   19.299988
   0.753306,   19.273483
   0.755975,   19.245547
   0.758645,   19.216044
   0.761314,   19.184828
   0.763983,   19.151747
   0.766653,   19.116641
   0.769322,   19.079341
   0.771992,   19.039673
   0.774661,   18.997454
   0.777331,   18.952496
   0.780000,   18.904602
