Speed (TAS), Efficiency
 131.490161,    9.454862
 132.551064,    9.661320
 133.611966,    9.868673
 134.672869,   10.077380
 135.733771,   10.278172
 136.794673,   10.480037
 137.855576,   10.681032
 138.916478,   10.875332
 139.977380,   11.072334
 141.038283,   11.261323
 142.099185,   11.450934
 143.160088,   11.636306
 144.220990,   11.818428
 145.281892,   11.998853
 146.342795,   12.173630
 147.403697,   12.347850
 148.464600,   12.515659
 149.525502,   12.682508
 150.586404,   12.843948
 151.647307,   13.002374
 152.708209,   13.158242
 153.769112,   13.307322
 154.830014,   13.458585
 155.890916,   13.597534
 156.951819,   13.740360
 158.012721,   13.873473
 159.073623,   14.004945
 160.134526,   14.135857
 161.195428,   14.255506
 162.256331,   14.378009
 163.317233,   14.493111
 164.378135,   14.602944
 165.439038,   14.715181
 166.499940,   14.816013
 167.560843,   14.914947
 168.621745,   15.015852
 169.682647,   15.104356
 170.743550,   15.191542
 171.804452,   15.280294
 172.865355,   15.358725
 173.926257,   15.433554
 174.987159,   15.509580
 176.048062,   15.580408
 177.108964,   15.642500
 178.169867,   15.705467
 179.230769,   15.769324
 180.291671,   15.820476
 181.352574,   15.870273
 182.413476,   15.920679
 183.474378,   15.970028
 184.535281,   16.006737
 185.596183,   16.043829
 186.657086,   16.081307
 187.717988,   16.117899
 188.778890,   16.141975
 189.839793,   16.166259
 190.900695,   16.190754
 191.961598,   16.215459
 193.022500,   16.230039
 194.083402,   16.241687
 195.144305,   16.253415
 196.205207,   16.265225
 197.266110,   16.275565
 198.327012,   16.274976
 199.387914,   16.274383
 200.448817,   16.273787
 201.509719,   16.273189
 202.570621,   16.271457
 203.631524,   16.259163
 204.692426,   16.246824
 205.753329,   16.234440
 206.814231,   16.222011
 207.875133,   16.209537
 208.936036,   16.190132
 209.996938,   16.166778
 211.057841,   16.143373
 212.118743,   16.119918
 213.179645,   16.096415
 214.240548,   16.072863
 215.301450,   16.042520
 216.362353,   16.009021
 217.423255,   15.975499
 218.484157,   15.941954
 219.545060,   15.908387
 220.605962,   15.874800
 221.666865,   15.839843
 222.727767,   15.797293
 223.788669,   15.754770
 224.849572,   15.712274
 225.910474,   15.669808
 226.971376,   15.627373
 228.032279,   15.584970
 229.093181,   15.542600
 230.154084,   15.492738
 231.214986,   15.442505
 232.275888,   15.392367
 233.336791,   15.342326
 234.397693,   15.292384
 235.458596,   15.242542
 236.519498,   15.192801
