Speed (TAS), Efficiency
 161.932533,    9.454862
 162.685936,    9.572622
 163.439340,    9.693921
 164.192744,    9.813920
 164.946147,    9.931727
 165.699551,   10.052955
 166.452955,   10.168544
 167.206358,   10.285691
 167.959762,   10.404707
 168.713166,   10.517492
 169.466570,   10.633271
 170.219973,   10.748789
 170.973377,   10.859685
 171.726781,   10.973398
 172.480184,   11.085884
 173.233588,   11.194234
 173.986992,   11.305209
 174.740395,   11.415275
 175.493799,   11.520455
 176.247203,   11.628056
 177.000606,   11.736451
 177.754010,   11.837878
 178.507414,   11.941516
 179.260817,   12.047435
 180.014221,   12.146252
 180.767625,   12.245391
 181.521029,   12.346586
 182.274432,   12.445535
 183.027836,   12.539699
 183.781240,   12.635697
 184.534643,   12.733579
 185.288047,   12.824666
 186.041451,   12.915059
 186.794854,   13.007110
 187.548258,   13.100704
 188.301662,   13.185154
 189.055065,   13.271045
 189.808469,   13.358412
 190.561873,   13.446628
 191.315277,   13.526098
 192.068680,   13.606833
 192.822084,   13.688860
 193.575488,   13.772209
 194.328891,   13.847050
 195.082295,   13.922061
 195.835699,   13.998185
 196.589102,   14.075444
 197.342506,   14.147992
 198.095910,   14.216810
 198.849313,   14.286566
 199.602717,   14.357280
 200.356121,   14.428968
 201.109525,   14.491562
 201.862928,   14.554588
 202.616332,   14.618404
 203.369736,   14.683022
 204.123139,   14.747164
 204.876543,   14.803194
 205.629947,   14.859861
 206.383350,   14.917174
 207.136754,   14.975142
 207.890158,   15.033629
 208.643561,   15.082992
 209.396965,   15.132859
 210.150369,   15.183239
 210.903772,   15.234139
 211.657176,   15.285565
 212.410580,   15.331742
 213.163984,   15.374500
 213.917387,   15.417649
 214.670791,   15.461195
 215.424195,   15.505143
 216.177598,   15.549496
 216.931002,   15.586292
 217.684406,   15.622039
 218.437809,   15.658076
 219.191213,   15.694404
 219.944617,   15.731028
 220.698020,   15.767949
 221.451424,   15.798523
 222.204828,   15.827010
 222.958232,   15.855698
 223.711635,   15.884587
 224.465039,   15.913679
 225.218443,   15.942977
 225.971846,   15.970581
 226.725250,   15.991707
 227.478654,   16.012959
 228.232057,   16.034338
 228.985461,   16.055845
 229.738865,   16.077482
 230.492268,   16.099248
 231.245672,   16.119139
 231.999076,   16.133003
 232.752480,   16.146936
 233.505883,   16.160939
 234.259287,   16.175011
 235.012691,   16.189154
 235.766094,   16.203366
 236.519498,   16.217650
