Ground Distance, Horizontal Forces
   0.000000,    0.000000
   1.888207,   69.420482
   7.515043,  273.509892
  16.823440,  606.026295
  29.755848, 1060.758589
  46.254292, 1631.538041
  66.260421, 2312.251945
  89.715560, 3096.852581
 116.560764, 3979.366691
 146.736874, 4953.908825
 180.184565, 6014.695322
 216.844408, 7156.044203
 256.656958, 8372.415837
 299.562843, 9658.422485
 345.502892, 11008.842827
 394.418214, 12418.640774
 446.250302, 13882.937183
 500.941031, 15397.011338
 556.079956, 16893.038949
 616.213220, 18498.328780
 655.025820, 19498.710651
 693.878315, 20644.955506
 726.593608, 27773.768790
 793.579443, 59723.441075
 861.925148, 65475.200555
 882.696589, 65387.212105
 952.123568, 63302.675331
1022.084086, 60307.284978
1092.405670, 57022.705859
1162.982808, 53603.955055
1230.337953, 50576.315329
1301.348304, 50446.533765
1372.585930, 50296.652183
1444.038270, 50119.322370
1515.687039, 49907.809456
1587.508987, 49656.560225
1659.476815, 49361.505737
1731.560201, 49020.221853
1735.058764, 49002.473930
1807.227413, 49018.994988
1879.437336, 48979.419660
1882.668506, 48976.370699
1954.885567, 47807.043061
2027.102302, 47424.783012
2099.318880, 47356.578284
2171.535327, 47367.224751
2243.751918, 47299.590324
2315.968655, 47310.070224
2388.185521, 47320.465872
2426.689780, 47362.104679
2498.906362, 43192.839676
2571.122393, 42214.727395
2643.338169, 42092.029970
2715.554221, 42256.643099
2787.770766, 46530.332381
2859.987865, 47642.456962
2932.205324, 47981.036381
3004.423037, 48087.691761
3076.640937, 48117.146000
3148.858996, 48146.324926
3221.077178, 48175.564773
3293.295380, 48204.925023
3365.513644, 48157.033847
3437.732046, 48186.081159
3509.950493, 48215.269954
3582.168948, 48167.661372
3654.387552, 48196.509176
3726.606246, 48225.588320
3798.824985, 48178.364933
3871.043855, 48206.964864
3943.262843, 48235.839286
4015.481871, 48264.832610
4087.700977, 48217.331878
4159.920237, 48246.019983
4232.139567, 48274.879121
4304.358948, 48227.688690
4376.578491, 48256.151114
4448.798120, 48284.827402
4521.017771, 48237.947248
4593.237555, 48266.183158
4665.457457, 48294.707193
4737.677403, 48323.369939
4809.897470, 48276.255840
4882.117700, 48304.592409
4954.337992, 48333.069337
5026.558312, 48286.197450
5098.778786, 48314.323320
5170.999346, 48342.683337
5243.219955, 48296.171815
5315.440713, 48324.095794
5387.661592, 48352.268992
5459.882514, 48380.569314
5532.103538, 48333.817803
5604.324718, 48361.808651
5676.545959, 48389.962067
5748.767250, 48343.487384
5820.988694, 48371.263371
5893.210218, 48399.265099
5965.431773, 48353.110153
6037.653473, 48380.701330
6109.875302, 48408.584627
6182.097204, 48436.544484
6254.319188, 48390.153680
6326.541342, 48417.876669
6398.763593, 48445.729123
6470.985909, 48399.650088
6543.208389, 48427.107271
6615.430953, 48454.810823
6687.653570, 48409.040776
6759.876341, 48436.979877
6832.099142, 48391.222247
6904.322056, 48345.909381
6976.545110, 48380.101748
7048.768121, 48414.883979
7120.991128, 48369.578284
7193.214245, 48404.112427
7265.437436, 48438.890413
7337.660640, 48473.890848
7409.883893, 48428.879953
7482.107275, 48463.655461
7554.330723, 48498.679729
7626.554180, 48454.386120
7698.777705, 48489.068234
7771.001339, 48524.110201
7843.225021, 48559.372495
7915.448730, 48515.246945
7987.672558, 48550.222393
8000.000000, 48542.759504
