Speed (TAS), Climb Angle
  82.892653,  223.772542
  84.722592,  225.764997
  86.552532,  228.938222
  88.382472,  231.825099
  90.212411,  234.390752
  92.042351,  236.336684
  93.872291,  238.000820
  95.702230,  239.241013
  97.532170,  240.209250
  99.362110,  240.477012
 101.192049,  240.780095
 103.021989,  240.119963
 104.851929,  238.959288
 106.681869,  237.740220
 108.511808,  235.726421
 110.341748,  233.714150
 112.171688,  231.703405
 114.001627,  228.992132
 115.831567,  226.100468
 117.661507,  223.196117
 119.491446,  220.279078
 121.321386,  216.629128
 123.151326,  212.858990
 124.981266,  209.063697
 126.811205,  205.243248
 128.641145,  201.342074
 130.471085,  196.713128
 132.301024,  192.048284
 134.130964,  187.347542
 135.960904,  182.610901
 137.790843,  178.159796
 139.620783,  173.745111
 141.450723,  168.609452
 143.280662,  163.420214
 145.110602,  158.185967
 146.940542,  152.906709
 148.770482,  147.582436
 150.600421,  142.213145
 152.430361,  136.798830
 154.260301,  131.339487
 156.090240,  125.250846
 157.920180,  119.070187
 159.750120,  112.837115
 161.580059,  106.551619
 163.409999,  100.213686
 165.239939,   93.823303
 167.069879,   87.380452
 168.899818,   80.885119
 170.729758,   74.430105
 172.559698,   68.039013
 174.389637,   61.595366
 176.219577,   54.787887
 178.049517,   47.688483
 179.879456,   40.530747
 181.709396,   33.314651
 183.539336,   26.040165
 185.369276,   18.707257
 187.199215,   11.315891
 189.029155,    3.866034
 190.859095,   -3.642353
 192.689034,  -11.209309
 194.518974,  -18.834875
 196.348914,  -26.519094
 198.178853,  -34.262012
 200.008793,  -42.063674
 201.838733,  -49.924130
 203.668672,  -57.872263
 205.498612,  -66.257490
 207.328552,  -74.701715
 209.158492,  -83.544645
 210.988431,  -92.569317
 212.818371, -101.657328
 214.648311, -110.808764
 216.478250, -120.023712
 218.308190, -129.302264
 220.138130, -138.644516
 221.968069, -148.050563
 223.798009, -157.520509
 225.627949, -167.054457
 227.457889, -176.652515
 229.287828, -186.314795
 231.117768, -196.041412
 232.947708, -205.832485
 234.777647, -215.688137
 236.607587, -225.608493
 238.437527, -235.493769
 240.267466, -245.400761
 242.097406, -255.372792
 243.927346, -265.409999
 245.757285, -275.512523
 247.587225, -285.680510
 249.417165, -295.914333
 251.247105, -306.218141
 253.077044, -316.603629
 254.906984, -327.090234
 256.736924, -337.707404
 258.566863, -348.494668
 260.396803, -359.502361
 262.226743, -370.792382
 264.056682, -382.438961
