Speed (TAS), Climb Angle
 116.650771,  -11.628795
 117.933977,  -10.718289
 119.217183,   -8.698709
 120.500389,   -6.613165
 121.783595,   -4.592149
 123.066801,   -2.604763
 124.350007,   -0.775501
 125.633213,    0.983345
 126.916419,    2.718495
 128.199625,    4.164601
 129.482831,    5.628936
 130.766038,    7.111501
 132.049244,    8.241171
 133.332450,    9.336212
 134.615656,   10.445277
 135.898862,   11.568366
 137.182068,   12.348644
 138.465274,   12.959527
 139.748480,   13.579278
 141.031686,   14.207897
 142.314892,   14.845384
 143.598098,   15.061927
 144.881304,   15.206052
 146.164510,   15.354390
 147.447717,   15.506941
 148.730923,   15.663705
 150.014129,   15.709937
 151.297335,   15.432921
 152.580541,   15.156266
 153.863747,   14.879974
 155.146953,   14.604042
 156.430159,   14.328472
 157.713365,   14.040822
 158.996571,   13.399068
 160.279777,   12.634799
 161.562983,   11.867300
 162.846189,   11.096571
 164.129395,   10.322612
 165.412602,    9.545423
 166.695808,    8.765003
 167.979014,    7.981353
 169.262220,    6.825977
 170.545426,    5.625684
 171.828632,    4.419002
 173.111838,    3.205929
 174.395044,    1.986467
 175.678250,    0.760614
 176.961456,   -0.471630
 178.244662,   -1.710264
 179.527868,   -2.955290
 180.811074,   -4.327679
 182.094281,   -5.964337
 183.377487,   -7.610117
 184.660693,   -9.265019
 185.943899,  -10.929044
 187.227105,  -12.602191
 188.510311,  -14.268204
 189.793517,  -15.887180
 191.076723,  -17.515280
 192.359929,  -19.152505
 193.643135,  -20.798855
 194.926341,  -22.454331
 196.209547,  -24.184765
 197.492753,  -26.205398
 198.775960,  -28.237462
 200.059166,  -30.280957
 201.342372,  -32.335884
 202.625578,  -34.402245
 203.908784,  -36.480041
 205.191990,  -38.569273
 206.475196,  -40.669941
 207.758402,  -42.782047
 209.041608,  -44.905593
 210.324814,  -47.040578
 211.608020,  -49.187005
 212.891226,  -51.344875
 214.174432,  -53.514188
 215.457639,  -55.694947
 216.740845,  -57.931870
 218.024051,  -60.447952
 219.307257,  -62.990319
 220.590463,  -65.594497
 221.873669,  -68.212099
 223.156875,  -70.843730
 224.440081,  -73.490773
 225.723287,  -76.155462
 227.006493,  -78.840942
 228.289699,  -81.551339
 229.572905,  -84.291824
 230.856111,  -87.068685
 232.139317,  -89.873472
 233.422524,  -92.720461
 234.705730,  -95.630091
 235.988936,  -98.613828
 237.272142, -101.684619
 238.555348, -104.856971
 239.838554, -108.147026
 241.121760, -111.572644
 242.404966, -115.153486
 243.688172, -118.911093
