Ground distance, Load Factor
 291.211892,    0.232162
 293.493571,    0.233799
 295.783410,    0.235441
 298.076033,    0.237081
 300.384279,    0.238730
 302.702642,    0.240383
 305.029778,    0.242041
 307.370405,    0.243705
 309.724788,    0.245376
 312.090437,    0.247052
 314.465343,    0.248732
 316.849901,    0.250416
 319.252412,    0.252110
 321.665751,    0.253809
 324.094973,    0.255517
 326.530393,    0.257226
 328.976437,    0.258939
 331.431620,    0.260656
 333.900633,    0.262380
 336.383020,    0.264110
 338.877857,    0.265846
 341.381551,    0.267586
 343.898426,    0.269331
 346.427033,    0.271082
 348.972916,    0.272842
 351.529724,    0.274606
 354.089089,    0.276369
 356.661412,    0.278138
 359.243520,    0.279911
 361.842604,    0.281692
 364.455651,    0.283480
 367.073499,    0.285268
 369.713771,    0.287069
 372.362740,    0.288872
 375.018067,    0.290676
 377.686675,    0.292487
 380.362426,    0.294299
 383.052637,    0.296117
 385.758862,    0.297944
 388.472856,    0.299772
 391.197581,    0.301604
 393.932246,    0.303440
 396.681955,    0.305283
 399.448231,    0.307134
 402.224050,    0.308988
 405.006927,    0.310843
 407.815346,    0.312712
 410.626401,    0.314580
 413.454754,    0.316455
 416.290728,    0.318333
 419.138911,    0.320215
 421.997503,    0.322100
 424.868938,    0.323991
 427.755216,    0.325888
 430.652658,    0.327789
 433.562336,    0.329695
 436.479948,    0.331602
 439.416455,    0.333519
 442.353212,    0.335432
 445.306767,    0.337352
 448.274414,    0.339278
 451.255245,    0.341209
 454.242738,    0.343142
 457.245235,    0.345080
 460.265185,    0.347026
 463.288861,    0.348970
 466.329752,    0.350923
 469.379107,    0.352877
 472.441383,    0.354836
 475.516745,    0.356799
 478.600446,    0.358764
 481.706033,    0.360740
 484.820325,    0.362717
 487.951438,    0.364702
 488.578626,    0.365099
 489.072319,    0.365411
 489.473222,    0.365665
 489.826262,    0.365888
 490.125925,    0.366078
 490.387199,    0.366243
 490.430220,    0.366270
 490.479596,    0.366301
 490.557759,    0.366351
 490.564930,    0.366355
 490.568115,    0.366357
 490.571006,    0.366359
 490.599921,    0.366378
 490.812597,    0.366512
 492.941506,    0.367857
 496.086513,    0.369840
 499.246342,    0.371830
 502.417123,    0.373822
 505.595621,    0.375815
 508.790028,    0.377815
 511.992689,    0.379816
 515.208197,    0.381821
 518.437882,    0.383832
 521.679423,    0.385846
 524.935360,    0.387864
 528.208147,    0.389890
 531.485094,    0.391914
 534.782254,    0.393947
 538.084457,    0.395979
 541.400964,    0.398016
 544.729993,    0.400057
 548.073992,    0.402102
 551.430367,    0.404152
 554.793926,    0.406202
 558.178102,    0.408260
 561.574007,    0.410322
 564.976826,    0.412384
 568.395690,    0.414451
 571.823429,    0.416520
 575.265520,    0.418593
 578.716149,    0.420668
 582.189588,    0.422752
 585.668023,    0.424835
 589.164129,    0.426924
 592.670174,    0.429015
 596.184190,    0.431107
 599.709157,    0.433201
 603.247202,    0.435299
 606.803297,    0.437403
 610.370082,    0.439510
 613.943243,    0.441616
 617.540122,    0.443731
 621.148010,    0.445849
 624.765156,    0.447968
 628.398230,    0.450093
 632.037455,    0.452216
 635.690534,    0.454343
 639.365463,    0.456479
 643.045634,    0.458613
 646.742569,    0.460753
 650.446167,    0.462892
 654.167680,    0.465038
 657.904627,    0.467187
 661.647220,    0.469336
 665.408820,    0.471491
 669.184747,    0.473650
 672.965260,    0.475807
 676.758794,    0.477967
 680.568036,    0.480132
 684.382355,    0.482295
 688.217246,    0.484465
 692.058382,    0.486634
 695.918951,    0.488809
 699.790522,    0.490987
 703.679713,    0.493169
 707.579301,    0.495353
 711.487671,    0.497537
 715.413746,    0.499727
 719.353308,    0.501920
 723.299767,    0.504111
 727.265684,    0.506309
 731.235417,    0.508505
 735.227720,    0.510708
 739.226066,    0.512910
 743.241826,    0.515116
 747.262371,    0.517321
 751.298987,    0.519530
 755.353790,    0.521744
 759.419077,    0.523959
 763.497666,    0.526177
 767.087029,    0.528124
 767.587266,    0.528396
 771.681692,    0.531914
 775.798016,    0.544822
 779.929699,    0.557763
 784.074797,    0.570720
 788.226798,    0.583682
 792.395495,    0.596639
 796.573324,    0.609610
 800.759608,    0.622576
 804.960985,    0.635538
 809.181679,    0.648516
 813.409325,    0.661510
 817.651090,    0.674495
 821.913471,    0.687492
 826.180651,    0.700506
 830.458232,    0.713502
 834.748729,    0.726494
 839.051536,    0.739488
 843.361640,    0.752478
 847.684708,    0.765456
 848.550783,    0.775998
 849.224752,    0.778444
 849.804389,    0.780385
 850.268112,    0.782029
 850.381611,    0.783161
 850.581885,    0.783560
 850.617882,    0.784039
 850.670013,    0.784157
 850.684826,    0.784286
 850.687881,    0.784322
 850.689772,    0.784330
 850.691508,    0.784335
 850.708861,    0.784352
 850.853915,    0.784494
 851.566263,    0.785327
 855.752100,    0.789907
 860.259070,    0.802622
 864.774975,    0.816038
 869.292108,    0.829432
 873.822849,    0.842796
 878.371652,    0.856161
 882.925236,    0.869526
 887.487505,    0.882865
 892.065540,    0.896190
 896.649148,    0.909510
 901.237272,    0.922800
 905.830308,    0.936059
 910.444942,    0.949300
 915.076002,    0.962553
 919.705805,    0.975794
 924.340736,    0.988990
 928.996022,    1.002167
 933.646020,    1.015333
 934.006045,    1.024941
 934.366645,    1.025944
 934.725413,    1.026947
 935.086278,    1.027948
 935.447440,    1.028952
 935.807738,    1.029956
 936.168643,    1.030958
 936.528600,    1.031961
 936.889810,    1.032961
 937.252384,    1.033965
 937.615426,    1.034972
 937.978628,    1.035979
 938.342536,    1.036987
 938.706257,    1.037995
 939.070016,    1.039003
 939.433606,    1.040009
 939.795913,    1.041015
 940.161298,    1.042019
 940.525598,    1.043028
 940.891324,    1.044036
 941.257011,    1.045046
 941.622718,    1.046056
 941.989825,    1.047066
 942.356410,    1.048078
 942.723938,    1.049089
 943.091685,    1.050102
 943.459475,    1.051114
 943.826283,    1.052126
 944.195099,    1.053136
 944.564513,    1.054151
 944.931873,    1.055164
 945.301878,    1.056175
 945.672418,    1.057191
 946.042775,    1.058208
 946.411162,    1.059221
 946.781958,    1.060233
 947.154165,    1.061250
 947.526593,    1.062269
 947.897291,    1.063286
 948.271044,    1.064303
 948.643089,    1.065323
 949.017372,    1.066341
 949.392536,    1.067363
 949.767566,    1.068387
 950.142809,    1.069410
 950.518959,    1.070433
 950.893736,    1.071456
 951.269823,    1.072478
 951.646624,    1.073501
 952.020527,    1.074524
 952.398083,    1.075543
 952.774115,    1.076567
 953.151488,    1.077588
 953.532064,    1.078615
 953.910913,    1.079645
 954.291819,    1.080673
 954.673337,    1.081705
 955.054650,    1.082737
 955.434614,    1.083768
 955.816363,    1.084796
 956.196906,    1.085826
 956.578816,    1.086854
 956.962119,    1.087886
 957.345240,    1.088919
 957.730684,    1.089953
 958.116672,    1.090992
 958.503572,    1.092031
 958.888155,    1.093070
 959.274352,    1.094104
 959.660158,    1.095141
 960.046428,    1.096177
 960.434428,    1.097215
 960.823815,    1.098256
 961.212045,    1.099298
 961.600562,    1.100337
 961.989506,    1.101377
 962.380366,    1.102418
 962.770606,    1.103462
 963.160291,    1.104504
 963.551304,    1.105544
 963.944794,    1.106589
 964.338365,    1.107637
 964.731609,    1.108685
 965.124264,    1.109730
 965.519939,    1.110777
 965.915281,    1.111828
 966.312863,    1.112879
 966.709158,    1.113933
 967.106735,    1.114984
 967.507240,    1.116040
 967.906179,    1.117099
 968.306045,    1.118155
 968.706461,    1.119212
 969.108860,    1.119519
 969.513129,    1.119828
 969.916594,    1.120135
 970.318507,    1.120441
 970.722824,    1.120748
 971.126835,    1.121054
 971.529738,    1.121359
 971.933944,    1.121665
 972.339417,    1.121971
 972.745584,    1.122278
 973.153150,    1.122585
 973.560362,    1.122891
 973.966194,    1.123196
 974.376259,    1.123503
 974.786855,    1.123811
 975.197347,    1.124118
 975.607108,    1.124424
 976.017074,    1.124730
 976.428691,    1.125036
 976.840557,    1.125342
 977.255290,    1.125650
 977.670218,    1.125958
 978.083242,    1.126264
 978.496587,    1.126570
 978.914374,    1.126878
 979.330479,    1.127185
 979.747835,    1.127492
 980.166399,    1.127800
 980.586920,    1.128108
 981.004037,    1.128414
 981.424352,    1.128721
 981.842694,    1.129027
 982.264213,    1.129335
 982.686132,    1.129642
 983.108620,    1.129949
 983.531787,    1.130257
 983.956549,    1.130564
 984.382193,    1.130873
 984.807240,    1.131180
 985.234127,    1.131488
 985.661284,    1.131796
 986.090582,    1.132105
 986.519436,    1.132413
 986.947833,    1.132720
 987.377169,    1.133027
 987.806277,    1.133334
 988.234156,    1.133640
 988.665683,    1.133947
 989.097830,    1.134255
 989.532052,    1.134563
 989.966426,    1.134871
 990.398589,    1.135177
 990.834975,    1.135485
 991.268605,    1.135791
 991.701812,    1.136097
 992.140981,    1.136406
 992.579127,    1.136713
 993.016004,    1.137020
 993.457176,    1.137328
 993.897735,    1.137636
 994.338395,    1.137943
 994.782283,    1.138253
 995.225989,    1.138561
 995.671048,    1.138870
 996.114341,    1.139177
 996.558871,    1.139484
 997.008255,    1.139795
 997.456680,    1.140104
 997.905170,    1.140412
 998.355434,    1.140721
 998.803521,    1.141029
 999.252845,    1.141336
 999.642029,    1.141602
 999.703262,    1.141644
1000.154540,    1.141951
1000.608669,    1.142260
1001.065584,    1.142571
1001.521849,    1.142880
1001.976645,    1.143188
1002.434438,    1.143498
1002.890468,    1.143805
1003.352054,    1.144116
1003.812534,    1.144425
1004.275348,    1.144736
1004.738079,    1.145045
1005.201854,    1.145355
1005.666848,    1.145665
1006.132460,    1.145975
1006.600935,    1.146287
1007.069404,    1.146597
1007.541096,    1.146909
1008.008449,    1.147218
1008.478796,    1.147528
1008.949398,    1.147838
1009.420798,    1.148147
1009.891908,    1.148456
1010.364823,    1.148765
1010.839679,    1.149075
1011.314683,    1.149385
1011.793205,    1.149696
1012.274794,    1.150008
1012.752872,    1.150318
1013.233110,    1.150628
1013.712736,    1.150938
1014.194724,    1.151248
1014.675458,    1.151557
1015.159017,    1.151866
1015.647060,    1.152179
1016.133780,    1.152489
1016.622503,    1.152800
1017.109455,    1.153110
1017.598919,    1.153420
1018.087632,    1.153730
1018.576668,    1.154038
1019.066762,    1.154347
1019.559921,    1.154657
1020.055919,    1.154968
1020.553217,    1.155280
1021.051403,    1.155591
1021.549516,    1.155901
1022.047075,    1.156211
1022.543898,    1.156519
1023.043970,    1.156829
1023.545264,    1.157138
1024.047775,    1.157448
1024.551672,    1.157758
1025.054908,    1.158066
1025.559366,    1.158375
1026.067746,    1.158686
1026.575435,    1.158995
1027.083463,    1.159304
1027.597483,    1.159615
1028.109827,    1.159925
1028.625032,    1.160236
1029.135581,    1.160543
1029.649416,    1.160852
1030.162389,    1.161159
1030.676564,    1.161467
1031.195331,    1.161776
1031.714006,    1.162085
1032.232232,    1.162392
1032.751131,    1.162699
1033.269280,    1.163005
1033.790410,    1.163312
1034.315593,    1.163621
1034.840975,    1.163928
1035.372630,    1.164239
1035.897914,    1.164545
1036.425888,    1.164852
1036.957704,    1.165161
1037.487258,    1.165467
1038.022842,    1.165776
1038.558382,    1.166084
1039.092036,    1.166391
1039.623270,    1.166695
1040.154530,    1.166998
1040.694645,    1.167306
1041.235664,    1.167613
1041.772514,    1.167917
1042.314707,    1.168223
1042.854086,    1.168527
1043.398496,    1.168833
1043.946709,    1.169140
1044.497401,    1.169448
1045.042793,    1.169752
1045.587137,    1.170054
1046.135119,    1.170358
1046.687634,    1.170663
1047.242271,    1.170968
1047.795550,    1.171272
1048.354053,    1.171578
1048.906200,    1.171880
1049.460205,    1.172181
1050.020732,    1.172486
1050.581249,    1.172789
1051.133057,    1.173087
1051.695237,    1.173389
1052.255590,    1.173690
1052.822372,    1.173993
1053.383621,    1.174293
1053.948374,    1.174593
1054.515958,    1.174894
1055.079339,    1.175191
1055.641805,    1.175488
1056.213567,    1.175788
1056.786063,    1.176088
1057.359368,    1.176387
1057.933247,    1.176685
1058.508608,    1.176984
1059.078639,    1.177278
1059.652137,    1.177574
1060.234720,    1.177873
1060.806899,    1.178166
1061.388997,    1.178463
1061.974077,    1.178761
1062.556313,    1.179056
1063.141597,    1.179352
1063.722743,    1.179644
1064.309867,    1.179939
1064.899170,    1.180234
1065.488197,    1.180527
1066.074857,    1.180819
1066.661947,    1.181109
1067.259419,    1.181404
1067.848499,    1.181694
1068.438831,    1.181983
1069.027855,    1.182270
1069.627572,    1.182562
1070.222923,    1.182851
1070.816987,    1.183138
1071.411788,    1.183424
1072.007940,    1.183710
1072.606247,    1.183996
1073.208437,    1.184282
1073.814849,    1.184570
1074.417296,    1.184855
1075.024167,    1.185141
1075.628528,    1.185424
1076.235817,    1.185708
1076.838700,    1.185988
1077.444460,    1.186269
1078.058176,    1.186553
1078.671496,    1.186835
1079.281261,    1.187115
1079.890812,    1.187393
1080.499003,    1.187670
1081.114241,    1.187948
1081.738982,    1.188230
1082.354010,    1.188507
1082.972024,    1.188783
1083.585286,    1.189057
1084.204566,    1.189332
1084.821291,    1.189605
1085.440532,    1.189877
1086.061341,    1.190150
1086.680535,    1.190420
1087.315103,    1.190696
1087.936493,    1.190965
1088.561642,    1.191235
1089.192874,    1.191506
1089.817400,    1.191773
1090.443071,    1.192040
1091.071659,    1.192306
1091.703685,    1.192573
1092.329821,    1.192836
1092.959173,    1.193099
1093.590698,    1.193362
1094.223813,    1.193625
1094.860977,    1.193888
1095.491903,    1.194147
1096.127322,    1.194407
1096.768589,    1.194668
1097.401383,    1.194925
1098.035619,    1.195181
1098.674337,    1.195437
1099.315246,    1.195694
1099.957954,    1.195949
1100.598804,    1.196203
1101.242061,    1.196457
1101.887493,    1.196710
1102.541646,    1.196965
1103.189899,    1.197217
1103.837339,    1.197467
1104.475388,    1.197712
1105.118851,    1.197959
1105.769598,    1.198206
1106.428358,    1.198456
1107.070874,    1.198698
1107.716486,    1.198940
1108.369352,    1.199184
1109.016292,    1.199424
1109.672054,    1.199666
1110.327126,    1.199907
1110.979219,    1.200145
1111.635346,    1.200383
1112.288321,    1.200619
1112.947653,    1.200856
1113.605207,    1.201092
1114.260291,    1.201325
1114.917821,    1.201557
1115.576187,    1.201789
1116.230604,    1.202018
1116.888222,    1.202247
1117.552861,    1.202477
1118.215857,    1.202705
1118.881906,    1.202932
1119.543403,    1.203157
1120.204598,    1.203381
1120.875882,    1.203607
1121.543161,    1.203829
1122.210863,    1.204051
1122.879137,    1.204272
1123.552180,    1.204493
1124.221062,    1.204711
1124.888368,    1.204927
1125.554663,    1.205142
1126.222992,    1.205356
1126.894563,    1.205570
1127.567766,    1.205783
1128.242001,    1.205995
1128.922931,    1.206207
1129.597408,    1.206417
1130.271945,    1.206624
1130.942770,    1.206830
1131.620270,    1.207036
1132.293026,    1.207239
1132.975428,    1.207444
1133.652622,    1.207646
1134.329321,    1.207847
1135.009368,    1.208047
1135.688844,    1.208245
1136.364918,    1.208441
1137.049818,    1.208639
1137.734500,    1.208835
1138.414470,    1.209028
1139.099544,    1.209221
1139.779905,    1.209412
1140.461099,    1.209601
1141.144400,    1.209790
1141.827696,    1.209977
1142.511731,    1.210163
1143.203580,    1.210349
1143.891906,    1.210534
1144.581690,    1.210717
1145.266967,    1.210898
1145.951276,    1.211077
1146.639957,    1.211256
1147.324606,    1.211432
1148.008883,    1.211607
1148.700614,    1.211782
1149.393572,    1.211956
1150.092013,    1.212131
1150.791993,    1.212304
1151.486952,    1.212474
1152.181822,    1.212643
1152.881895,    1.212812
1153.583317,    1.212979
1154.273551,    1.213143
1154.968660,    1.213306
1155.651384,    1.213465
1156.346256,    1.213625
1157.043283,    1.213785
1157.745545,    1.213944
1158.437194,    1.214099
1159.135651,    1.214254
1159.841551,    1.214410
1160.542549,    1.214563
1160.927600,    1.214646
