Ground distance, Load Factor
   0.000000,    0.000000
   0.000002,    0.000000
   0.000171,    0.000000
   0.001550,    0.000000
   0.009640,    0.000003
   0.028133,    0.000008
   0.056339,    0.000015
   0.094258,    0.000026
   0.142087,    0.000039
   0.200016,    0.000055
   0.268265,    0.000074
   0.346638,    0.000095
   0.435646,    0.000119
   0.534555,    0.000146
   0.644208,    0.000176
   0.766018,    0.000210
   0.898600,    0.000246
   1.042509,    0.000285
   1.197669,    0.000328
   1.362901,    0.000373
   1.541806,    0.000422
   1.733286,    0.000474
   1.939975,    0.000530
   2.156769,    0.000589
   2.387363,    0.000652
   2.633176,    0.000719
   2.891772,    0.000790
   3.165053,    0.000864
   3.452944,    0.000943
   3.759410,    0.001026
   4.075192,    0.001112
   4.407843,    0.001203
   4.756150,    0.001297
   5.122669,    0.001397
   5.506862,    0.001502
   5.904011,    0.001610
   6.329539,    0.001725
   6.416233,    0.001749
   6.700768,    0.001826
   6.717860,    0.001831
   6.730800,    0.001834
   6.733392,    0.001835
   6.735325,    0.001835
   6.736098,    0.001836
   6.737006,    0.001836
   6.742601,    0.001837
   6.764110,    0.001843
   6.856343,    0.001868
   7.078966,    0.001929
   7.493517,    0.002041
   7.981327,    0.002173
   8.485634,    0.002310
   9.015782,    0.002454
   9.568463,    0.002604
  10.132950,    0.002757
  10.715395,    0.002914
  11.312330,    0.003076
  11.950577,    0.003249
  12.603068,    0.003425
  13.271431,    0.003606
  13.968123,    0.003794
  14.708462,    0.003994
  15.455705,    0.004196
  16.234184,    0.004406
  17.026314,    0.004620
  17.858637,    0.004845
  18.721555,    0.005077
  19.586481,    0.005311
  20.494780,    0.005555
  21.424373,    0.005806
  22.398484,    0.006068
  23.395722,    0.006336
  24.415430,    0.006610
  25.456572,    0.006890
  26.526985,    0.007178
  26.743619,    0.007236
  26.855199,    0.007266
  26.918824,    0.007283
  27.123314,    0.007338
  27.128725,    0.007340
  27.134721,    0.007341
  27.137157,    0.007342
  27.138213,    0.007342
  27.139243,    0.007342
  27.147858,    0.007345
  27.192197,    0.007357
  27.346779,    0.007398
  27.784149,    0.007516
  28.673290,    0.007754
  29.821578,    0.008063
  31.022638,    0.008385
  32.251170,    0.008714
  33.496574,    0.009048
  34.792885,    0.009395
  36.108462,    0.009747
  37.465672,    0.010111
  38.872924,    0.010487
  40.309338,    0.010871
  41.773153,    0.011262
  43.271667,    0.011663
  44.806942,    0.012072
  46.379800,    0.012492
  47.987704,    0.012921
  49.634478,    0.013360
  51.323064,    0.013810
  53.032969,    0.014265
  54.775733,    0.014729
  56.553248,    0.015202
  58.382843,    0.015688
  60.278504,    0.016192
  60.657844,    0.016293
  60.896798,    0.016356
  61.027937,    0.016391
  61.128464,    0.016418
  61.212115,    0.016440
  61.274021,    0.016457
  61.332817,    0.016472
  61.383646,    0.016486
  61.435687,    0.016500
  61.478145,    0.016511
  61.489777,    0.016514
  61.502460,    0.016517
  61.507209,    0.016519
  61.510158,    0.016519
  61.511113,    0.016520
  61.512195,    0.016520
  61.522039,    0.016522
  61.582976,    0.016539
  61.860190,    0.016612
  62.705983,    0.016837
  64.513727,    0.017317
  66.515504,    0.017848
  68.561420,    0.018390
  70.665928,    0.018948
  72.806593,    0.019515
  74.971786,    0.020088
  77.175343,    0.020671
  79.430794,    0.021268
  81.718548,    0.021872
  84.051115,    0.022488
  86.441628,    0.023119
  88.888329,    0.023765
  91.384681,    0.024423
  93.918910,    0.025091
  96.495822,    0.025770
  99.121361,    0.026461
 101.785061,    0.027161
 104.521220,    0.027881
 107.296633,    0.028610
 110.135168,    0.029355
 110.158186,    0.029361
 110.170797,    0.029365
 110.183223,    0.029368
 110.186592,    0.029369
 110.189650,    0.029370
 110.216601,    0.029377
 110.375477,    0.029418
 110.898767,    0.029556
 112.810237,    0.030057
 115.680669,    0.030810
 118.665134,    0.031592
 121.707140,    0.032389
 124.802387,    0.033200
 127.935694,    0.034019
 131.089616,    0.034844
 134.315339,    0.035687
 137.570385,    0.036537
 140.905108,    0.037407
 144.312665,    0.038296
 147.779740,    0.039200
 151.276198,    0.040110
 154.825725,    0.041034
 158.448969,    0.041977
 162.155586,    0.042940
 165.887232,    0.043910
 169.635900,    0.044883
 173.485938,    0.045882
 173.499776,    0.045885
 173.507914,    0.045887
 173.542061,    0.045896
 173.573441,    0.045904
 173.749553,    0.045950
 174.509606,    0.046147
 176.585358,    0.046685
 180.360994,    0.047664
 184.340588,    0.048694
 188.395480,    0.049744
 192.494502,    0.050804
 196.645779,    0.051876
 200.869418,    0.052967
 205.161398,    0.054075
 209.506041,    0.055195
 213.946879,    0.056339
 218.406952,    0.057488
 222.960282,    0.058660
 227.569064,    0.059845
 232.243401,    0.061046
 236.999892,    0.062267
 241.804514,    0.063500
 246.630846,    0.064738
 251.555540,    0.066000
 251.755113,    0.066051
 251.814765,    0.066066
 251.846801,    0.066074
 251.864676,    0.066079
 251.882744,    0.066083
 252.012886,    0.066117
 252.644974,    0.066279
 254.755709,    0.066819
 260.055748,    0.068175
 265.149514,    0.069478
 270.306682,    0.070796
 275.553282,    0.072135
 280.866918,    0.073491
 286.218993,    0.074855
 291.646033,    0.076238
 297.135968,    0.077635
 302.688630,    0.079048
 308.339801,    0.080484
 314.052148,    0.081935
 319.857239,    0.083408
 325.715279,    0.084893
 331.658966,    0.086399
 337.654586,    0.087917
 343.724476,    0.089452
 344.949643,    0.089762
 345.169157,    0.089817
 345.349063,    0.089863
 345.498454,    0.089901
 345.631187,    0.089934
 345.652589,    0.089940
 345.679667,    0.089947
 345.840860,    0.089987
 346.603217,    0.090180
 349.030847,    0.090793
 355.262040,    0.092367
 361.524936,    0.093948
 367.866297,    0.095547
 374.277066,    0.097162
 380.757649,    0.098794
 387.363116,    0.100456
 394.006305,    0.102125
 400.714958,    0.103810
 407.517578,    0.105517
 414.389028,    0.107240
 421.324634,    0.108977
 428.338745,    0.110733
 435.439245,    0.112509
 442.634367,    0.114307
 449.904575,    0.116122
 451.368071,    0.116487
 452.306398,    0.116721
 453.037006,    0.116903
 453.517218,    0.117023
 454.064131,    0.117159
 454.459990,    0.117258
 454.780172,    0.117338
 455.048951,    0.117405
 455.257271,    0.117457
 455.315562,    0.117472
 455.332610,    0.117476
 455.348065,    0.117480
 455.462748,    0.117508
 456.134998,    0.117676
 458.578493,    0.118285
 464.787413,    0.119833
 472.202788,    0.121679
 479.751391,    0.123557
 487.367171,    0.125450
 495.072985,    0.127364
 502.846489,    0.129293
 510.711147,    0.131243
 518.680065,    0.133217
 526.741248,    0.135212
 534.892505,    0.137228
 543.101838,    0.139256
 551.353827,    0.141292
 559.746032,    0.143362
 568.193404,    0.145443
 576.746594,    0.147549
 578.472580,    0.147973
 579.503968,    0.148227
 580.193965,    0.148397
 580.716305,    0.148525
 581.181595,    0.148639
 581.283494,    0.148665
 581.318685,    0.148673
 581.328282,    0.148676
 581.341249,    0.148679
 581.450698,    0.148706
 582.080949,    0.148861
 584.418935,    0.149435
 591.178346,    0.151097
 599.923131,    0.153244
 608.796151,    0.155421
 617.772336,    0.157621
 626.835710,    0.159840
 635.987473,    0.162079
 645.173070,    0.164324
 654.473444,    0.166595
 663.875056,    0.168888
 673.370464,    0.171202
 682.913924,    0.173526
 692.571264,    0.175875
 702.301107,    0.178240
 712.157781,    0.180633
 722.028826,    0.183027
 724.026547,    0.183511
 724.076104,    0.183523
 724.143491,    0.183539
 724.171127,    0.183546
 724.184003,    0.183549
 724.189642,    0.183550
 724.194735,    0.183552
 724.245661,    0.183564
 724.623012,    0.183655
 726.349096,    0.184074
 731.861127,    0.185409
 742.128154,    0.187895
 752.352925,    0.190367
 762.690810,    0.192865
 773.075906,    0.195371
 783.590070,    0.197907
 794.091903,    0.200436
 804.782238,    0.203009
 815.564382,    0.205601
 826.403570,    0.208204
 837.375107,    0.210836
 848.372513,    0.213472
 859.527711,    0.216143
 870.758297,    0.218829
 882.080123,    0.221535
 884.361383,    0.222079
 884.414404,    0.222092
 884.426218,    0.222095
 884.429774,    0.222096
 884.433688,    0.222097
 884.472823,    0.222106
 884.747643,    0.222172
 885.921898,    0.222452
 893.168572,    0.224182
 904.977063,    0.226997
 916.639127,    0.229776
 928.352960,    0.232563
 940.192427,    0.235378
 952.166653,    0.238221
 964.223312,    0.241081
 976.365577,    0.243959
 988.570652,    0.246848
1000.929038,    0.249771
1013.408386,    0.252719
1025.948744,    0.255678
1038.598797,    0.258660
1051.284307,    0.261647
1053.851086,    0.262251
1061.966100,    0.264160
1062.488555,    0.264283
1062.596157,    0.264308
1062.608434,    0.264311
1062.617200,    0.264313
1062.626308,    0.264315
1062.717397,    0.264337
1063.255362,    0.264463
1065.975518,    0.265103
1074.135578,    0.267020
1087.427737,    0.270141
1100.611297,    0.273233
1113.892702,    0.276344
1127.326470,    0.279488
1140.806926,    0.282639
1154.446842,    0.285824
1168.224083,    0.289038
1182.000879,    0.292248
1195.893347,    0.295481
1209.953347,    0.298750
1224.077511,    0.302030
1238.252713,    0.305318
1252.592671,    0.308640
1255.461889,    0.309305
1257.549028,    0.309788
1259.218402,    0.310174
1259.259939,    0.310184
1259.290976,    0.310191
1259.315354,    0.310197
1259.326792,    0.310199
1259.373193,    0.310210
1259.415688,    0.310220
1259.828031,    0.310315
1261.766229,    0.310764
1269.822700,    0.312628
1284.404848,    0.315998
1299.092513,    0.319389
1313.943418,    0.322814
1328.908931,    0.326262
1343.920765,    0.329716
1359.071556,    0.333198
1374.319328,    0.336698
1389.735776,    0.340233
1405.217197,    0.343779
1420.820457,    0.347349
1436.500231,    0.350932
1452.279125,    0.354534
1468.161611,    0.358155
1471.361893,    0.358884
1473.655923,    0.359406
1475.138446,    0.359744
1475.175833,    0.359752
1475.197282,    0.359757
1475.208303,    0.359760
1475.218398,    0.359762
1475.319355,    0.359785
