Speed (CAS), Efficiency
 120.121951,   13.955080
 121.113994,   14.030038
 122.106036,   14.102283
 123.098078,   14.172057
 124.090120,   14.236531
 125.082163,   14.298014
 126.074205,   14.357353
 127.066247,   14.410550
 128.058290,   14.462046
 129.050332,   14.509405
 130.042374,   14.553052
 131.034417,   14.594449
 132.026459,   14.630492
 133.018501,   14.665683
 134.010543,   14.694453
 135.002586,   14.723155
 135.994628,   14.745152
 136.986670,   14.767377
 137.978713,   14.782929
 138.970755,   14.798483
 139.962797,   14.808240
 140.954840,   14.817059
 141.946882,   14.821654
 142.938924,   14.823718
 143.930966,   14.823841
 144.923009,   14.819170
 145.915051,   14.814469
 146.907093,   14.804213
 147.899136,   14.792806
 148.891178,   14.779724
 149.883220,   14.761718
 150.875263,   14.743637
 151.867305,   14.722175
 152.859347,   14.697631
 153.851389,   14.673010
 154.843432,   14.644366
 155.835474,   14.613468
 156.827516,   14.582504
 157.819559,   14.547954
 158.811601,   14.510944
 159.803643,   14.473892
 160.795686,   14.434759
 161.787728,   14.391928
 162.779770,   14.349089
 163.771812,   14.306245
 164.763855,   14.258399
 165.755897,   14.210113
 166.747939,   14.161865
 167.739982,   14.112404
 168.732024,   14.059036
 169.724066,   14.005758
 170.716109,   13.952574
 171.708151,   13.897948
 172.700193,   13.840030
 173.692235,   13.782263
 174.684278,   13.724649
 175.676320,   13.666759
 176.668362,   13.604809
 177.660405,   13.543073
 178.652447,   13.481554
 179.644489,   13.420254
 180.636532,   13.356774
 181.628574,   13.291596
 182.620616,   13.226699
 183.612658,   13.162084
 184.604701,   13.097753
 185.596743,   13.031122
 186.588785,   12.963363
 187.580828,   12.895950
 188.572870,   12.828882
 189.564912,   12.762160
 190.556955,   12.694642
 191.548997,   12.624921
 192.541039,   12.555607
 193.533081,   12.486697
 194.525124,   12.418191
 195.517166,   12.350088
 196.509208,   12.280733
 197.501251,   12.210088
 198.493293,   12.139902
 199.485335,   12.070172
 200.477378,   12.000897
 201.469420,   11.932075
 202.461462,   11.863379
 203.453504,   11.792428
 204.445547,   11.721980
 205.437589,   11.652033
 206.429631,   11.582582
 207.421674,   11.513626
 208.413716,   11.445161
 209.405758,   11.377013
 210.397801,   11.306830
 211.389843,   11.237183
 212.381885,   11.168066
 213.373927,   11.099477
 214.365970,   11.031412
 215.358012,   10.963866
 216.350054,   10.896836
 217.342097,   10.829756
 218.334139,   10.761399
