Speed (CAS), Efficiency
 120.121951,   13.955080
 121.304284,   14.044579
 122.486617,   14.129171
 123.668949,   14.209024
 124.851282,   14.284341
 126.033615,   14.354906
 127.215947,   14.418623
 128.398280,   14.478201
 129.580613,   14.533970
 130.762945,   14.583066
 131.945278,   14.627631
 133.127611,   14.669106
 134.309943,   14.703106
 135.492276,   14.733985
 136.674609,   14.760361
 137.856941,   14.781029
 139.039274,   14.799562
 140.221607,   14.810534
 141.403939,   14.820531
 142.586272,   14.822983
 143.768605,   14.824603
 144.950937,   14.819038
 146.133270,   14.813070
 147.315603,   14.799523
 148.497935,   14.785892
 149.680268,   14.765408
 150.862601,   14.743869
 152.044933,   14.717786
 153.227266,   14.688509
 154.409599,   14.657857
 155.591931,   14.621060
 156.774264,   14.584168
 157.956597,   14.542844
 159.138929,   14.498723
 160.321262,   14.454543
 161.503595,   14.404196
 162.685927,   14.353142
 163.868260,   14.302023
 165.050593,   14.244439
 166.232925,   14.186908
 167.415258,   14.129434
 168.597591,   14.066263
 169.779923,   14.002761
 170.962256,   13.939393
 172.144589,   13.872449
 173.326921,   13.803518
 174.509254,   13.734803
 175.691587,   13.665804
 176.873919,   13.591999
 178.056252,   13.518500
 179.238585,   13.445309
 180.420917,   13.370977
 181.603250,   13.293256
 182.785583,   13.215934
 183.967915,   13.139014
 185.150248,   13.061731
 186.332581,   12.980829
 187.514913,   12.900418
 188.697246,   12.820498
 189.879579,   12.741068
 191.061912,   12.659103
 192.244244,   12.576302
 193.426577,   12.494075
 194.608910,   12.412423
 195.791242,   12.331343
 196.973575,   12.247607
 198.155908,   12.163720
 199.338240,   12.080483
 200.520573,   11.997891
 201.702906,   11.915943
 202.885238,   11.833009
 204.067571,   11.748762
 205.249904,   11.665228
 206.432236,   11.582400
 207.614569,   11.500275
 208.796902,   11.418847
 209.979234,   11.336377
 211.161567,   11.253162
 212.343900,   11.170703
 213.526232,   11.088994
 214.708565,   11.008027
 215.890898,   10.927797
 217.073230,   10.848296
 218.255563,   10.766793
 219.437896,   10.685993
 220.620228,   10.605970
 221.802561,   10.526715
 222.984894,   10.448223
 224.167226,   10.370484
 225.349559,   10.293491
 226.531892,   10.215746
 227.714224,   10.137844
 228.896557,   10.060726
 230.078890,    9.984381
 231.261222,    9.908802
 232.443555,    9.833980
 233.625888,    9.759906
 234.808220,    9.686572
 235.990553,    9.613361
 237.172886,    9.539459
