Speed (CAS), Efficiency
 121.571642,   17.057108
 121.687406,   17.064520
 121.803170,   17.071946
 121.918934,   17.079386
 122.034697,   17.087801
 122.150461,   17.101541
 122.266225,   17.115316
 122.381989,   17.129127
 122.497753,   17.142973
 122.613517,   17.156855
 122.729280,   17.170772
 122.845044,   17.184725
 122.960808,   17.199096
 123.076572,   17.214479
 123.192336,   17.229904
 123.308099,   17.245372
 123.423863,   17.260882
 123.539627,   17.276434
 123.655391,   17.292029
 123.771155,   17.307667
 123.886918,   17.323348
 124.002682,   17.339072
 124.118446,   17.354840
 124.234210,   17.370651
 124.349974,   17.386476
 124.465737,   17.402105
 124.581501,   17.417777
 124.697265,   17.433491
 124.813029,   17.449249
 124.928793,   17.465050
 125.044556,   17.480894
 125.160320,   17.496782
 125.276084,   17.512713
 125.391848,   17.528688
 125.507612,   17.544707
 125.623375,   17.560770
 125.739139,   17.576878
 125.854903,   17.593030
 125.970667,   17.609226
 126.086431,   17.625468
 126.202194,   17.641754
 126.317958,   17.657829
 126.433722,   17.672888
 126.549486,   17.687986
 126.665250,   17.703124
 126.781013,   17.718302
 126.896777,   17.733519
 127.012541,   17.748777
 127.128305,   17.764075
 127.244069,   17.779413
 127.359832,   17.794792
 127.475596,   17.810212
 127.591360,   17.825672
 127.707124,   17.841173
 127.822888,   17.856716
 127.938651,   17.872299
 128.054415,   17.887924
 128.170179,   17.903590
 128.285943,   17.919298
 128.401707,   17.935048
 128.517470,   17.950840
 128.633234,   17.963499
 128.748998,   17.973028
 128.864762,   17.982576
 128.980526,   17.992143
 129.096289,   18.001729
 129.212053,   18.011334
 129.327817,   18.020957
 129.443581,   18.030600
 129.559345,   18.040261
 129.675108,   18.049941
 129.790872,   18.059641
 129.906636,   18.069359
 130.022400,   18.079097
 130.138164,   18.088854
 130.253927,   18.098630
 130.369691,   18.108425
 130.485455,   18.118240
 130.601219,   18.128074
 130.716983,   18.137927
 130.832746,   18.147800
 130.948510,   18.157693
 131.064274,   18.167605
 131.180038,   18.177536
 131.295802,   18.187488
 131.411565,   18.197459
 131.527329,   18.207449
 131.643093,   18.217460
 131.758857,   18.227490
 131.874621,   18.237540
 131.990384,   18.247610
 132.106148,   18.257701
 132.221912,   18.267811
 132.337676,   18.277941
 132.453440,   18.288091
 132.569203,   18.298262
 132.684967,   18.308452
 132.800731,   18.318663
 132.916495,   18.328895
 133.032259,   18.339146
