Time, Altitude
   0.000000,  457.200000
   0.100000,  456.902926
   0.200000,  456.605855
   0.300000,  456.308784
   0.400000,  456.011852
   0.500000,  455.714931
   0.600000,  455.418010
   0.700000,  455.121089
   0.800000,  454.824168
   0.900000,  454.527247
   1.000000,  454.230327
   1.100000,  453.933406
   1.200000,  453.636485
   1.300000,  453.339564
   1.400000,  453.042848
   1.500000,  452.746150
   1.600000,  452.449452
   1.700000,  452.152754
   1.800000,  451.856055
   1.900000,  451.559357
   2.000000,  451.262659
   2.100000,  450.965961
   2.200000,  450.669263
   2.300000,  450.372564
   2.400000,  450.075958
   2.500000,  449.779360
   2.600000,  449.482761
   2.700000,  449.186163
   2.800000,  448.889565
   2.900000,  448.592967
   3.000000,  448.296368
   3.100000,  447.999770
   3.200000,  447.703172
   3.300000,  447.406573
   3.400000,  447.110037
   3.500000,  446.813507
   3.600000,  446.516976
   3.700000,  446.220446
   3.800000,  445.923915
   3.900000,  445.627385
   4.000000,  445.330854
   4.100000,  445.034324
   4.200000,  444.737793
   4.300000,  444.441263
   4.400000,  444.144598
   4.500000,  443.847922
   4.600000,  443.551246
   4.700000,  443.254570
   4.800000,  442.957895
   4.900000,  442.661219
   5.000000,  442.364543
   5.100000,  442.067867
   5.200000,  441.771191
   5.300000,  441.474515
   5.400000,  441.177881
   5.500000,  440.881251
   5.600000,  440.584621
   5.700000,  440.287991
   5.800000,  439.991361
   5.900000,  439.694730
   6.000000,  439.398100
   6.100000,  439.101470
   6.200000,  438.804840
   6.300000,  438.508210
   6.400000,  438.211693
   6.500000,  437.915187
   6.600000,  437.618681
   6.700000,  437.322174
   6.800000,  437.025668
   6.900000,  436.729161
   7.000000,  436.432655
   7.100000,  436.136148
   7.200000,  435.839642
   7.300000,  435.543135
   7.400000,  435.246713
   7.500000,  434.950298
   7.600000,  434.653883
   7.700000,  434.357468
   7.800000,  434.061053
   7.900000,  433.764638
   8.000000,  433.468223
   8.100000,  433.171808
   8.200000,  432.875393
   8.300000,  432.578978
   8.400000,  432.282450
   8.500000,  431.985911
   8.600000,  431.689373
   8.700000,  431.392835
   8.800000,  431.096297
   8.900000,  430.799758
   9.000000,  430.503220
   9.100000,  430.206682
   9.200000,  429.910143
   9.300000,  429.613605
   9.400000,  429.317127
   9.500000,  429.020654
   9.600000,  428.724181
   9.700000,  428.427708
   9.800000,  428.131234
   9.900000,  427.834761
  10.000000,  427.538288
  10.100000,  427.241815
  10.200000,  426.945342
  10.300000,  426.648869
  10.400000,  426.352525
  10.500000,  426.056191
  10.600000,  425.759858
  10.700000,  425.463525
  10.800000,  425.167191
  10.900000,  424.870858
  11.000000,  424.574525
  11.100000,  424.278191
  11.200000,  423.981858
  11.300000,  423.685525
  11.400000,  423.389287
  11.500000,  423.093057
  11.600000,  422.796827
  11.700000,  422.500597
  11.800000,  422.204367
  11.900000,  421.908137
  12.000000,  421.611907
  12.100000,  421.315678
  12.200000,  421.019448
  12.300000,  420.723218
  12.400000,  420.426879
  12.500000,  420.130532
  12.600000,  419.834184
  12.700000,  419.537836
  12.800000,  419.241489
  12.900000,  418.945141
  13.000000,  418.648793
  13.100000,  418.352446
  13.200000,  418.056098
  13.300000,  417.759750
  13.400000,  417.463464
  13.500000,  417.167183
  13.600000,  416.870902
  13.700000,  416.574621
  13.800000,  416.278340
  13.900000,  415.982058
  14.000000,  415.685777
  14.100000,  415.389496
  14.200000,  415.093215
  14.300000,  414.796934
  14.400000,  414.500778
  14.500000,  414.204633
  14.600000,  413.908488
  14.700000,  413.612343
  14.800000,  413.316198
  14.900000,  413.020053
  15.000000,  412.723908
  15.100000,  412.427763
