Mach, Efficiency
   0.364215,   17.691213
   0.365936,   17.729830
   0.367658,   17.768799
   0.369379,   17.803288
   0.371101,   17.830079
   0.372822,   17.857076
   0.374544,   17.877859
   0.376266,   17.895443
   0.377987,   17.913142
   0.379709,   17.919886
   0.381430,   17.924460
   0.383152,   17.929058
   0.384873,   17.928893
   0.386595,   17.928187
   0.388317,   17.927478
   0.390038,   17.922502
   0.391760,   17.916719
   0.393481,   17.910914
   0.395203,   17.901777
   0.396924,   17.890918
   0.398646,   17.880026
   0.400367,   17.867230
   0.402089,   17.850824
   0.403811,   17.834377
   0.405532,   17.817890
   0.407254,   17.796518
   0.408975,   17.774436
   0.410697,   17.752315
   0.412418,   17.728646
   0.414140,   17.700548
   0.415862,   17.672422
   0.417583,   17.644270
   0.419305,   17.614122
   0.421026,   17.581680
   0.422748,   17.549224
   0.424469,   17.516756
   0.426191,   17.482200
   0.427913,   17.445485
   0.429634,   17.408776
   0.431356,   17.372075
   0.433077,   17.334192
   0.434799,   17.293721
   0.436520,   17.253278
   0.438242,   17.212866
   0.439964,   17.172485
   0.441685,   17.128744
   0.443407,   17.084758
   0.445128,   17.040827
   0.446850,   16.996953
   0.448571,   16.952064
   0.450293,   16.904593
   0.452015,   16.857207
   0.453736,   16.809906
   0.455458,   16.762692
   0.457179,   16.713985
   0.458901,   16.662992
   0.460622,   16.612119
   0.462344,   16.561366
   0.464065,   16.510736
   0.465787,   16.459494
   0.467509,   16.405844
   0.469230,   16.352347
   0.470952,   16.299002
   0.472673,   16.245811
   0.474395,   16.192774
   0.476116,   16.137487
   0.477838,   16.081543
   0.479560,   16.025786
   0.481281,   15.970215
   0.483003,   15.914832
   0.484724,   15.859636
   0.486446,   15.802089
   0.488167,   15.744507
   0.489889,   15.687141
   0.491611,   15.629991
   0.493332,   15.573059
   0.495054,   15.516342
   0.496775,   15.457910
   0.498497,   15.398867
   0.500218,   15.340072
   0.501940,   15.281523
   0.503662,   15.223220
   0.505383,   15.165164
   0.507105,   15.107174
   0.508826,   15.046320
   0.510548,   14.985751
   0.512269,   14.925465
   0.513991,   14.865462
   0.515712,   14.805740
   0.517434,   14.746299
   0.519156,   14.687137
   0.520877,   14.625459
   0.522599,   14.563890
   0.524320,   14.502637
   0.526042,   14.441698
   0.527763,   14.381072
   0.529485,   14.320757
   0.531207,   14.260752
   0.532928,   14.200204
   0.534650,   14.137759
