Time, Thrust
   0.000000,  110.878118
   0.500000,  110.878118
   1.000000,  110.878118
   1.500000,  110.878118
   2.000000,  110.878118
   2.500000,  110.878118
   3.000000,  110.878118
   3.500000,  110.878118
   4.000000,  110.878118
   4.500000,  110.878118
   5.000000,  110.878118
   5.500000,  110.878118
   6.000000,  110.878118
   6.500000,  110.878118
   7.000000,  110.878118
   7.500000,  110.878118
   8.000000,  110.878118
   8.500000,  110.878118
   9.000000,  110.878118
   9.500000,  110.878118
  10.000000,  110.878118
  10.500000,  110.878118
  11.000000,  110.878118
  11.500000,  110.878118
  12.000000,  110.878118
  12.500000,  110.878118
  13.000000,  110.878118
  13.500000,  110.878118
  14.000000,  110.878118
  14.500000,  110.878118
  15.000000,  110.878118
  15.500000,  110.878118
  16.000000,  110.878118
  16.500000,  110.878118
  17.000000,  110.878118
  17.500000,  110.878118
  18.000000,  110.878118
  18.500000,  110.878118
  19.000000,  110.878118
  19.500000,  110.878118
  20.000000,  110.878118
  20.500000,  110.878118
  21.000000,  110.878118
  21.500000,  110.878118
  22.000000,  110.878118
  22.500000,  110.878118
  23.000000,  110.878118
  23.500000,  110.878118
  24.000000,  110.878118
  24.500000,  110.878118
  25.000000,  110.878118
  25.500000,  110.878118
  26.000000,  110.878118
  26.500000,  110.878118
  27.000000,  110.878118
  27.500000,  110.878118
  28.000000,  110.878118
  28.500000,  110.878118
  29.000000,  110.878118
  29.500000,  110.878118
  30.000000,  110.878118
  30.500000,  110.878118
  31.000000,  110.878118
  31.500000,  110.878118
  32.000000,  110.878118
  32.500000,  110.878118
  33.000000,  110.878118
  33.500000,  110.878118
  34.000000,  110.878118
  34.500000,  110.878118
  35.000000,  110.878118
  35.500000,  110.878118
  36.000000,  110.878118
  36.500000,  110.878118
  37.000000,  110.878118
  37.500000,  110.878118
  38.000000,  110.878118
  38.500000,  110.878118
  39.000000,  110.878118
  39.500000,  110.878118
  40.000000,  110.878118
  40.500000,  110.878118
  41.000000,  110.878118
  41.500000,  110.878118
  42.000000,  110.878118
  42.500000,  110.878118
  43.000000,  110.878118
  43.500000,  110.878118
  44.000000,  110.878118
  44.500000,  110.878118
  45.000000,  110.878118
  45.500000,  110.878118
  46.000000,  110.878118
  46.500000,  110.878118
  47.000000,  110.878118
  47.500000,  110.878118
  48.000000,  110.878118
  48.500000,  110.878118
  49.000000,  110.878118
  49.500000,  110.878118
  50.000000,  110.878118
  50.500000,  110.878118
  51.000000,  110.878118
  51.500000,  110.878118
  52.000000,  110.878118
  52.500000,  110.878118
  53.000000,  110.878118
  53.500000,  110.878118
  54.000000,  110.878118
  54.500000,  110.878118
  55.000000,  110.878118
  55.500000,  110.878118
  56.000000,  110.878118
  56.500000,  110.878118
  57.000000,  110.878118
  57.500000,  110.878118
  58.000000,  110.878118
  58.500000,  110.878118
  59.000000,  110.878118
  59.500000,  110.878118
  60.000000,  110.878118
  60.500000,  110.878118
  61.000000,  110.878118
  61.500000,  110.878118
  62.000000,  110.878118
  62.500000,  110.878118
  63.000000,  110.878118
  63.500000,  110.878118
  64.000000,  110.878118
  64.500000,  110.878118
  65.000000,  110.878118
  65.500000,  110.878118
  66.000000,  110.878118
  66.500000,  110.878118
  67.000000,  110.878118
  67.500000,  110.878118
  68.000000,  110.878118
  68.500000,  110.878118
  69.000000,  110.878118
  69.500000,  110.878118
  70.000000,  110.878118
  70.500000,  110.878118
  71.000000,  110.878118
  71.500000,  110.878118
  72.000000,  110.878118
  72.500000,  110.878118
  73.000000,  110.878118
  73.500000,  110.878118
  74.000000,  110.878118
  74.500000,  110.878118
  75.000000,  110.878118
  75.500000,  110.878118
  76.000000,  110.878118
  76.500000,  110.878118
