Mach, Efficiency
   0.387054,   17.419609
   0.389609,   17.476808
   0.392164,   17.534763
   0.394719,   17.594890
   0.397274,   17.658381
   0.399829,   17.722746
   0.402384,   17.788000
   0.404939,   17.854155
   0.407494,   17.907371
   0.410049,   17.958971
   0.412604,   18.011193
   0.415159,   18.064048
   0.417714,   18.117543
   0.420269,   18.156464
   0.422824,   18.194933
   0.425379,   18.233799
   0.427934,   18.273068
   0.430489,   18.312742
   0.433044,   18.344126
   0.435599,   18.368598
   0.438154,   18.393281
   0.440709,   18.418175
   0.443264,   18.443281
   0.445819,   18.468602
   0.448374,   18.485124
   0.450929,   18.495191
   0.453484,   18.505325
   0.456039,   18.515529
   0.458594,   18.525800
   0.461149,   18.536141
   0.463704,   18.546551
   0.466259,   18.542966
   0.468814,   18.538307
   0.471369,   18.533626
   0.473924,   18.528921
   0.476479,   18.524194
   0.479034,   18.519443
   0.481589,   18.514669
   0.484144,   18.503190
   0.486699,   18.483904
   0.489254,   18.464556
   0.491809,   18.445148
   0.494364,   18.425680
   0.496919,   18.406152
   0.499474,   18.386565
   0.502029,   18.366920
   0.504584,   18.347217
   0.507139,   18.313984
   0.509694,   18.280610
   0.512249,   18.247190
   0.514804,   18.213727
   0.517359,   18.180220
   0.519914,   18.146671
   0.522469,   18.113082
   0.525024,   18.079453
   0.527579,   18.045785
   0.530134,   18.008653
   0.532689,   17.962466
   0.535244,   17.916295
   0.537799,   17.870142
   0.540354,   17.824008
   0.542910,   17.777894
   0.545465,   17.731803
   0.548020,   17.685735
   0.550575,   17.639692
   0.553130,   17.593676
   0.555685,   17.547689
   0.558240,   17.501730
   0.560795,   17.445040
   0.563350,   17.388095
   0.565905,   17.331263
   0.568460,   17.274548
   0.571015,   17.217949
   0.573570,   17.161469
   0.576125,   17.105108
   0.578680,   17.048869
   0.581235,   16.992751
   0.583790,   16.936757
   0.586345,   16.880888
   0.588900,   16.825144
   0.591455,   16.769527
   0.594010,   16.708432
   0.596565,   16.643538
   0.599120,   16.578870
   0.601675,   16.514430
   0.604230,   16.450217
   0.606785,   16.386233
   0.609340,   16.322479
   0.611895,   16.258953
   0.614450,   16.195657
   0.617005,   16.132592
   0.619560,   16.069757
   0.622115,   16.007153
   0.624670,   15.944781
   0.627225,   15.882639
   0.629780,   15.820730
   0.632335,   15.759053
   0.634890,   15.694447
   0.637445,   15.625375
   0.640000,   15.556622
