-20	0.00100136666666667
-15	0.000755230555555556
-10	0.000509094444444444
-5	0.00026465
0	2.11222222222222e-05
5	-0.000223855555555556
10	-0.000476
15	-0.000744
20	-0.001028
25	-0.001332
30	-0.00165204444444444
35	-0.00198408888888889
40	-0.00231993333333333
45	-0.00265937777777778
50	-0.00299848888888889
55	-0.00333725555555556
60	-0.00367602222222222
