-20	0.001332
-15	0.000998
-10	0.000664
-5	0.00032
0	-4e-05
5	-0.000412
10	-0.0008
15	-0.001208
20	-0.00164
25	-0.0021
30	-0.002608
35	-0.003172
40	-0.003816
45	-0.004542
50	-0.005342
55	-0.006195
60	-0.007048
