Speed (CAS), Efficiency
  63.830699,   13.839981
  64.864893,   14.122607
  65.899087,   14.399141
  66.933281,   14.668619
  67.967475,   14.927410
  69.001669,   15.177437
  70.035863,   15.418483
  71.070057,   15.650004
  72.104251,   15.871580
  73.138446,   16.082927
  74.172640,   16.283906
  75.206834,   16.474536
  76.241028,   16.654997
  77.275222,   16.823803
  78.309416,   16.979287
  79.343610,   17.124780
  80.377804,   17.261065
  81.411998,   17.385789
  82.446192,   17.496193
  83.480386,   17.599125
  84.514580,   17.690316
  85.548774,   17.768372
  86.582968,   17.841767
  87.617162,   17.896325
  88.651356,   17.947532
  89.685550,   17.983394
  90.719744,   18.014243
  91.753939,   18.030890
  92.788133,   18.043739
  93.822327,   18.040967
  94.856521,   18.038165
  95.890715,   18.016530
  96.924909,   17.994248
  97.959103,   17.961122
  98.993297,   17.919814
 100.027491,   17.878265
 101.061685,   17.819141
 102.095879,   17.759278
 103.130073,   17.696835
 104.164267,   17.619596
 105.198461,   17.542267
 106.232655,   17.464141
 107.266849,   17.370671
 108.301043,   17.277305
 109.335237,   17.184055
 110.369431,   17.081342
 111.403626,   16.973599
 112.437820,   16.866220
 113.472014,   16.759218
 114.506208,   16.640579
 115.540402,   16.520890
 116.574596,   16.401858
 117.608790,   16.283490
 118.642984,   16.157332
 119.677178,   16.028114
 120.711372,   15.899852
 121.745566,   15.772549
 122.779760,   15.646208
 123.813954,   15.510221
 124.848148,   15.375068
 125.882342,   15.241155
 126.916536,   15.108478
 127.950730,   14.977034
 128.984924,   14.840968
 130.019119,   14.702561
 131.053313,   14.565637
 132.087507,   14.430185
 133.121701,   14.296194
 134.155895,   14.163652
 135.190089,   14.028822
 136.224283,   13.891132
 137.258477,   13.755100
 138.292671,   13.620707
 139.326865,   13.487935
 140.361059,   13.356766
 141.395253,   13.227182
 142.429447,   13.097231
 143.463641,   12.964139
 144.497835,   12.832791
 145.532029,   12.703162
 146.566223,   12.575229
 147.600417,   12.448969
 148.634612,   12.324357
 149.668806,   12.201371
 150.703000,   12.079987
 151.737194,   11.956005
 152.771388,   11.832601
 153.805582,   11.710906
 154.839776,   11.590893
 155.873970,   11.472535
 156.908164,   11.355806
 157.942358,   11.240679
 158.976552,   11.127130
 160.010746,   11.015132
 161.044940,   10.904662
 162.079134,   10.793734
 163.113328,   10.682307
 164.147522,   10.572470
 165.181716,   10.464195
 166.215910,   10.357456
