Speed (CAS), Efficiency
  63.830699,   13.839981
  64.359305,   13.984898
  64.887911,   14.128805
  65.416516,   14.271954
  65.945122,   14.411442
  66.473728,   14.548929
  67.002334,   14.686078
  67.530940,   14.818315
  68.059545,   14.949647
  68.588151,   15.079199
  69.116757,   15.204519
  69.645363,   15.330489
  70.173968,   15.449964
  70.702574,   15.570253
  71.231180,   15.685360
  71.759786,   15.800071
  72.288392,   15.910214
  72.816997,   16.019568
  73.345603,   16.124174
  73.874209,   16.228516
  74.402815,   16.327040
  74.931420,   16.426846
  75.460026,   16.518779
  75.988632,   16.612405
  76.517238,   16.699527
  77.045844,   16.785871
  77.574449,   16.869596
  78.103055,   16.948240
  78.631661,   17.028161
  79.160267,   17.100053
  79.688872,   17.171695
  80.217478,   17.242031
  80.746084,   17.305092
  81.274690,   17.369034
  81.803296,   17.429302
  82.331901,   17.484226
  82.860507,   17.539854
  83.389113,   17.591176
  83.917719,   17.637435
  84.446324,   17.684234
  84.974930,   17.728006
  85.503536,   17.765174
  86.032142,   17.802729
  86.560748,   17.840605
  87.089353,   17.868358
  87.617959,   17.896367
  88.146565,   17.924635
  88.675171,   17.948352
  89.203777,   17.966618
  89.732382,   17.985031
  90.260988,   18.003591
  90.789594,   18.015361
  91.318200,   18.023849
  91.846805,   18.032396
  92.375411,   18.040999
  92.904017,   18.043430
  93.432623,   18.042015
  93.961229,   18.040593
  94.489834,   18.039162
  95.018440,   18.035181
  95.547046,   18.023894
  96.075652,   18.012559
  96.604257,   18.001176
  97.132863,   17.989745
  97.661469,   17.972965
  98.190075,   17.951918
  98.718681,   17.930807
  99.247286,   17.909632
  99.775892,   17.888395
 100.304498,   17.862837
 100.833104,   17.832345
 101.361709,   17.801796
 101.890315,   17.771193
 102.418921,   17.740537
 102.947527,   17.709829
 103.476133,   17.671000
 104.004738,   17.631516
 104.533344,   17.592009
 105.061950,   17.552479
 105.590556,   17.512928
 106.119161,   17.473358
 106.647767,   17.426611
 107.176373,   17.378844
 107.704979,   17.331103
 108.233585,   17.283391
 108.762190,   17.235710
 109.290796,   17.188060
 109.819402,   17.138789
 110.348008,   17.083578
 110.876614,   17.028459
 111.405219,   16.973433
 111.933825,   16.918503
 112.462431,   16.863669
 112.991037,   16.808934
 113.519642,   16.754299
 114.048248,   16.693787
 114.576854,   16.632383
 115.105460,   16.571147
 115.634066,   16.510083
 116.162671,   16.449190
