Time, Horizontal Forces
   0.000000, 190630.218933
   0.100000, 190410.286435
   0.200000, 190189.339244
   0.300000, 189968.294118
   0.400000, 189747.248991
   0.500000, 189526.203865
   0.600000, 189305.158738
   0.700000, 189084.113612
   0.800000, 188863.068485
   0.900000, 188642.023358
   1.000000, 188420.978232
   1.100000, 188199.933105
   1.200000, 187977.563302
   1.300000, 187755.028100
   1.400000, 187532.492898
   1.500000, 187309.957696
   1.600000, 187087.422494
   1.700000, 186864.887293
   1.800000, 186642.352091
   1.900000, 186419.816889
   2.000000, 186197.281687
   2.100000, 185974.746485
   2.200000, 185751.029913
   2.300000, 185527.165836
   2.400000, 185303.301759
   2.500000, 185079.437682
   2.600000, 184855.573604
   2.700000, 184631.709527
   2.800000, 184407.845450
   2.900000, 184183.981373
   3.000000, 183960.117296
   3.100000, 183736.253219
   3.200000, 183511.348865
   3.300000, 183286.314623
   3.400000, 183061.280382
   3.500000, 182836.246140
   3.600000, 182611.211898
   3.700000, 182386.177657
   3.800000, 182161.143415
   3.900000, 181936.109173
   4.000000, 181711.074932
   4.100000, 181486.040690
   4.200000, 181260.104901
   4.300000, 181034.056545
   4.400000, 180808.008189
   4.500000, 180581.959833
   4.600000, 180355.911478
   4.700000, 180129.863122
   4.800000, 179903.814766
   4.900000, 179677.766410
   5.000000, 179451.718054
   5.100000, 179225.669698
   5.200000, 178998.856017
   5.300000, 178771.946777
   5.400000, 178545.037537
   5.500000, 178318.128297
   5.600000, 178091.219057
   5.700000, 177864.309818
   5.800000, 177637.400578
   5.900000, 177410.491338
   6.000000, 177183.582098
   6.100000, 176956.672858
   6.200000, 176729.131875
   6.300000, 176501.512012
   6.400000, 176273.892150
   6.500000, 176046.272287
   6.600000, 175818.652425
   6.700000, 175591.032562
   6.800000, 175363.412700
   6.900000, 175135.792837
   7.000000, 174908.172975
   7.100000, 174680.553112
   7.200000, 174452.432327
   7.300000, 174224.248997
   7.400000, 173996.065667
   7.500000, 173767.882337
   7.600000, 173539.699007
   7.700000, 173311.515677
   7.800000, 173083.332347
   7.900000, 172855.149017
   8.000000, 172626.965687
   8.100000, 172398.782357
   8.200000, 172170.226052
   8.300000, 171941.623178
   8.400000, 171713.020304
   8.500000, 171484.417430
   8.600000, 171255.814556
   8.700000, 171027.211682
   8.800000, 170798.608808
   8.900000, 170570.005934
   9.000000, 170341.403059
   9.100000, 170112.800185
   9.200000, 169883.949309
   9.300000, 169655.067468
   9.400000, 169426.185626
   9.500000, 169197.303785
   9.600000, 168968.421944
   9.700000, 168739.540102
   9.800000, 168510.658261
   9.900000, 168281.776419
  10.000000, 168052.894578
  10.100000, 167824.012736
  10.200000, 167595.004798
  10.300000, 167365.981116
  10.400000, 167136.957434
  10.500000, 166907.933751
  10.600000, 166678.910069
  10.700000, 166449.886386
  10.800000, 166220.862704
  10.900000, 165991.839022
  11.000000, 165762.815339
  11.100000, 165533.791657
  11.200000, 165304.760634
  11.300000, 165075.728694
  11.400000, 164846.696754
