Speed, Powers
 170.155978, 7635.739427
 170.870554, 7653.418154
 171.585131, 7670.976542
 172.299707, 7688.414591
 173.014284, 7705.666476
 173.728860, 7722.763920
 174.443437, 7739.740205
 175.158013, 7756.595331
 175.872590, 7773.329298
 176.587166, 7789.942105
 177.301743, 7806.433754
 178.016319, 7822.804244
 178.730896, 7839.053574
 179.445472, 7855.181746
 180.160049, 7871.188758
 180.874625, 7887.074612
 181.589202, 7902.815836
 182.303778, 7918.419367
 183.018355, 7933.901426
 183.732931, 7949.262013
 184.447507, 7964.501128
 185.162084, 7979.618771
 185.876660, 7994.614942
 186.591237, 8009.489641
 187.305813, 8024.242869
 188.020390, 8038.874624
 188.734966, 8053.384907
 189.449543, 8067.773718
 190.164119, 8082.054396
 190.878696, 8096.226188
 191.593272, 8110.276701
 192.307849, 8124.205936
 193.022425, 8138.013893
 193.737002, 8151.700572
 194.451578, 8165.265973
 195.166155, 8178.710095
 195.880731, 8192.032939
 196.595308, 8205.234505
 197.309884, 8218.314793
 198.024460, 8231.273803
 198.739037, 8244.154808
 199.453613, 8256.969116
 200.168190, 8269.662845
 200.882766, 8282.235997
 201.597343, 8294.688570
 202.311919, 8307.020565
 203.026496, 8319.231982
 203.741072, 8331.322821
 204.455649, 8343.293081
 205.170225, 8355.142764
 205.884802, 8366.871868
 206.599378, 8378.480394
 207.313955, 8390.033427
 208.028531, 8401.576761
 208.743108, 8413.000724
 209.457684, 8424.305316
 210.172261, 8435.490538
 210.886837, 8446.556388
 211.601414, 8457.502868
 212.315990, 8468.329977
 213.030566, 8479.037715
 213.745143, 8489.626082
 214.459719, 8500.095078
 215.174296, 8510.444704
 215.888872, 8520.752247
 216.603449, 8531.122992
 217.318025, 8541.376079
 218.032602, 8551.511507
 218.747178, 8561.529278
 219.461755, 8571.429391
 220.176331, 8581.211846
 220.890908, 8590.876643
 221.605484, 8600.423782
 222.320061, 8609.853263
 223.034637, 8619.165086
 223.749214, 8628.359251
 224.463790, 8637.514488
 225.178367, 8646.823364
 225.892943, 8656.016802
 226.607519, 8665.094802
 227.322096, 8674.057365
 228.036672, 8682.904489
 228.751249, 8691.636175
 229.465825, 8700.252423
 230.180402, 8708.753234
 230.894978, 8717.138606
 231.609555, 8725.408540
 232.324131, 8733.563036
 233.038708, 8741.670075
 233.753284, 8750.039872
 234.467861, 8758.296958
 235.182437, 8766.441333
 235.897014, 8774.472996
 236.611590, 8782.391948
 237.326167, 8790.198189
 238.040743, 8797.891718
 238.755320, 8805.472536
 239.469896, 8812.940642
 240.184472, 8820.296037
 240.899049, 8827.538721
