Speed, Forces
 167.437365, 5531.678403
 169.233342, 5462.917434
 171.029319, 5397.549944
 172.825295, 5335.412443
 174.621272, 5276.334796
 176.417249, 5220.140221
 178.213225, 5166.645287
 180.009202, 5115.659916
 181.805179, 5067.900191
 183.601156, 5022.782615
 185.397132, 4979.745317
 187.193109, 4938.659652
 188.989086, 4901.021142
 190.785062, 4864.992630
 192.581039, 4830.603160
 194.377016, 4799.445712
 196.172993, 4769.386992
 197.968969, 4741.675969
 199.764946, 4715.901870
 201.560923, 4691.398582
 203.356899, 4669.584028
 205.152876, 4648.302144
 206.948853, 4630.102117
 208.744829, 4612.048657
 210.540806, 4597.098198
 212.336783, 4582.273535
 214.132760, 4570.187741
 215.928736, 4558.585602
 217.724713, 4548.959631
 219.520690, 4540.567093
 221.316666, 4532.976160
 223.112643, 4527.773655
 224.908620, 4522.528166
 226.704597, 4519.734345
 228.500573, 4517.679088
 230.296550, 4515.951630
 232.092527, 4517.052633
 233.888503, 4518.162372
 235.684480, 4520.118034
 237.480457, 4524.367614
 239.276433, 4528.650128
 241.072410, 4533.658979
 242.868387, 4541.056051
 244.664364, 4548.509147
 246.460340, 4556.018269
 248.256317, 4566.434882
 250.052294, 4577.046398
 251.848270, 4587.735922
 253.644247, 4599.761222
 255.440224, 4613.509023
 257.236201, 4627.355706
 259.032177, 4641.301273
 260.828154, 4657.084336
 262.624131, 4674.054967
 264.420107, 4691.144247
 266.216084, 4708.352177
 268.012061, 4726.951223
 269.808037, 4747.139925
 271.604014, 4767.465936
 273.399991, 4787.929255
 275.195968, 4808.529883
 276.991944, 4831.724750
 278.787921, 4855.268331
 280.583898, 4878.966772
 282.379874, 4902.820073
 284.175851, 4926.828234
 285.971828, 4953.392636
 287.767805, 4980.292635
 289.563781, 5007.363937
 291.359758, 5034.606543
 293.155735, 5062.020452
 294.951711, 5090.628394
 296.747688, 5120.869733
 298.543665, 5151.297710
 300.339641, 5181.912326
 302.135618, 5212.713581
 303.931595, 5243.701474
 305.727572, 5275.490340
 307.523548, 5309.242187
 309.319525, 5343.194901
 311.115502, 5377.348481
 312.911478, 5411.702927
 314.707455, 5446.258239
 316.503432, 5481.014417
 318.299409, 5516.745562
 320.095385, 5554.199828
 321.891362, 5591.868080
 323.687339, 5629.750318
 325.483315, 5667.846541
 327.279292, 5706.156751
 329.075269, 5744.680946
 330.871245, 5783.419127
 332.667222, 5823.427501
 334.463199, 5864.792189
 336.259176, 5906.382875
 338.055152, 5948.199558
 339.851129, 5990.242239
 341.647106, 6032.510918
 343.443082, 6075.005594
 345.239059, 6117.726268
