Speed, Forces
  78.207349, 26515.962799
  79.252555, 26356.712947
  80.297762, 26197.463095
  81.342968, 26038.213244
  82.388174, 25879.771933
  83.433381, 25724.559292
  84.478587, 25569.346651
  85.523794, 25414.134010
  86.569000, 25258.921370
  87.614207, 25108.568672
  88.659413, 24958.518956
  89.704619, 24808.469241
  90.749826, 24658.419525
  91.795032, 24512.659941
  92.840239, 24368.897512
  93.885445, 24225.135083
  94.930652, 24081.372655
  95.975858, 23940.739815
  97.021064, 23804.369059
  98.066271, 23667.998302
  99.111477, 23531.627546
 100.156684, 23396.501532
 101.201890, 23267.700895
 102.247097, 23138.900258
 103.292303, 23010.099621
 104.337509, 22881.298984
 105.382716, 22758.376400
 106.427922, 22636.067462
 107.473129, 22513.758524
 108.518335, 22391.449587
 109.563542, 22272.581769
 110.608748, 22155.595394
 111.653954, 22038.609019
 112.699161, 21921.622644
 113.744367, 21806.245781
 114.789574, 21693.412445
 115.834780, 21580.579109
 116.879987, 21467.745774
 117.925193, 21355.296182
 118.970399, 21245.447000
 120.015606, 21135.597818
 121.060812, 21025.748636
 122.106019, 20915.899455
 123.151225, 20807.628764
 124.196432, 20699.594696
 125.241638, 20591.560628
 126.286844, 20483.526561
 127.332051, 20375.887468
 128.377257, 20268.500187
 129.422464, 20161.112907
 130.467670, 20053.725626
 131.512877, 19946.269368
 132.558083, 19838.685970
 133.603289, 19731.102573
 134.648496, 19623.519175
 135.693702, 19515.911200
 136.738909, 19408.062843
 137.784115, 19300.214487
 138.829322, 19192.366131
 139.874528, 19084.517775
 140.919734, 18976.484795
 141.964941, 18868.415013
 143.010147, 18760.345231
 144.055354, 18652.275449
 145.100560, 18544.103662
 146.145767, 18435.856431
 147.190973, 18327.609199
 148.236179, 18219.361967
 149.281386, 18111.072776
 150.326592, 18002.692709
 151.371799, 17894.312642
 152.417005, 17785.932575
 153.462212, 17677.547411
 154.507418, 17569.077788
 155.552624, 17460.608165
 156.597831, 17352.138542
 157.643037, 17243.668920
 158.688244, 17135.163127
 159.733450, 17026.648177
 160.778657, 16918.133226
 161.823863, 16809.618276
 162.869069, 16701.102806
 163.914276, 16592.586891
 164.959482, 16484.070977
 166.004689, 16375.555062
 167.049895, 16267.050965
 168.095102, 16158.577248
 169.140308, 16050.103531
 170.185514, 15941.629815
 171.230721, 15833.157936
 172.275927, 15724.771363
 173.321134, 15616.384791
 174.366340, 15507.998218
 175.411547, 15399.611646
 176.456753, 15291.324648
 177.501959, 15183.068730
 178.547166, 15074.812812
 179.592372, 14966.556894
 180.637579, 14858.388804
 181.682785, 14750.307440
