Time, CL
   0.000100,    1.208226
   0.000573,    1.208226
   0.002096,    1.208226
   0.005698,    1.208226
   0.013574,    1.208226
   0.046053,    1.208226
   0.078431,    1.208226
   0.110929,    1.208226
   0.143581,    1.208226
   0.176303,    1.208226
   0.209078,    1.208226
   0.242055,    1.208226
   0.274946,    1.208226
   0.307896,    1.208226
   0.340993,    1.208226
   0.374330,    1.208226
   0.407667,    1.208226
   0.441442,    1.208226
   0.475384,    1.208226
   0.509788,    1.208226
   0.544536,    1.208226
   0.579737,    1.208226
   0.614761,    1.208226
   0.650090,    1.208226
   0.685754,    1.208226
   0.721362,    1.208226
   0.757361,    1.208226
   0.793618,    1.208226
   0.830841,    1.208226
   0.867649,    1.208226
   0.905032,    1.208226
   0.942846,    1.208226
   0.980954,    1.208226
   1.019270,    1.208226
   1.058438,    1.208226
   1.096910,    1.208226
   1.136258,    1.208226
   1.175875,    1.208226
   1.216294,    1.208226
   1.256810,    1.208226
   1.297861,    1.208226
   1.339311,    1.208226
   1.380742,    1.208226
   1.422509,    1.208226
   1.465504,    1.208226
   1.508233,    1.208226
   1.551092,    1.208226
   1.595153,    1.208226
   1.639371,    1.208226
   1.683695,    1.208226
   1.728428,    1.208226
   1.772935,    1.208226
   1.817884,    1.208226
   1.863177,    1.208226
   1.909281,    1.208226
   1.955962,    1.208226
   2.002370,    1.208226
   2.049116,    1.208226
   2.096314,    1.208226
   2.144088,    1.208226
   2.191868,    1.208226
   2.240135,    1.208226
   2.288483,    1.208226
   2.338587,    1.208226
   2.388045,    1.208226
   2.438004,    1.208226
   2.488145,    1.208226
   2.539233,    1.208226
   2.590538,    1.208226
   2.642194,    1.208226
   2.694412,    1.208226
   2.746744,    1.208226
   2.798748,    1.208226
   2.851617,    1.208226
   2.904723,    1.208226
   2.958118,    1.208226
   3.011969,    1.208226
   3.066370,    1.208226
   3.120325,    1.208226
   3.175538,    1.208226
   3.231053,    1.208226
   3.286627,    1.208226
   3.342564,    1.208226
   3.399073,    1.208226
   3.456246,    1.208226
   3.513563,    1.208226
   3.570827,    1.208226
   3.628585,    1.208226
   3.686497,    1.208226
   3.744761,    1.208226
   3.803765,    1.208226
   3.862754,    1.208226
   3.922332,    1.208226
   3.981747,    1.208226
   4.041594,    1.208226
   4.101198,    1.208226
   4.162181,    1.208226
   4.223102,    1.208226
   4.284706,    1.208226
   4.287172,    1.208226
   4.288732,    1.208226
   4.289011,    1.208226
   4.289457,    1.208226
   4.289558,    1.208226
   4.289709,    1.208226
   4.289748,    1.208226
   4.289821,    1.208226
   4.289830,    1.208226
   4.289834,    1.208226
   4.289839,    1.208226
   4.289888,    1.208226
   4.290354,    1.208226
   4.293001,    1.208226
   4.302521,    1.208226
   4.327665,    1.208226
   4.380194,    1.208226
   4.435119,    1.208226
   4.490834,    1.208226
   4.546286,    1.208226
   4.602185,    1.208226
   4.658192,    1.208226
   4.714287,    1.208226
   4.771194,    1.208226
   4.827922,    1.208226
   4.885045,    1.208226
   4.942396,    1.208226
   5.000120,    1.208226
   5.057965,    1.208226
   5.116207,    1.208226
   5.174442,    1.208226
   5.233290,    1.208226
   5.292018,    1.208226
   5.350829,    1.208226
   5.409738,    1.208226
   5.469376,    1.208226
   5.528787,    1.208226
   5.588896,    1.208226
   5.649072,    1.208226
   5.709639,    1.208226
   5.770508,    1.208226
   5.831358,    1.208226
   5.892884,    1.208226
   5.954754,    1.208226
   6.016428,    1.208226
   6.078372,    1.208226
   6.140556,    1.208226
   6.202970,    1.208226
   6.265347,    1.208226
   6.328352,    1.208226
   6.391629,    1.208226
   6.455302,    1.208226
   6.519080,    1.208226
   6.583095,    1.208226
   6.647404,    1.208226
   6.712118,    1.208226
   6.776980,    1.208226
   6.841626,    1.208226
   6.906490,    1.208226
   6.971992,    1.208226
   7.037576,    1.208226
   7.103066,    1.208226
   7.169090,    1.208226
   7.235300,    1.208226
   7.301858,    1.208226
   7.368399,    1.208226
   7.435296,    1.208226
   7.502684,    1.208226
   7.569772,    1.208226
   7.637588,    1.208226
   7.705565,    1.208226
   7.773201,    1.208226
   7.841772,    1.208226
   7.910199,    1.208226
   7.979153,    1.208226
   8.048246,    1.208226
   8.117391,    1.208226
   8.186660,    1.208226
   8.256388,    1.208226
   8.326119,    1.208226
   8.396399,    1.208226
   8.466598,    1.208226
   8.536852,    1.208226
   8.607766,    1.208226
   8.678995,    1.208226
   8.750242,    1.208226
   8.764530,    1.208226
   8.772319,    1.208226
   8.779054,    1.208226
   8.785221,    1.208226
   8.789725,    1.208226
   8.793003,    1.208226
   8.796915,    1.208226
   8.800638,    1.208226
   8.801400,    1.208226
   8.801479,    1.208226
   8.801519,    1.208226
   8.801549,    1.208226
   8.801568,    1.208226
   8.801581,    1.208226
   8.801586,    1.208226
   8.801591,    1.208226
   8.801642,    1.208226
   8.802091,    1.208226
   8.805207,    1.208226
   8.819814,    1.208226
   8.870005,    1.208226
   8.933556,    1.208226
   8.997278,    1.208226
   9.060956,    1.208226
   9.125149,    1.208226
   9.189323,    1.208226
   9.253404,    1.208226
   9.318079,    1.208226
   9.382793,    1.208226
   9.447485,    1.208226
   9.512548,    1.208226
   9.577903,    1.208226
   9.643396,    1.208226
   9.708856,    1.208226
   9.774681,    1.208226
   9.840518,    1.208226
   9.906339,    1.208226
   9.972557,    1.208226
  10.039023,    1.208226
  10.105612,    1.208226
  10.172302,    1.208226
  10.239063,    1.208226
  10.306436,    1.208226
  10.373461,    1.208226
  10.440763,    1.208226
  10.508303,    1.208226
  10.575941,    1.208226
  10.643842,    1.208226
  10.711967,    1.208226
  10.780123,    1.208226
  10.848349,    1.208226
  10.916784,    1.208226
  10.985649,    1.208226
  11.054470,    1.208226
  11.123602,    1.208226
  11.192854,    1.208226
  11.262140,    1.208226
  11.331628,    1.208226
  11.401431,    1.208226
  11.471576,    1.208226
  11.541748,    1.208226
  11.611748,    1.208226
  11.682128,    1.208226
  11.752689,    1.208226
  11.823477,    1.208226
  11.894565,    1.208226
  11.965462,    1.208226
  12.036742,    1.208226
  12.108040,    1.208226
  12.179531,    1.208226
  12.251133,    1.208226
  12.323057,    1.208226
  12.395217,    1.208226
  12.467591,    1.208226
  12.539926,    1.208226
  12.612564,    1.208226
  12.685186,    1.208226
  12.758057,    1.208226
  12.831132,    1.208226
  12.904447,    1.208226
  12.977536,    1.208226
  13.050544,    1.208226
  13.123988,    1.208226
  13.197728,    1.208226
  13.271788,    1.208226
  13.345691,    1.208226
  13.419814,    1.208226
  13.494288,    1.208226
  13.568838,    1.208226
  13.643839,    1.208226
  13.646834,    1.208226
  13.647306,    1.208226
  13.647443,    1.208226
  13.647684,    1.208226
  13.647754,    1.208226
  13.647890,    1.208226
  13.647915,    1.208226
  13.647933,    1.208226
  13.647939,    1.208226
  13.647945,    1.208226
  13.648004,    1.208226
  13.648599,    1.208226
  13.652406,    1.208226
  13.670400,    1.208226
  13.717734,    1.208226
  13.783213,    1.208226
  13.848439,    1.208226
  13.914045,    1.208226
  13.979611,    1.208226
  14.045286,    1.208226
  14.111099,    1.208226
  14.177154,    1.208226
  14.243173,    1.208226
  14.309257,    1.208226
  14.375338,    1.208226
  14.441750,    1.208226
  14.508170,    1.208226
  14.574946,    1.208226
  14.641866,    1.208226
  14.708705,    1.208226
  14.775560,    1.208226
  14.842815,    1.208226
  14.910026,    1.208226
  14.977370,    1.208226
  15.044931,    1.208226
  15.112584,    1.208226
  15.180354,    1.208226
  15.248250,    1.208226
  15.316179,    1.208226
  15.384459,    1.208226
  15.452526,    1.208226
  15.520842,    1.208226
  15.589357,    1.208226
  15.658084,    1.208226
  15.726737,    1.208226
  15.795528,    1.208226
  15.864454,    1.208226
  15.933567,    1.208226
  16.002705,    1.208226
  16.072158,    1.208226
  16.141767,    1.208226
  16.211432,    1.208226
  16.281263,    1.208226
  16.351050,    1.208226
  16.421031,    1.208226
  16.491118,    1.208226
  16.561286,    1.208226
  16.631601,    1.208226
  16.702061,    1.208226
  16.772632,    1.208226
  16.843386,    1.208226
  16.914148,    1.208226
  16.985200,    1.208226
  17.056169,    1.208226
  17.127392,    1.208226
  17.198925,    1.208226
  17.270293,    1.208226
  17.341824,    1.208226
  17.413601,    1.208226
  17.485416,    1.208226
  17.557227,    1.208226
  17.629305,    1.208226
  17.701496,    1.208226
  17.773728,    1.208226
  17.845971,    1.208226
  17.918597,    1.208226
  17.991265,    1.208226
  18.064200,    1.208226
  18.137115,    1.208226
  18.209949,    1.208226
  18.283019,    1.208226
  18.356302,    1.208226
  18.429836,    1.208226
  18.503293,    1.208226
  18.576854,    1.208226
  18.650572,    1.208226
  18.724328,    1.208226
  18.798361,    1.208226
  18.872631,    1.208226
  18.946759,    1.208226
  19.021195,    1.208226
  19.021791,    1.208226
  19.021964,    1.208226
  19.022084,    1.208226
  19.022139,    1.208226
  19.022686,    1.208226
  19.023243,    1.208226
  19.027208,    1.208226
  19.048177,    1.208226
  19.119867,    1.208226
  19.194149,    1.208226
  19.268417,    1.208226
  19.342841,    1.208226
  19.417240,    1.208226
  19.491819,    1.208226
  19.566591,    1.208226
  19.641433,    1.208226
  19.716653,    1.208226
  19.791876,    1.208226
  19.867356,    1.208226
  19.942633,    1.208226
  20.017987,    1.208226
  20.093561,    1.208226
  20.169267,    1.208226
  20.245153,    1.208226
  20.320932,    1.208226
  20.396920,    1.208226
  20.473084,    1.208226
  20.549454,    1.208226
  20.625931,    1.208226
  20.702609,    1.208226
  20.779420,    1.208226
  20.856177,    1.208226
  20.933042,    1.208226
  21.009987,    1.208226
  21.086971,    1.208226
  21.164197,    1.208226
  21.241591,    1.208226
  21.319115,    1.208226
  21.396593,    1.208226
  21.474385,    1.208226
  21.552400,    1.208226
  21.630435,    1.208226
  21.708562,    1.208226
  21.786828,    1.208226
  21.865155,    1.208226
  21.943373,    1.208226
  22.021958,    1.208226
  22.100667,    1.208226
  22.179330,    1.208226
  22.256663,    1.208226
  22.258318,    1.208226
  22.337264,    1.208741
  22.416406,    1.233293
  22.495587,    1.257674
  22.575122,    1.281835
  22.654881,    1.305873
  22.734899,    1.329749
  22.814831,    1.353473
  22.895088,    1.376944
  22.975309,    1.400285
  23.055797,    1.423390
  23.136582,    1.446350
  23.217364,    1.469171
  23.298264,    1.491770
  23.379265,    1.514183
  23.460316,    1.536406
  23.541549,    1.558426
  23.622747,    1.580282
  23.704251,    1.601915
  23.785547,    1.623418
  23.867179,    1.644656
  23.948681,    1.665774
  24.030181,    1.686652
  24.111864,    1.707325
  24.193289,    1.727842
  24.274902,    1.748093
  24.356460,    1.768193
  24.438040,    1.788083
  24.519680,    1.807784
  24.525169,    1.827305
  24.530610,    1.828605
  24.536097,    1.829892
  24.541600,    1.831190
  24.547092,    1.832490
  24.552588,    1.833788
  24.558097,    1.835084
  24.563605,    1.836384
  24.569097,    1.837682
  24.574620,    1.838976
  24.580137,    1.840275
  24.585651,    1.841573
  24.591172,    1.842869
  24.596697,    1.844166
  24.602196,    1.845463
  24.607724,    1.846754
  24.613250,    1.848049
  24.618804,    1.849344
  24.624359,    1.850645
  24.629915,    1.851944
