Speed (CAS), Efficiency
  80.287844,   17.419609
  80.676837,   17.461517
  81.065830,   17.503831
  81.454823,   17.546555
  81.843816,   17.590845
  82.232810,   17.637319
  82.621803,   17.684262
  83.010796,   17.731678
  83.399789,   17.779574
  83.788782,   17.827955
  84.177775,   17.873631
  84.566768,   17.911144
  84.955762,   17.948988
  85.344755,   17.987168
  85.733748,   18.025686
  86.122741,   18.064545
  86.511734,   18.103749
  86.900727,   18.136513
  87.289721,   18.164557
  87.678714,   18.192813
  88.067707,   18.221284
  88.456700,   18.249971
  88.845693,   18.278876
  89.234686,   18.307999
  89.623680,   18.334759
  90.012673,   18.352641
  90.401666,   18.370636
  90.790659,   18.388744
  91.179652,   18.406966
  91.568645,   18.425302
  91.957638,   18.443753
  92.346632,   18.462319
  92.735625,   18.479983
  93.124618,   18.487339
  93.513611,   18.494731
  93.902604,   18.502161
  94.291597,   18.509627
  94.680591,   18.517130
  95.069584,   18.524671
  95.458577,   18.532248
  95.847570,   18.539863
  96.236563,   18.547175
  96.625556,   18.543773
  97.014549,   18.540359
  97.403543,   18.536933
  97.792536,   18.533494
  98.181529,   18.530043
  98.570522,   18.526579
  98.959515,   18.523103
  99.348508,   18.519615
  99.737502,   18.516114
 100.126495,   18.512601
 100.515488,   18.499998
 100.904481,   18.485841
 101.293474,   18.471651
 101.682467,   18.457429
 102.071461,   18.443174
 102.460454,   18.428886
 102.849447,   18.414567
 103.238440,   18.400215
 103.627433,   18.385832
 104.016426,   18.371417
 104.405419,   18.356972
 104.794413,   18.339342
 105.183406,   18.314877
 105.572399,   18.290387
 105.961392,   18.265873
 106.350385,   18.241335
 106.739378,   18.216772
 107.128372,   18.192187
 107.517365,   18.167579
 107.906358,   18.142948
 108.295351,   18.118296
 108.684344,   18.093622
 109.073337,   18.068927
 109.462331,   18.044211
 109.851324,   18.018784
 110.240317,   17.984881
 110.629310,   17.950986
 111.018303,   17.917100
 111.407296,   17.883224
 111.796289,   17.849357
 112.185283,   17.815502
 112.574276,   17.781657
 112.963269,   17.747824
 113.352262,   17.714004
 113.741255,   17.680197
 114.130248,   17.646403
 114.519242,   17.612624
 114.908235,   17.578860
 115.297228,   17.545110
 115.686221,   17.511374
 116.075214,   17.472174
 116.464207,   17.430306
 116.853200,   17.388478
 117.242194,   17.346681
 117.631187,   17.304901
 118.020180,   17.263123
 118.409173,   17.221332
 118.798166,   17.179507
