Ground distance, Vertical Forces
   0.000000,    0.000018
   0.000001,    0.000541
   0.000007,    0.006835
   0.000065,    0.061870
   0.000373,    0.354836
   0.001654,    1.574844
   0.005308,    5.052206
   0.011023,   10.490373
   0.018862,   17.947761
   0.028775,   27.373897
   0.040774,   38.782000
   0.054959,   52.263228
   0.071260,   67.751546
   0.089757,   85.321531
   0.110582,  105.096172
   0.133676,  127.018541
   0.158723,  150.789006
   0.185983,  176.650893
   0.215975,  205.096337
   0.248229,  235.677799
   0.282770,  268.417888
   0.319619,  303.334708
   0.359389,  341.007378
   0.401549,  380.932675
   0.446108,  423.115393
   0.493139,  467.624277
   0.543170,  514.957365
   0.595799,  564.733015
   0.651359,  617.262866
   0.709769,  672.470123
   0.770669,  730.010710
   0.834202,  790.020401
   0.900918,  853.016052
   0.970780,  918.959545
   1.043975,  988.025070
   1.120493, 1060.202659
   1.200250, 1135.409266
   1.283411, 1213.798486
   1.370251, 1295.626065
   1.459517, 1379.710706
   1.552635, 1467.392700
   1.650034, 1559.072428
   1.751139, 1654.206220
   1.856551, 1753.356122
   1.965195, 1855.507640
   2.076195, 1959.836236
   2.192943, 2069.526887
   2.313605, 2182.851232
   2.436222, 2297.967870
   2.563688, 2417.590759
   2.695858, 2541.581349
   2.830686, 2668.015456
   2.970844, 2799.397126
   3.114237, 2933.758371
   3.262661, 3072.778636
   3.416795, 3217.088130
   3.576319, 3366.384415
   3.740651, 3520.115860
   3.911296, 3679.687439
   4.085771, 3842.771457
   4.264458, 4009.721860
   4.447241, 4180.426643
   4.636049, 4356.683073
   4.829471, 4537.169174
   5.026972, 4721.380894
   5.232182, 4912.699737
   5.441133, 5107.419901
   5.655943, 5307.510862
   5.875836, 5512.245782
   6.101938, 5722.665266
   6.331633, 5936.332263
   6.572350, 6160.148920
   6.814555, 6385.245076
   7.065195, 6618.070852
   7.321322, 6855.882070
   7.581889, 7097.700753
   7.851164, 7347.481695
   8.125865, 7602.173078
   8.405897, 7861.681460
   8.690402, 8125.206418
   8.984154, 8397.162656
   9.284142, 8674.754127
   9.589020, 8956.730944
   9.899205, 9243.472617
  10.219776, 9539.665577
  10.547154, 9841.993211
  10.878269, 10147.614925
  11.215240, 10458.482987
  11.563079, 10779.210608
  11.915477, 11103.972014
  12.276008, 11436.053569
  12.641983, 11772.971361
  13.016004, 12117.113013
  13.396098, 12466.655909
  13.784247, 12823.413809
  14.181728, 13188.551288
  14.584446, 13558.296654
  14.996629, 13936.523770
  15.414954, 14320.174862
  15.842832, 14712.368129
  16.274774, 15108.064977
  16.718876, 15514.671881
  17.166081, 15923.887259
  17.623831, 16342.514344
  18.088950, 16767.635301
  18.567190, 17204.496080
  18.586380, 17222.019765
  18.586956, 17222.545808
  18.588031, 17223.527521
  18.588171, 17223.655831
  18.588254, 17223.731610
  18.588290, 17223.764673
  18.588373, 17223.839930
  18.589197, 17224.592505
  18.595646, 17230.481449
  18.628176, 17260.186077
  18.750170, 17371.572703
  19.055625, 17650.375129
  19.497786, 18053.725318
  19.952476, 18468.224624
  20.413924, 18888.597245
  20.885147, 19317.579536
  21.358919, 19748.583029
  21.843475, 20189.091904
  22.333305, 20634.083551
  22.827122, 21082.384474
  23.331658, 21540.094332
  23.842114, 22002.848039
  24.359822, 22471.841989
  24.885801, 22947.988713
  25.417771, 23429.213081
  25.959069, 23918.522827
  26.509110, 24415.375848
  27.065604, 24917.689616
  27.630678, 25427.374680
  28.201987, 25942.304820
  28.782190, 26464.863790
  29.369320, 26993.269086
  29.970581, 27533.985707
  30.572326, 28074.730102
  31.186512, 28626.237549
  31.809392, 29185.126498
  32.437854, 29748.593993
  33.073485, 30318.052511
  33.721275, 30897.957816
  34.375302, 31482.992217
  35.034242, 32071.964659
  35.707459, 32673.228280
  36.380937, 33274.254813
  37.066725, 33885.786517
  37.760660, 34504.095135
  38.463972, 35130.262490
  39.174913, 35762.716675
  39.895721, 36403.435787
  40.628132, 37053.944125
  41.365061, 37707.935949
  42.115409, 38373.294582
  42.873622, 39045.077675
  43.641767, 39725.100668
  44.417637, 40411.395632
  45.202768, 41105.307471
  45.994578, 41804.540622
  46.798290, 42513.691979
  47.608167, 43227.684240
  48.432847, 43954.113305
  49.260405, 44682.461123
  50.092260, 45413.973133
  50.941956, 46160.539030
  51.802830, 46916.276714
  52.667983, 47675.117683
  53.544650, 48443.394884
  54.434643, 49222.672541
  55.333014, 50008.599575
  56.241030, 50802.267584
  57.158214, 51603.243625
  58.084562, 52411.508996
  59.018731, 53225.876135
  59.957976, 54043.942731
  60.916456, 54878.019349
  61.875955, 55712.233745
  62.854021, 56561.826840
  63.841216, 57418.573171
  64.831890, 58277.558743
  65.836988, 59148.259929
  66.853937, 60028.420127
  67.882789, 60918.062237
  68.917437, 61811.890930
  69.958170, 62710.147024
  71.015955, 63622.273962
  72.080633, 64539.488244
  73.157903, 65466.681607
  74.253796, 66409.014041
  75.353635, 67353.842186
  76.464950, 68307.623728
  76.688764, 68499.601196
  76.828205, 68619.188466
  76.922243, 68699.830204
  77.012455, 68777.183994
  77.078901, 68834.155467
  77.144044, 68890.006633
  77.146504, 68892.116122
  77.147572, 68893.031082
  77.149395, 68894.594739
  77.149657, 68894.818695
  77.149810, 68894.949924
  77.149911, 68895.036412
  77.150003, 68895.115907
  77.150930, 68895.910853
  77.159415, 68903.185077
  77.213316, 68949.394166
  77.433549, 69138.173291
  78.148794, 69750.966488
  79.175802, 70630.062819
  80.212160, 71516.210720
  81.260425, 72411.572154
  82.317016, 73313.066054
  83.380682, 74219.611935
  84.454515, 75133.824503
  85.538431, 76055.612857
  86.628950, 76981.998355
  87.731805, 77917.832704
  88.842146, 78858.977307
  89.963074, 79808.042937
  91.091005, 80761.975087
  92.224593, 81719.625333
  93.370676, 82686.751216
  94.524596, 83659.398892
  95.689749, 84640.411707
  96.865516, 85629.242067
  98.049331, 86623.713376
  99.240863, 87623.531526
 100.441692, 88630.004953
 101.653265, 89644.323134
 102.877682, 90668.218499
 104.107390, 91695.354259
 105.346569, 92729.209069
 106.598342, 93772.362591
