Speed (TAS), Climb Angle
 141.328071,   -1.687726
 142.836329,   -1.309022
 144.344587,   -1.027641
 145.852846,   -0.881532
 147.361104,   -0.733535
 148.869362,   -0.628879
 150.377621,   -0.549925
 151.885879,   -0.469833
 153.394137,   -0.400279
 154.902395,   -0.349306
 156.410654,   -0.294338
 157.918912,   -0.238560
 159.427170,   -0.190962
 160.935428,   -0.151960
 162.443687,   -0.112325
 163.951945,   -0.072059
 165.460203,   -0.033093
 166.968462,   -0.008100
 168.476720,    0.017372
 169.984978,    0.043322
 171.493236,    0.069750
 173.001495,    0.094778
 174.509753,    0.106636
 176.018011,    0.119003
 177.526270,    0.134856
 179.034528,    0.151049
 180.542786,    0.167583
 182.051044,    0.179301
 183.559303,    0.181386
 185.067561,    0.183684
 186.575819,    0.186194
 188.084077,    0.188916
 189.592336,    0.191852
 191.100594,    0.195000
 192.608852,    0.190257
 194.117111,    0.179089
 195.625369,    0.168017
 197.133627,    0.157039
 198.641885,    0.148268
 200.150144,    0.140090
 201.658402,    0.132006
 203.166660,    0.124018
 204.674919,    0.110246
 206.183177,    0.088391
 207.691435,    0.066526
 209.199693,    0.044651
 210.707952,    0.022766
 212.216210,    0.000870
 213.724468,   -0.021035
 215.232726,   -0.042951
 216.740985,   -0.064877
 218.249243,   -0.086813
 219.757501,   -0.112292
 221.265760,   -0.143193
 222.774018,   -0.174185
 224.282276,   -0.205267
 225.790534,   -0.236440
 227.298793,   -0.267703
 228.807051,   -0.299057
 230.315309,   -0.330501
 231.823568,   -0.362035
 233.331826,   -0.393660
 234.840084,   -0.425375
 236.348342,   -0.457181
 237.856601,   -0.489077
 239.364859,   -0.529115
 240.873117,   -0.571137
 242.381376,   -0.612076
 243.889634,   -0.653172
 245.397892,   -0.694427
 246.906150,   -0.735839
 248.414409,   -0.777410
 249.922667,   -0.819139
 251.430925,   -0.861026
 252.939183,   -0.903071
 254.447442,   -0.945275
 255.955700,   -0.987637
 257.463958,   -1.030157
 258.972217,   -1.072835
 260.480475,   -1.115672
 261.988733,   -1.158562
 263.496991,   -1.200465
 265.005250,   -1.251504
 266.513508,   -1.303188
 268.021766,   -1.355084
 269.530025,   -1.407194
 271.038283,   -1.459518
 272.546541,   -1.512055
 274.054799,   -1.564806
 275.563058,   -1.617770
 277.071316,   -1.670948
 278.579574,   -1.724340
 280.087832,   -1.777945
 281.596091,   -1.831765
 283.104349,   -1.885799
 284.612607,   -1.939958
 286.120866,   -1.994316
 287.629124,   -2.048888
 289.137382,   -2.103673
 290.645640,   -2.158674
