Speed (TAS), Efficiency
 159.757312,   12.260071
 160.468391,   12.320562
 161.179471,   12.381925
 161.890550,   12.442743
 162.601630,   12.501803
 163.312709,   12.561689
 164.023789,   12.619888
 164.734868,   12.677293
 165.445948,   12.735474
 166.157027,   12.791219
 166.868107,   12.846748
 167.579187,   12.903001
 168.290266,   12.956507
 169.001346,   13.009944
 169.712425,   13.064052
 170.423505,   13.115591
 171.134584,   13.166729
 171.845664,   13.218482
 172.556743,   13.268385
 173.267823,   13.317023
 173.978902,   13.366222
 174.689982,   13.414875
 175.401062,   13.460827
 176.112141,   13.507284
 176.823221,   13.554252
 177.534300,   13.598222
 178.245380,   13.641761
 178.956459,   13.685756
 179.667539,   13.729372
 180.378618,   13.769833
 181.089698,   13.810694
 181.800777,   13.851960
 182.511857,   13.891764
 183.222937,   13.929347
 183.934016,   13.967281
 184.645096,   14.005571
 185.356175,   14.042085
 186.067255,   14.076561
 186.778334,   14.111339
 187.489414,   14.146423
 188.200493,   14.180270
 188.911573,   14.211431
 189.622652,   14.242847
 190.333732,   14.274521
 191.044812,   14.306421
 191.755891,   14.334083
 192.466971,   14.361955
 193.178050,   14.390040
 193.889130,   14.418338
 194.600209,   14.444811
 195.311289,   14.468984
 196.022368,   14.493327
 196.733448,   14.517841
 197.444527,   14.542526
 198.155607,   14.564423
 198.866687,   14.584899
 199.577766,   14.605506
 200.288846,   14.626246
 200.999925,   14.647119
 201.711005,   14.665435
 202.422084,   14.682044
 203.133164,   14.698748
 203.844243,   14.715550
 204.555323,   14.732448
 205.266402,   14.748315
 205.977482,   14.760924
 206.688562,   14.773598
 207.399641,   14.786338
 208.110721,   14.799143
 208.821800,   14.812015
 209.532880,   14.822323
 210.243959,   14.830879
 210.955039,   14.839474
 211.666118,   14.848108
 212.377198,   14.856781
 213.088277,   14.865494
 213.799357,   14.871677
 214.510437,   14.876084
 215.221516,   14.880508
 215.932596,   14.884949
 216.643675,   14.889408
 217.354755,   14.893884
 218.065834,   14.897525
 218.776914,   14.897739
 219.487993,   14.897953
 220.199073,   14.898168
 220.910153,   14.898384
 221.621232,   14.898601
 222.332312,   14.898818
 223.043391,   14.897428
 223.754471,   14.893444
 224.465550,   14.889449
 225.176630,   14.885444
 225.887709,   14.881428
 226.598789,   14.877401
 227.309868,   14.873364
 228.020948,   14.868943
 228.732028,   14.860800
 229.443107,   14.852641
 230.154187,   14.844465
