Time, Acceleration
   0.000100, 32759.597440
   0.001100, 32759.322422
   0.003671, 32758.615343
   0.010362, 32756.774841
   0.028882, 32751.678916
   0.060165, 32743.065593
   0.091278, 32734.491988
   0.122690, 32725.828612
   0.154123, 32717.152604
   0.185567, 32708.466230
   0.217045, 32699.763222
   0.248920, 32690.943159
   0.280657, 32682.154122
   0.312410, 32673.353434
   0.344202, 32664.534482
   0.376445, 32655.582975
   0.408747, 32646.607659
   0.441602, 32637.471114
   0.474516, 32628.310361
   0.507488, 32619.125619
   0.540309, 32609.975142
   0.573983, 32600.579045
   0.607864, 32591.116884
   0.641841, 32581.619780
   0.676000, 32572.063730
   0.710884, 32562.296012
   0.745482, 32552.600159
   0.780390, 32542.808575
   0.815977, 32532.817879
   0.851617, 32522.803249
   0.887533, 32512.701886
   0.923127, 32502.682432
   0.959042, 32492.563320
   0.996038, 32482.130517
   1.033163, 32471.651283
   1.070231, 32461.178839
   1.108148, 32450.456635
   1.145881, 32439.776530
   1.184041, 32428.965317
   1.222380, 32418.093371
   1.230232, 32415.865425
   1.246482, 32411.253391
   1.253238, 32409.335211
   1.253977, 32409.125614
   1.254256, 32409.046263
   1.254359, 32409.016918
   1.254478, 32408.983300
   1.255109, 32408.804186
   1.257770, 32408.048856
   1.265851, 32405.755307
   1.288354, 32399.365313
   1.328544, 32387.944549
   1.368777, 32376.500416
   1.409213, 32364.987279
   1.449512, 32353.501741
   1.490090, 32341.925704
   1.531731, 32330.034648
   1.573020, 32318.232468
   1.615359, 32306.117836
   1.657669, 32293.999420
   1.699631, 32281.968827
   1.742582, 32269.642066
   1.786424, 32257.046923
   1.829601, 32244.629931
   1.872805, 32232.192937
   1.916663, 32219.554680
   1.961416, 32206.644993
   2.005981, 32193.776439
   2.051153, 32180.718965
   2.096504, 32167.595987
   2.141941, 32154.434439
   2.187657, 32141.178453
   2.233774, 32127.791767
   2.280446, 32114.229818
   2.327534, 32100.532514
   2.375408, 32086.591625
   2.423614, 32072.538745
   2.471563, 32058.545467
   2.519928, 32044.415932
   2.521872, 32043.847598
   2.522617, 32043.629778
   2.522684, 32043.610210
   2.522814, 32043.572458
   2.523636, 32043.332726
   2.527321, 32042.258655
   2.539416, 32038.732759
   2.568574, 32030.228676
   2.618722, 32015.589597
   2.668231, 32001.120960
   2.717782, 31986.623918
   2.767572, 31972.041372
   2.817925, 31957.277413
   2.868273, 31942.498552
   2.919188, 31927.536609
   2.969866, 31912.627666
   3.020862, 31897.608810
   3.072582, 31882.359648
   3.125032, 31866.878119
   3.177533, 31851.363735
   3.230151, 31835.797344
   3.283734, 31819.927423
   3.337179, 31804.080269
   3.390155, 31788.354673
   3.443742, 31772.429706
   3.497829, 31756.338048
   3.551434, 31740.371730
   3.605852, 31724.144673
   3.660892, 31707.713690
   3.716130, 31691.204783
   3.771366, 31674.677626
   3.782419, 31671.368261
   3.790691, 31668.891058
   3.796185, 31667.245596
   3.800448, 31665.968532
   3.805251, 31664.529603
   3.805478, 31664.461758
   3.805639, 31664.413552
   3.805732, 31664.385643
   3.805772, 31664.373704
   3.805809, 31664.362509
   3.806184, 31664.250557
   3.808168, 31663.658070
   3.816515, 31661.164809
   3.843168, 31653.200353
   3.899238, 31636.431665
   3.955430, 31619.607045
   4.012363, 31602.541149
   4.069268, 31585.463457
   4.126566, 31568.248236
   4.183741, 31551.050165
   4.241286, 31533.720772
   4.299330, 31516.221090
   4.358443, 31498.377981
   4.417221, 31480.615334
   4.476275, 31462.748771
   4.535101, 31444.930413
   4.595139, 31426.723597
   4.655306, 31408.456401
   4.715248, 31390.236481
   4.775618, 31371.865104
   4.836405, 31353.344957
   4.897346, 31334.756553
   4.958366, 31316.122187
   5.019778, 31297.346471
   5.081466, 31278.464410
   5.093856, 31274.669114
   5.102107, 31272.141318
   5.103017, 31271.862629
   5.104085, 31271.535301
   5.104318, 31271.463884
   5.104505, 31271.406699
   5.104608, 31271.374995
   5.104777, 31271.323539
   5.104928, 31271.277186
   5.105957, 31270.962691
   5.110706, 31269.510416
   5.127163, 31264.477356
   5.178478, 31248.773559
   5.240850, 31229.665373
   5.303274, 31210.518868
   5.365764, 31191.330153
   5.428584, 31172.017687
   5.491959, 31152.511669
   5.555510, 31132.928932
   5.619197, 31113.281589
   5.683060, 31093.556960
   5.747416, 31073.657089
   5.812059, 31053.645299
   5.876876, 31033.556297
   5.941910, 31013.376736
   6.007028, 30993.147956
   6.072494, 30972.787591
   6.137445, 30952.564074
   6.203225, 30932.059312
   6.269401, 30911.407356
   6.336428, 30890.465542
   6.403086, 30869.615117
   6.416509, 30865.413589
   6.418669, 30864.737515
   6.419290, 30864.543100
   6.420070, 30864.298771
