Speed (TAS), Efficiency
 123.962373,    8.152477
 125.738535,    8.830213
 127.514696,    9.310804
 129.290858,    9.692388
 131.067019,   10.000785
 132.843181,   10.269580
 134.619342,   10.545118
 136.395504,   10.761623
 138.171665,   10.990225
 139.947827,   11.222528
 141.723989,   11.420818
 143.500150,   11.628878
 145.276312,   11.847398
 147.052473,   12.030995
 148.828635,   12.211873
 150.604796,   12.400544
 152.380958,   12.597483
 154.157119,   12.744502
 155.933281,   12.895604
 157.709443,   13.052126
 159.485604,   13.214333
 161.261766,   13.347388
 163.037927,   13.454941
 164.814089,   13.565449
 166.590250,   13.679014
 168.366412,   13.795745
 170.142573,   13.893246
 171.918735,   13.948248
 173.694897,   14.004265
 175.471058,   14.061317
 177.247220,   14.119424
 179.023381,   14.178605
 180.799543,   14.232415
 182.575704,   14.226383
 184.351866,   14.220297
 186.128027,   14.214157
 187.904189,   14.207964
 189.680350,   14.201717
 191.456512,   14.195418
 193.232674,   14.189065
 195.008835,   14.159019
 196.784997,   14.098297
 198.561158,   14.037551
 200.337320,   13.976787
 202.113481,   13.916012
 203.889643,   13.855235
 205.665804,   13.794461
 207.441966,   13.733697
 209.218128,   13.672952
 210.994289,   13.612230
 212.770451,   13.518710
 214.546612,   13.412853
 216.322774,   13.307782
 218.098935,   13.203499
 219.875097,   13.100004
 221.651258,   12.997299
 223.427420,   12.895385
 225.203581,   12.794262
 226.979743,   12.693931
 228.755905,   12.594392
 230.532066,   12.495643
 232.308228,   12.397685
 234.084389,   12.300516
 235.860551,   12.177243
 237.636712,   12.049565
 239.412874,   11.923609
 241.189035,   11.799349
 242.965197,   11.676763
 244.741359,   11.555826
 246.517520,   11.436514
 248.293682,   11.318805
 250.069843,   11.202674
 251.846005,   11.088100
 253.622166,   10.975059
 255.398328,   10.863529
 257.174489,   10.753489
 258.950651,   10.644915
 260.726812,   10.537787
 262.502974,   10.432083
 264.279136,   10.327783
 266.055297,   10.224864
 267.831459,   10.112737
 269.607620,    9.992507
 271.383782,    9.874335
 273.159943,    9.758177
 274.936105,    9.643988
 276.712266,    9.531727
 278.488428,    9.421350
 280.264590,    9.312819
 282.040751,    9.206093
 283.816913,    9.101134
 285.593074,    8.997905
 287.369236,    8.896368
 289.145397,    8.796490
 290.921559,    8.698233
 292.697720,    8.601566
 294.473882,    8.506455
 296.250044,    8.412867
 298.026205,    8.320772
 299.802367,    8.230139
