Ground distance, Load Factor
   0.000000,    0.000000
   0.000002,    0.000000
   0.000048,    0.000000
   0.000506,    0.000000
   0.003598,    0.000002
   0.012665,    0.000006
   0.027257,    0.000014
   0.047378,    0.000024
   0.073066,    0.000037
   0.104346,    0.000053
   0.141233,    0.000071
   0.183735,    0.000093
   0.232117,    0.000117
   0.286105,    0.000144
   0.345822,    0.000174
   0.411810,    0.000207
   0.483416,    0.000243
   0.561559,    0.000283
   0.645770,    0.000325
   0.735276,    0.000370
   0.831900,    0.000419
   0.934913,    0.000470
   1.043663,    0.000525
   1.158532,    0.000582
   1.282222,    0.000644
   1.412274,    0.000710
   1.549505,    0.000778
   1.693629,    0.000851
   1.843727,    0.000926
   2.001288,    0.001005
   2.165868,    0.001087
   2.339004,    0.001174
   2.520066,    0.001264
   2.707245,    0.001358
   2.903617,    0.001456
   3.108349,    0.001558
   3.322768,    0.001665
   3.544862,    0.001776
   3.772566,    0.001890
   4.010688,    0.002008
   4.260875,    0.002133
   4.516438,    0.002261
   4.782303,    0.002393
   5.056450,    0.002530
   5.340688,    0.002671
   5.634322,    0.002817
   5.939809,    0.002969
   6.251625,    0.003124
   6.575361,    0.003285
   6.906770,    0.003450
   7.250210,    0.003620
   7.607001,    0.003797
   7.973701,    0.003979
   8.352653,    0.004167
   8.737773,    0.004358
   9.133194,    0.004554
   9.544824,    0.004758
   9.965917,    0.004966
  10.401100,    0.005182
  10.846315,    0.005402
  10.937191,    0.005447
  11.186393,    0.005570
  11.204630,    0.005579
  11.218508,    0.005586
  11.228639,    0.005591
  11.231956,    0.005592
  11.233296,    0.005593
  11.234508,    0.005594
  11.241733,    0.005597
  11.279721,    0.005616
  11.413057,    0.005682
  11.771705,    0.005859
  12.255237,    0.006098
  12.747434,    0.006341
  13.251898,    0.006590
  13.767824,    0.006844
  14.296423,    0.007105
  14.845060,    0.007375
  15.405007,    0.007651
  15.978357,    0.007933
  16.565805,    0.008223
  17.162562,    0.008516
  17.783128,    0.008821
  18.417203,    0.009133
  19.066368,    0.009451
  19.730209,    0.009777
  20.403693,    0.010108
  21.095310,    0.010447
  21.800557,    0.010792
  22.520352,    0.011145
  23.259637,    0.011507
  24.009223,    0.011874
  24.771972,    0.012247
  25.552549,    0.012628
  26.350184,    0.013018
  27.168004,    0.013417
  28.004880,    0.013826
  28.844723,    0.014235
  29.710009,    0.014657
  30.588962,    0.015085
  31.485476,    0.015522
  32.404880,    0.015969
  33.346904,    0.016428
  34.291285,    0.016887
  35.254882,    0.017355
  36.242320,    0.017834
  37.251558,    0.018324
  38.278888,    0.018822
  39.320724,    0.019327
  40.380493,    0.019841
  41.461130,    0.020364
  42.555982,    0.020894
  43.679186,    0.021437
  44.808878,    0.021983
  45.038544,    0.022094
  45.191386,    0.022168
  45.276650,    0.022209
  45.346257,    0.022242
  45.402735,    0.022270
  45.446058,    0.022291
  45.601262,    0.022366
  45.606212,    0.022368
  45.609262,    0.022369
  45.610834,    0.022370
  45.612549,    0.022371
  45.626745,    0.022378
  45.704631,    0.022415
  45.948244,    0.022533
  46.631479,    0.022863
  47.793308,    0.023424
  49.004375,    0.024008
  50.236265,    0.024601
  51.486484,    0.025203
  52.759826,    0.025816
  54.048556,    0.026436
  55.353077,    0.027063
  56.673847,    0.027698
  58.017744,    0.028343
  59.377560,    0.028996
  60.771569,    0.029664
  62.178435,    0.030338
  63.602791,    0.031020
  65.050683,    0.031713
  66.533830,    0.032422
  68.029253,    0.033137
  69.544103,    0.033861
  71.084314,    0.034596
  72.657157,    0.035346
  74.239811,    0.036100
  75.848561,    0.036866
  77.478927,    0.037643
  79.125347,    0.038426
  80.814146,    0.039228
  82.506625,    0.040032
  84.233881,    0.040852
  85.981927,    0.041681
  87.767968,    0.042528
  89.575337,    0.043384
  91.405474,    0.044250
  93.269120,    0.045132
  95.143848,    0.046018
  97.045396,    0.046916
  98.971386,    0.047825
 100.927171,    0.048747
 102.902503,    0.049678
 103.301446,    0.049866
 103.563921,    0.049989
 103.727797,    0.050067
 103.861764,    0.050130
 103.950358,    0.050171
 104.021996,    0.050205
 104.086669,    0.050236
 104.160456,    0.050270
 104.219171,    0.050298
 104.278267,    0.050326
 104.287422,    0.050330
 104.291892,    0.050332
 104.294306,    0.050333
 104.296941,    0.050335
 104.321947,    0.050346
 104.450197,    0.050407
 104.898663,    0.050618
 106.067246,    0.051168
 108.251284,    0.052195
 110.317204,    0.053166
 112.409957,    0.054149
 114.534547,    0.055146
 116.679868,    0.056152
 118.845469,    0.057166
 121.051283,    0.058199
 123.271351,    0.059238
 125.514857,    0.060286
 127.805972,    0.061356
 130.113210,    0.062433
 132.452307,    0.063524
 134.807645,    0.064622
 137.190497,    0.065731
 139.595977,    0.066850
 142.031897,    0.067983
 144.492520,    0.069125
 146.996461,    0.070288
 149.532508,    0.071464
 152.091991,    0.072649
 154.663069,    0.073840
 157.272391,    0.075047
 159.917536,    0.076269
 162.588633,    0.077503
 165.294590,    0.078752
 168.024125,    0.080010
 170.779436,    0.081279
 173.558406,    0.082558
 176.381665,    0.083857
 179.235675,    0.085168
 182.114023,    0.086489
 185.019353,    0.087822
 187.954919,    0.089167
 188.544917,    0.089438
 188.634391,    0.089479
 188.638731,    0.089481
 188.643532,    0.089483
 188.679593,    0.089499
 188.872901,    0.089588
 189.590637,    0.089916
 191.793761,    0.090925
 194.769229,    0.092286
 197.809401,    0.093675
 200.871578,    0.095073
 203.959638,    0.096482
 207.083220,    0.097905
 210.245743,    0.099345
 213.425462,    0.100792
 216.636331,    0.102251
 219.866683,    0.103718
 223.150167,    0.105208
 226.454818,    0.106706
 229.818771,    0.108229
 233.181034,    0.109751
 236.587651,    0.111290
 240.018149,    0.112840
 243.457008,    0.114391
 246.969826,    0.115975
 250.494044,    0.117562
 254.054708,    0.119164
 257.661541,    0.120785
 261.290482,    0.122415
 264.949387,    0.124056
 268.661187,    0.125720
 272.384250,    0.127387
 276.149989,    0.129072
 279.938489,    0.130765
 283.761489,    0.132472
 287.618455,    0.134192
 291.519192,    0.135930
 295.445781,    0.137678
 299.401041,    0.139437
 300.198472,    0.139792
 300.226303,    0.139804
 300.239343,    0.139810
 300.245154,    0.139813
 300.248715,    0.139814
 300.252070,    0.139816
 300.281598,    0.139829
 300.463004,    0.139909
 301.216832,    0.140244
 304.128567,    0.141538
 308.226915,    0.143356
 312.307459,    0.145165
 316.417999,    0.146986
 320.550260,    0.148814
 324.730327,    0.150661
 328.925506,    0.152514
 333.178520,    0.154389
 337.458193,    0.156275
 341.790616,    0.158182
 346.139399,    0.160094
 350.511454,    0.162015
 354.926109,    0.163952
 359.394149,    0.165910
 363.878239,    0.167874
 368.403116,    0.169853
 372.969760,    0.171848
 377.568557,    0.173856
 382.202867,    0.175876
 386.882308,    0.177915
 391.587856,    0.179962
 396.315788,    0.182017
 401.087009,    0.184088
 405.909521,    0.186180
 410.744515,    0.188274
 415.634116,    0.190390
 420.540563,    0.192511
 425.488465,    0.194648
 430.474603,    0.196799
 435.521288,    0.198973
 440.589347,    0.201154
 440.793281,    0.201242
 440.848503,    0.201265
 440.918142,    0.201295
 441.000482,    0.201331
 441.109160,    0.201378
 441.719945,    0.201640
 444.024709,    0.202631
 449.156833,    0.204836
 454.327162,    0.207054
 459.538950,    0.209288
 464.790923,    0.211536
 470.052569,    0.213787
 475.371131,    0.216058
 480.729341,    0.218344
 486.114769,    0.220640
 491.534068,    0.222946
 496.975475,    0.225260
 502.471158,    0.227594
 508.025261,    0.229950
 513.598909,    0.232312
 519.209285,    0.234686
 524.862409,    0.237076
 530.543550,    0.239475
 536.260461,    0.241886
 542.018648,    0.244311
 547.829454,    0.246756
 553.676129,    0.249213
 559.575477,    0.251689
 565.500145,    0.254173
 571.468929,    0.256673
 577.472102,    0.259183
 583.508810,    0.261705
 589.593682,    0.264244
 595.709514,    0.266792
 601.873352,    0.269357
 608.077387,    0.271936
 609.322981,    0.272454
 613.045992,    0.274000
 613.095505,    0.274020
 613.115393,    0.274028
 613.126186,    0.274033
 613.131490,    0.274035
 613.136443,    0.274037
 613.183173,    0.274056
 613.597607,    0.274228
 615.284721,    0.274928
 620.237137,    0.276982
 626.536887,    0.279591
 632.860413,    0.282207
 639.259285,    0.284851
 645.689153,    0.287504
 652.166005,    0.290173
 658.685172,    0.292856
 665.240922,    0.295551
 671.848021,    0.298264
 678.481868,    0.300984
 685.166724,    0.303721
 691.882246,    0.306468
 698.638991,    0.309228
 705.428479,    0.311998
 712.277545,    0.314788
 719.149486,    0.317584
 726.068966,    0.320396
 733.022417,    0.323218
 740.030731,    0.326058
 747.065720,    0.328906
 754.146980,    0.331768
 761.271233,    0.334645
 768.419735,    0.337527
 775.618899,    0.340425
 782.858780,    0.343336
 790.141102,    0.346261
 797.433150,    0.349185
 804.797112,    0.352135
 812.202343,    0.355096
 813.688693,    0.355690
 819.231897,    0.357904
 819.258590,    0.357915
 819.273301,    0.357921
 819.281841,    0.357924
 819.289659,    0.357927
 819.355109,    0.357953
 819.785425,    0.358125
 821.788317,    0.358924
 829.443683,    0.361977
 836.964196,    0.364971
 844.557467,    0.367991
 852.169356,    0.371013
 859.818960,    0.374047
 867.530332,    0.377101
 875.254520,    0.380155
 883.060840,    0.383238
 890.898600,    0.386329
 898.769190,    0.389429
 906.697678,    0.392547
 914.655624,    0.395672
 922.662855,    0.398812
 930.705694,    0.401962
 938.799410,    0.405127
 946.921056,    0.408299
 955.067918,    0.411476
 963.279423,    0.414673
 971.522908,    0.417879
 979.808773,    0.421096
 988.147245,    0.424330
 996.543856,    0.427581
1004.949437,    0.430831
1013.451342,    0.434113
1021.978687,    0.437400
1030.517789,    0.440688
1039.103024,    0.443988
1047.726771,    0.447298
1056.395495,    0.450621
1058.136943,    0.451287
1059.279575,    0.451725
1060.124595,    0.452048
