Speed (TAS), Climb Angle
  65.254355,    1.322042
  66.510164,    1.369830
  67.765973,    1.409908
  69.021782,    1.442436
  70.277591,    1.468041
  71.533400,    1.486795
  72.789210,    1.499985
  74.045019,    1.507594
  75.300828,    1.509223
  76.556637,    1.506015
  77.812446,    1.498411
  79.068255,    1.486311
  80.324064,    1.469975
  81.579874,    1.450293
  82.835683,    1.426681
  84.091492,    1.399135
  85.347301,    1.368262
  86.603110,    1.335611
  87.858919,    1.300011
  89.114728,    1.260335
  90.370538,    1.218851
  91.626347,    1.176051
  92.882156,    1.129592
  94.137965,    1.081795
  95.393774,    1.031295
  96.649583,    0.980317
  97.905392,    0.926287
  99.161202,    0.870765
 100.417011,    0.814218
 101.672820,    0.757104
 102.928629,    0.696530
 104.184438,    0.635946
 105.440247,    0.573922
 106.696056,    0.511007
 107.951866,    0.446619
 109.207675,    0.380178
 110.463484,    0.314606
 111.719293,    0.246836
 112.975102,    0.176903
 114.230911,    0.107804
 115.486720,    0.037415
 116.742530,   -0.035448
 117.998339,   -0.108772
 119.254148,   -0.181076
 120.509957,   -0.257008
 121.765766,   -0.333570
 123.021575,   -0.410301
 124.277384,   -0.486905
 125.533194,   -0.566949
 126.789003,   -0.647524
 128.044812,   -0.728124
 129.300621,   -0.808858
 130.556430,   -0.892175
 131.812239,   -0.977045
 133.068048,   -1.061965
 134.323858,   -1.147357
 135.579667,   -1.233311
 136.835476,   -1.321553
 138.091285,   -1.411189
 139.347094,   -1.501415
 140.602903,   -1.592232
 141.858712,   -1.683514
 143.114522,   -1.775217
 144.370331,   -1.869477
 145.626140,   -1.965138
 146.881949,   -2.061239
 148.137758,   -2.157887
 149.393567,   -2.255152
 150.649376,   -2.353035
 151.905186,   -2.451339
 153.160995,   -2.552133
 154.416804,   -2.654287
 155.672613,   -2.757039
 156.928422,   -2.860328
 158.184231,   -2.964259
 159.440040,   -3.068834
 160.695850,   -3.173994
 161.951659,   -3.279757
 163.207468,   -3.386764
 164.463277,   -3.496248
 165.719086,   -3.606354
 166.974895,   -3.717118
 168.230704,   -3.828549
 169.486514,   -3.940647
 170.742323,   -4.053412
 171.998132,   -4.166846
 173.253941,   -4.280949
 174.509750,   -4.395743
 175.765559,   -4.511234
 177.021368,   -4.628927
 178.277178,   -4.748019
 179.532987,   -4.867873
 180.788796,   -4.988443
 182.044605,   -5.109705
 183.300414,   -5.231663
 184.556223,   -5.354459
 185.812032,   -5.477949
 187.067842,   -5.602136
 188.323651,   -5.727079
 189.579460,   -5.852856
