Speed (TAS), Climb Angle
  86.137222,   -0.453509
  87.061153,   -0.419207
  87.985083,   -0.387549
  88.909013,   -0.358406
  89.832943,   -0.331171
  90.756874,   -0.305855
  91.680804,   -0.282643
  92.604734,   -0.261386
  93.528664,   -0.242641
  94.452594,   -0.225108
  95.376525,   -0.209099
  96.300455,   -0.194610
  97.224385,   -0.182806
  98.148315,   -0.172064
  99.072246,   -0.161834
  99.996176,   -0.154122
 100.920106,   -0.147265
 101.844036,   -0.142238
 102.767967,   -0.138316
 103.691897,   -0.134989
 104.615827,   -0.133756
 105.539757,   -0.132937
 106.463688,   -0.134520
 107.387618,   -0.135709
 108.311548,   -0.139195
 109.235478,   -0.142779
 110.159409,   -0.148496
 111.083339,   -0.154540
 112.007269,   -0.161716
 112.931199,   -0.169853
 113.855129,   -0.178614
 114.779060,   -0.189236
 115.702990,   -0.199706
 116.626920,   -0.211918
 117.550850,   -0.224705
 118.474781,   -0.237748
 119.398711,   -0.252993
 120.322641,   -0.268163
 121.246571,   -0.283959
 122.170502,   -0.301541
 123.094432,   -0.319149
 124.018362,   -0.337325
 124.942292,   -0.357414
 125.866223,   -0.377547
 126.790153,   -0.397724
 127.714083,   -0.420165
 128.638013,   -0.442814
 129.561944,   -0.465641
 130.485874,   -0.489508
 131.409804,   -0.514717
 132.333734,   -0.540003
 133.257665,   -0.565469
 134.181595,   -0.592428
 135.105525,   -0.620311
 136.029455,   -0.648288
 136.953385,   -0.676357
 137.877316,   -0.705636
 138.801246,   -0.736164
 139.725176,   -0.766799
 140.649106,   -0.797541
 141.573037,   -0.828416
 142.496967,   -0.861396
 143.420897,   -0.894647
 144.344827,   -0.928020
 145.268758,   -0.961514
 146.192688,   -0.995173
 147.116618,   -1.030861
 148.040548,   -1.066812
 148.964479,   -1.102896
 149.888409,   -1.139115
 150.812339,   -1.175513
 151.736269,   -1.212851
 152.660200,   -1.251463
 153.584130,   -1.290220
 154.508060,   -1.329127
 155.431990,   -1.368204
 156.355920,   -1.407427
 157.279851,   -1.447275
 158.203781,   -1.488654
 159.127711,   -1.530190
 160.051641,   -1.571883
 160.975572,   -1.613734
 161.899502,   -1.655742
 162.823432,   -1.697908
 163.747362,   -1.740815
 164.671293,   -1.785059
 165.595223,   -1.829471
 166.519153,   -1.874050
 167.443083,   -1.918795
 168.367014,   -1.963657
 169.290944,   -2.008687
 170.214874,   -2.053885
 171.138804,   -2.100074
 172.062735,   -2.147293
 172.986665,   -2.194638
 173.910595,   -2.242160
 174.834525,   -2.289860
 175.758455,   -2.337738
 176.682386,   -2.385722
 177.606316,   -2.433848
