Ground Distance, Angles
   0.000000,    1.096953
 113.417104,   -2.489443
 226.823191,   -2.489867
 340.212370,   -2.488242
 453.584210,   -2.484514
 566.939547,   -2.482852
 680.277961,   -2.483308
 793.599986,   -2.480442
 906.905205,   -2.474169
1020.193701,   -2.471224
1133.465049,   -2.471693
1246.719938,   -2.470082
1359.957947,   -2.466339
1473.179893,   -2.464632
1586.385364,   -2.465014
1699.574914,   -2.463251
1812.748135,   -2.459288
1925.905688,   -2.457363
2039.047170,   -2.457529
2152.173134,   -2.458087
2265.283182,   -2.459049
2378.377959,   -2.457064
2491.457075,   -2.452057
2604.520985,   -2.449815
2717.569301,   -2.450406
2830.602662,   -2.448783
2943.620687,   -2.444891
3056.624014,   -2.442969
3169.612268,   -2.443067
3282.585940,   -2.443493
3395.544659,   -2.444255
3508.489021,   -2.441552
3621.418659,   -2.435296
3734.333581,   -2.432230
3847.233410,   -2.432436
3960.118685,   -2.432969
4072.989034,   -2.433838
4185.845038,   -2.431698
4298.686330,   -2.426472
4411.513267,   -2.423953
4524.325485,   -2.424210
4637.123495,   -2.424770
4749.906936,   -2.425641
4862.676472,   -2.424255
4975.431749,   -2.420553
5088.173488,   -2.418712
5200.901345,   -2.418778
5313.615684,   -2.419100
5426.316158,   -2.419684
5539.003329,   -2.420505
5651.676857,   -2.421571
5764.337323,   -2.419535
5876.984395,   -2.414319
5989.618382,   -2.411720
6102.238948,   -2.411805
6214.846509,   -2.412109
6327.440732,   -2.412638
6440.022143,   -2.413371
6552.590412,   -2.414314
6665.146171,   -2.412871
6777.689100,   -2.408983
6890.219738,   -2.406895
7002.737772,   -2.406653
7115.243504,   -2.406582
7227.736619,   -2.406686
7340.217496,   -2.406954
7452.685823,   -2.407392
7565.142068,   -2.407982
7677.585922,   -2.408729
7790.017931,   -2.409610
7902.437793,   -2.410628
8014.846119,   -2.411758
8127.242614,   -2.413001
8239.627935,   -2.411791
8352.001798,   -2.408063
8464.364807,   -2.406003
8576.716683,   -2.405653
8689.057568,   -2.405379
8801.387180,   -2.405184
8913.705763,   -2.405067
9026.013036,   -2.405032
9138.309287,   -2.405075
9250.594235,   -2.405199
9362.868212,   -2.405397
9475.130938,   -2.405671
9587.382784,   -2.406013
9699.623472,   -2.406423
9811.853408,   -2.406892
9924.072316,   -2.407420
10036.280629,   -2.407994
10148.478077,   -2.408616
10260.665109,   -2.409270
10372.841460,   -2.409957
10485.007592,   -2.410663
10597.163244,   -2.411387
10709.308879,   -2.412115
10821.444242,   -2.412845
10933.569790,   -2.413565
11045.685273,   -2.414272
11157.791131,   -2.414955
11269.887121,   -2.415611
11381.973662,   -2.416229
11494.050514,   -2.416808
11606.118067,   -2.417338
11718.176085,   -2.417818
11830.224928,   -2.418241
11942.264359,   -2.418606
12054.294702,   -2.418907
12166.315725,   -2.419144
12278.327712,   -2.419314
12390.330431,   -2.419417
12502.324127,   -2.419453
12614.308571,   -2.419420
12726.283969,   -2.419324
12838.250090,   -2.419162
12950.207108,   -2.418940
13062.154790,   -2.418659
13174.093279,   -2.418325
13286.022340,   -2.417939
13397.942090,   -2.417511
13509.852293,   -2.417039
13621.753047,   -2.416536
13733.644112,   -2.416001
13845.525574,   -2.415447
13957.397190,   -2.414873
14069.259042,   -2.414292
14181.110881,   -2.413705
14292.952794,   -2.413123
14404.784528,   -2.412548
14516.606180,   -2.411990
14628.417491,   -2.411451
14740.218575,   -2.410940
14852.009172,   -2.410460
14963.789416,   -2.410018
15075.559044,   -2.409615
15187.318217,   -2.409259
15299.066668,   -2.408950
15410.804589,   -2.408693
15522.531712,   -2.408489
15634.248261,   -2.408340
15745.953965,   -2.408248
15857.649081,   -2.408213
15969.333339,   -2.408235
16081.007027,   -2.408312
16192.669876,   -2.408445
16304.322203,   -2.408629
16415.963740,   -2.408866
16527.594831,   -2.409148
16639.215209,   -2.409477
16750.825242,   -2.409844
16862.424665,   -2.410250
16974.013862,   -2.410685
17085.592572,   -2.411149
17197.161189,   -2.411633
17308.719456,   -2.412136
17420.267772,   -2.412648
17531.805884,   -2.413168
17643.334190,   -2.413686
17754.852440,   -2.414202
17866.361026,   -2.414706
17977.859700,   -2.415197
18089.348842,   -2.415666
18200.828209,   -2.416112
18312.298161,   -2.416528
18423.758458,   -2.416912
18535.209440,   -2.417259
18646.650869,   -2.417568
18758.083059,   -2.417833
18869.505775,   -2.418055
18980.919305,   -2.418231
19092.323413,   -2.418360
19203.718361,   -2.418441
19315.103913,   -2.418474
19426.480304,   -2.418460
19537.847300,   -2.418398
19649.205106,   -2.418292
19760.553490,   -2.418141
19871.892634,   -2.417950
19983.222303,   -2.417719
20094.542661,   -2.417454
20205.853470,   -2.417154
20317.154878,   -2.416829
20428.446647,   -2.416476
20539.728913,   -2.416105
20651.001433,   -2.415715
20762.264340,   -2.415316
20873.517389,   -2.414908
20984.760710,   -2.414499
21095.994056,   -2.414091
21207.217562,   -2.413690
21318.430978,   -2.413299
21429.634449,   -2.412924
21540.827721,   -2.412566
21652.010953,   -2.412233
21763.183889,   -2.411924
21874.346707,   -2.411646
21985.499147,   -2.411399
22096.641407,   -2.411187
22207.773227,   -2.411011
22318.894825,   -2.410874
22430.005942,   -2.410776
22541.106819,   -2.410718
22652.197194,   -2.410700
22763.277334,   -2.410722
22874.346976,   -2.410785
22985.406407,   -2.410885
23096.455367,   -2.411025
23207.494163,   -2.411198
23318.522536,   -2.411407
23429.540808,   -2.411645
23540.548723,   -2.411913
23651.546618,   -2.412205
23762.534237,   -2.412520
23873.511928,   -2.412853
23984.479437,   -2.413202
24095.437117,   -2.413561
24206.384718,   -2.413929
24317.322593,   -2.414299
24428.250494,   -2.414671
24539.168772,   -2.415037
24650.077181,   -2.415397
24760.976065,   -2.415744
24871.865179,   -2.416078
24982.744858,   -2.416392
25093.614858,   -2.416687
25204.475499,   -2.416956
25315.326540,   -2.417201
25426.168284,   -2.417416
25537.000493,   -2.417602
25647.823449,   -2.417756
25758.636915,   -2.417877
25869.441155,   -2.417964
25980.235933,   -2.418017
26091.021493,   -2.418037
26201.797598,   -2.418022
26312.564474,   -2.417976
26423.321884,   -2.417896
26534.070035,   -2.417787
26644.808692,   -2.417647
26755.538047,   -2.417482
26866.257861,   -2.417291
26976.968315,   -2.417079
27087.669169,   -2.416846
27198.360595,   -2.416598
27309.042351,   -2.416335
27419.714603,   -2.416063
27530.377108,   -2.415781
27641.030031,   -2.415498
27751.673126,   -2.415212
27862.306559,   -2.414930
27972.930084,   -2.414652
28083.543871,   -2.414384
28194.147672,   -2.414126
28304.741668,   -2.413884
28415.325607,   -2.413657
28525.899682,   -2.413451
28636.463641,   -2.413266
28747.017689,   -2.413105
28857.561572,   -2.412968
28968.095512,   -2.412859
29078.619255,   -2.412776
29189.133037,   -2.412721
29299.636605,   -2.412696
29410.130211,   -2.412698
29520.613601,   -2.412730
29631.087045,   -2.412788
29741.550287,   -2.412875
29852.003613,   -2.412987
29962.446767,   -2.413125
30072.880048,   -2.413285
30183.303203,   -2.413467
30293.716538,   -2.413667
30404.119803,   -2.413886
30514.513312,   -2.414117
30624.896816,   -2.414363
30735.270636,   -2.414616
30845.634522,   -2.414878
30955.988796,   -2.415142
31066.333213,   -2.415409
31176.668092,   -2.415673
31286.993190,   -2.415934
31397.308820,   -2.416188
31507.614742,   -2.416433
31617.911263,   -2.416666
31728.198143,   -2.416885
31838.475679,   -2.417088
31948.743633,   -2.417274
32059.002291,   -2.417440
32169.251416,   -2.417585
32279.491281,   -2.417709
32389.721649,   -2.417809
32499.942780,   -2.417886
32610.154438,   -2.417938
32720.356869,   -2.417967
32830.549836,   -2.417971
32940.733572,   -2.417952
33050.907840,   -2.417909
33161.072861,   -2.417845
33271.228398,   -2.417759
33381.374659,   -2.417654
33491.511407,   -2.417530
33601.638841,   -2.417391
33711.756724,   -2.417236
33821.865248,   -2.417069
33931.964173,   -2.416890
34042.053687,   -2.416705
34152.133550,   -2.416512
34262.203948,   -2.416316
34372.264639,   -2.416118
34482.315810,   -2.415922
34592.357218,   -2.415728
34702.389053,   -2.415540
34812.411072,   -2.415359
34922.423469,   -2.415188
35032.425999,   -2.415028
35142.418867,   -2.414882
35252.401826,   -2.414750
35362.375088,   -2.414635
35472.338407,   -2.414537
35582.292007,   -2.414457
35692.235639,   -2.414396
35802.169540,   -2.414356
35912.093459,   -2.414336
36022.007646,   -2.414335
36131.911850,   -2.414356
36241.806332,   -2.414396
36351.690841,   -2.414456
36461.565647,   -2.414534
36571.430503,   -2.414630
36681.285686,   -2.414743
36791.130950,   -2.414872
36900.966580,   -2.415014
37010.792330,   -2.415169
37120.608492,   -2.415334
37230.414821,   -2.415510
37340.211612,   -2.415691
37449.998621,   -2.415879
37559.776145,   -2.416069
37669.543941,   -2.416261
37779.302305,   -2.416452
37889.050997,   -2.416641
37998.790308,   -2.416825
38108.519999,   -2.417004
38218.240359,   -2.417173
38327.951147,   -2.417334
38437.652646,   -2.417484
38547.344617,   -2.417621
38657.027334,   -2.417744
38766.700560,   -2.417854
38876.364559,   -2.417947
38986.019094,   -2.418024
39095.664420,   -2.418085
39205.300302,   -2.418128
39314.926982,   -2.418155
39424.544226,   -2.418164
39534.152269,   -2.418156
39643.750875,   -2.418132
39753.340269,   -2.418093
39862.920215,   -2.418037
39972.490932,   -2.417969
40082.052183,   -2.417886
40191.604178,   -2.417793
40301.146682,   -2.417688
40410.679899,   -2.417575
40520.203592,   -2.417454
40629.717964,   -2.417327
40739.222777,   -2.417195
40848.718231,   -2.417061
40958.204087,   -2.416925
41067.680547,   -2.416790
41177.147371,   -2.416657
41286.604762,   -2.416528
41396.052480,   -2.416404
41505.490732,   -2.416287
41614.919277,   -2.416178
41724.338328,   -2.416078
41833.747642,   -2.415988
41943.147440,   -2.415911
42052.537479,   -2.415845
42161.917985,   -2.415793
42271.288716,   -2.415754
42380.649908,   -2.415729
42490.001315,   -2.415719
