Ground Distance, Angles
   0.000000,   -3.000000
 113.417104,   -2.986396
 226.823191,   -2.986820
 340.212370,   -2.987663
 453.584210,   -2.988935
 566.939547,   -2.989805
 680.277961,   -2.990261
 793.599986,   -2.989864
 906.905205,   -2.988591
1020.193701,   -2.988177
1133.465049,   -2.988646
1246.719938,   -2.989504
1359.957947,   -2.990760
1473.179893,   -2.991585
1586.385364,   -2.991967
1699.574914,   -2.992673
1812.748135,   -2.993710
1925.905688,   -2.994316
2039.047170,   -2.994482
2152.173134,   -2.995040
2265.283182,   -2.996002
2378.377959,   -2.996485
2491.457075,   -2.996479
2604.520985,   -2.996768
2717.569301,   -2.997359
2830.602662,   -2.998205
2943.620687,   -2.999313
3056.624014,   -2.999922
3169.612268,   -3.000020
3282.585940,   -3.000446
3395.544659,   -3.001208
3508.489021,   -3.000974
3621.418659,   -2.999717
3734.333581,   -2.999183
3847.233410,   -2.999389
3960.118685,   -2.999922
4072.989034,   -3.000791
4185.845038,   -3.001120
4298.686330,   -3.000894
4411.513267,   -3.000906
4524.325485,   -3.001163
4637.123495,   -3.001723
4749.906936,   -3.002594
4862.676472,   -3.003676
4975.431749,   -3.004975
5088.173488,   -3.005665
5200.901345,   -3.005731
5313.615684,   -3.006053
5426.316158,   -3.006637
5539.003329,   -3.007458
5651.676857,   -3.008524
5764.337323,   -3.008957
5876.984395,   -3.008740
5989.618382,   -3.008673
6102.238948,   -3.008758
6214.846509,   -3.009062
6327.440732,   -3.009591
6440.022143,   -3.010324
6552.590412,   -3.011267
6665.146171,   -3.012293
6777.689100,   -3.013404
6890.219738,   -3.013848
7002.737772,   -3.013606
7115.243504,   -3.013535
7227.736619,   -3.013639
7340.217496,   -3.013907
7452.685823,   -3.014345
7565.142068,   -3.014935
7677.585922,   -3.015682
7790.017931,   -3.016563
7902.437793,   -3.017581
8014.846119,   -3.018711
8127.242614,   -3.019954
8239.627935,   -3.021212
8352.001798,   -3.022485
8464.364807,   -3.022956
8576.716683,   -3.022606
8689.057568,   -3.022332
8801.387180,   -3.022137
8913.705763,   -3.022020
9026.013036,   -3.021985
9138.309287,   -3.022028
9250.594235,   -3.022152
9362.868212,   -3.022350
9475.130938,   -3.022624
9587.382784,   -3.022966
9699.623472,   -3.023376
9811.853408,   -3.023845
9924.072316,   -3.024373
