Mach, Rate of Climb
   0.192755, 1456.026049
   0.196465, 1487.155485
   0.200174, 1516.750176
   0.203884, 1544.662839
   0.207593, 1571.102666
   0.211303, 1595.850706
   0.215013, 1619.141233
   0.218722, 1640.934722
   0.222432, 1661.236422
   0.226141, 1680.226303
   0.229851, 1697.677299
   0.233560, 1713.630307
   0.237270, 1728.210121
   0.240979, 1741.570859
   0.244689, 1753.482410
   0.248398, 1763.983394
   0.252108, 1773.502558
   0.255817, 1781.871661
   0.259527, 1788.542393
   0.263237, 1793.966087
   0.266946, 1798.920669
   0.270656, 1802.131904
   0.274365, 1804.279313
   0.278075, 1805.090432
   0.281784, 1805.389953
   0.285494, 1804.513848
   0.289203, 1802.014206
   0.292913, 1798.970086
   0.296622, 1795.083602
   0.300332, 1790.082398
   0.304042, 1783.677604
   0.307751, 1776.793739
   0.311461, 1769.486641
   0.315170, 1760.242628
   0.318880, 1750.210806
   0.322589, 1739.930258
   0.326299, 1728.314017
   0.330008, 1715.886116
   0.333718, 1701.976740
   0.337427, 1687.783342
   0.341137, 1672.750734
   0.344847, 1656.220418
   0.348556, 1638.609810
   0.352266, 1620.758887
   0.355975, 1602.033708
   0.359685, 1581.136697
   0.363394, 1559.948297
   0.367104, 1538.153813
   0.370813, 1515.446066
   0.374523, 1490.488679
   0.378232, 1465.365072
   0.381942, 1439.329908
   0.385651, 1412.338920
   0.389361, 1383.900471
   0.393071, 1354.315843
   0.396780, 1323.734983
   0.400490, 1292.152590
   0.404199, 1259.829346
   0.407909, 1226.407053
   0.411618, 1191.003092
   0.415328, 1154.549719
   0.419037, 1117.400637
   0.422747, 1079.330791
   0.426456, 1040.203338
   0.430166,  999.668263
   0.433876,  957.464856
   0.437585,  914.163462
   0.441295,  869.753825
   0.445004,  824.316788
   0.448714,  778.025432
   0.452423,  730.613848
   0.456133,  681.941270
   0.459842,  631.051642
   0.463552,  579.127832
   0.467261,  526.031211
   0.470971,  471.755579
   0.474681,  416.438411
   0.478390,  359.976162
   0.482100,  302.319233
   0.485809,  243.463914
   0.489519,  182.921219
   0.493228,  120.376440
   0.496938,   56.582828
   0.500647,   -8.465222
   0.504357,  -74.772860
   0.508066, -142.348584
   0.511776, -211.198824
   0.515485, -281.382962
   0.519195, -352.900036
   0.522905, -425.712325
   0.526614, -499.826258
   0.530324, -576.240159
   0.534033, -654.551941
   0.537743, -734.216021
   0.541452, -815.258250
   0.545162, -897.962081
   0.548871, -982.042388
   0.552581, -1067.505799
   0.556290, -1154.496642
   0.560000, -1243.179748
