Speed, Forces
 124.696901, 3449.379966
 126.229097, 3422.812222
 127.761293, 3397.104211
 129.293489, 3373.720964
 130.825685, 3352.564561
 132.357881, 3333.613309
 133.890077, 3316.904840
 135.422273, 3302.205947
 136.954469, 3289.402165
 138.486665, 3278.374306
 140.018861, 3268.998452
 141.551057, 3261.486004
 143.083253, 3255.923563
 144.615449, 3251.731264
 146.147644, 3248.768649
 147.679840, 3248.056834
 149.212036, 3248.425942
 150.744232, 3249.977569
 152.276428, 3253.496061
 153.808624, 3257.733530
 155.340820, 3263.800819
 156.873016, 3270.793031
 158.405212, 3279.143123
 159.937408, 3288.669141
 161.469604, 3299.306974
 163.001800, 3311.131680
 164.533996, 3324.057467
 166.066192, 3337.931565
 167.598388, 3353.140794
 169.130584, 3368.800806
 170.662780, 3386.284237
 172.194976, 3403.928552
 173.727171, 3423.196175
 175.259367, 3443.118241
 176.791563, 3463.566080
 178.323759, 3485.746416
 179.855955, 3508.121881
 181.388151, 3531.478919
 182.920347, 3556.104388
 184.452543, 3580.940925
 185.984739, 3606.808436
 187.516935, 3633.880407
 189.049131, 3661.178600
 190.581327, 3689.129498
 192.113523, 3718.642255
 193.645719, 3748.395598
 195.177915, 3778.389526
 196.710111, 3809.915174
 198.242307, 3842.110071
 199.774502, 3874.559130
 201.306698, 3907.262351
 202.838894, 3941.797634
 204.371090, 3976.680352
 205.903286, 4011.830020
 207.435482, 4047.246640
 208.967678, 4084.179178
 210.499874, 4121.745944
 212.032070, 4159.591662
 213.564266, 4197.716334
 215.096462, 4236.386480
 216.628658, 4276.624070
 218.160854, 4317.151826
 219.693050, 4357.969749
 221.225246, 4399.077838
 222.757442, 4440.556332
 224.289638, 4483.742660
 225.821834, 4527.229580
 227.354029, 4571.017093
 228.886225, 4615.105199
 230.418421, 4659.493897
 231.950617, 4704.642899
 233.482813, 4751.075342
 235.015009, 4797.818016
 236.547205, 4844.870921
 238.079401, 4892.234056
 239.611597, 4939.907422
 241.143793, 4987.891019
 242.675989, 5037.338678
 244.208185, 5087.329348
 245.740381, 5137.639099
 247.272577, 5188.267932
 248.804773, 5239.215846
 250.336969, 5290.482841
 251.869165, 5342.068917
 253.401360, 5394.533393
 254.933556, 5448.077267
 256.465752, 5501.948285
 257.997948, 5556.146447
 259.530144, 5610.671753
 261.062340, 5665.524203
 262.594536, 5720.703797
 264.126732, 5776.210535
 265.658928, 5832.044416
 267.191124, 5889.256355
 268.723320, 5947.000706
 270.255516, 6005.079475
 271.787712, 6063.492663
 273.319908, 6122.240270
 274.852104, 6181.322296
 276.384300, 6240.738741
