Speed, Forces
 124.696901, 5138.059686
 126.229097, 5098.778250
 127.761293, 5059.496815
 129.293489, 5020.215379
 130.825685, 4980.933944
 132.357881, 4941.652509
 133.890077, 4904.711515
 135.422273, 4872.576403
 136.954469, 4840.441291
 138.486665, 4808.306180
 140.018861, 4776.171068
 141.551057, 4744.035956
 143.083253, 4711.900844
 144.615449, 4679.765733
 146.147644, 4647.630621
 147.679840, 4615.495509
 149.212036, 4583.360398
 150.744232, 4551.225286
 152.276428, 4519.090174
 153.808624, 4486.955062
 155.340820, 4454.819951
 156.873016, 4422.684839
 158.405212, 4390.549727
 159.937408, 4358.414616
 161.469604, 4326.279504
 163.001800, 4294.144392
 164.533996, 4262.009280
 166.066192, 4230.535202
 167.598388, 4204.064140
 169.130584, 4177.593078
 170.662780, 4151.122016
 172.194976, 4124.650954
 173.727171, 4098.179892
 175.259367, 4071.708830
 176.791563, 4045.237768
 178.323759, 4018.766707
 179.855955, 3992.295645
 181.388151, 3965.824583
 182.920347, 3939.353521
 184.452543, 3912.882459
 185.984739, 3886.411397
 187.516935, 3859.940335
 189.049131, 3833.469273
 190.581327, 3806.998212
 192.113523, 3780.527150
 193.645719, 3754.056088
 195.177915, 3727.585026
 196.710111, 3701.113964
 198.242307, 3674.642902
 199.774502, 3651.529928
 201.306698, 3628.765729
 202.838894, 3606.001531
 204.371090, 3583.237333
 205.903286, 3560.473134
 207.435482, 3537.708936
 208.967678, 3514.944738
 210.499874, 3492.180539
 212.032070, 3469.416341
 213.564266, 3446.652143
 215.096462, 3423.887945
 216.628658, 3401.123746
 218.160854, 3378.359548
 219.693050, 3355.595350
 221.225246, 3332.831151
 222.757442, 3310.066953
 224.289638, 3287.302755
 225.821834, 3264.538557
 227.354029, 3241.774358
 228.886225, 3219.010160
 230.418421, 3196.245962
 231.950617, 3176.062720
 233.482813, 3157.011516
 235.015009, 3137.960312
 236.547205, 3118.909109
 238.079401, 3099.857905
 239.611597, 3080.806701
 241.143793, 3061.755497
 242.675989, 3042.704294
 244.208185, 3023.653090
 245.740381, 3004.601886
 247.272577, 2985.550682
 248.804773, 2966.499479
 250.336969, 2947.448275
 251.869165, 2928.397071
 253.401360, 2909.345867
 254.933556, 2890.294664
 256.465752, 2871.243460
 257.997948, 2852.192256
 259.530144, 2833.141052
 261.062340, 2814.089849
 262.594536, 2795.038645
 264.126732, 2776.335081
 265.658928, 2758.001669
 267.191124, 2739.668258
 268.723320, 2721.334846
 270.255516, 2703.001435
 271.787712, 2684.668023
 273.319908, 2666.334611
 274.852104, 2648.001200
 276.384300, 2629.667788
