Speed (CAS), Climb Angle
  59.121921,   -0.793415
  59.874553,   -0.375361
  60.627185,   -0.108199
  61.379817,    0.059125
  62.132449,    0.204680
  62.885081,    0.295591
  63.637713,    0.388078
  64.390345,    0.460212
  65.142977,    0.517660
  65.895609,    0.576230
  66.648241,    0.628889
  67.400873,    0.668304
  68.153505,    0.708594
  68.906137,    0.749759
  69.658769,    0.779202
  70.411401,    0.802744
  71.164033,    0.827939
  71.916665,    0.855383
  72.669297,    0.875217
  73.421929,    0.885841
  74.174561,    0.896936
  74.927193,    0.908502
  75.679825,    0.920539
  76.432457,    0.922447
  77.185089,    0.917758
  77.937721,    0.913364
  78.690353,    0.909263
  79.442985,    0.905457
  80.195617,    0.901945
  80.948249,    0.884049
  81.700881,    0.866935
  82.453513,    0.849952
  83.206145,    0.833101
  83.958777,    0.816382
  84.711409,    0.799794
  85.464041,    0.782220
  86.216674,    0.749579
  86.969306,    0.716923
  87.721938,    0.684254
  88.474570,    0.651571
  89.227202,    0.618874
  89.979834,    0.586163
  90.732466,    0.553702
  91.485098,    0.524258
  92.237730,    0.485731
  92.990362,    0.442839
  93.742994,    0.399822
  94.495626,    0.356680
  95.248258,    0.313413
  96.000890,    0.270021
  96.753522,    0.226504
  97.506154,    0.182862
  98.258786,    0.139095
  99.011418,    0.095202
  99.764050,    0.050721
 100.516682,   -0.005632
 101.269314,   -0.059315
 102.021946,   -0.112992
 102.774578,   -0.166888
 103.527210,   -0.221003
 104.279842,   -0.275336
 105.032474,   -0.329889
 105.785106,   -0.384659
 106.537738,   -0.439649
 107.290370,   -0.494857
 108.043002,   -0.550285
 108.795634,   -0.605931
 109.548266,   -0.661796
 110.300898,   -0.717881
 111.053530,   -0.782560
 111.806162,   -0.848029
 112.558794,   -0.913792
 113.311426,   -0.979850
 114.064058,   -1.046204
 114.816690,   -1.112852
 115.569322,   -1.179796
 116.321954,   -1.247036
 117.074586,   -1.314571
 117.827218,   -1.382401
 118.579850,   -1.450528
 119.332482,   -1.518950
 120.085114,   -1.587669
 120.837746,   -1.655880
 121.590378,   -1.723904
 122.343010,   -1.792224
 123.095642,   -1.860841
 123.848274,   -1.929754
 124.600906,   -1.998965
 125.353538,   -2.068471
 126.106170,   -2.146904
 126.858802,   -2.226984
 127.611434,   -2.307422
 128.364066,   -2.388219
 129.116698,   -2.469375
 129.869330,   -2.550890
 130.621962,   -2.632862
 131.374594,   -2.715303
 132.127226,   -2.798104
 132.879858,   -2.881265
 133.632490,   -2.964786
