Time, Horizontal Forces
   0.000000,    0.000000
   1.000000,   15.606345
   2.000000,   61.487470
   3.000000,  136.240131
   4.000000,  238.468017
   5.000000,  366.784343
   6.000000,  519.814916
   7.000000,  696.200156
   8.000000,  894.597220
   9.000000, 1113.683007
  10.000000, 1352.157298
  11.000000, 1608.742734
  12.000000, 1882.193956
  13.000000, 2171.299751
  14.000000, 2474.886321
  15.000000, 2791.821507
  16.000000, 3121.008435
  17.000000, 3461.385846
  17.960000, 3797.706232
  18.960000, 4158.589742
  19.582485, 4383.484533
  20.189437, 4641.170628
  20.689437, 6243.791608
  21.689437, 13426.363666
  22.689437, 14719.410636
  22.990626, 14699.630046
  23.990626, 14231.007537
  24.990626, 13557.616997
  25.990626, 12819.214237
  26.990626, 12050.648482
  27.942125, 11370.007995
  28.942125, 11340.831939
  29.942125, 11307.137219
  30.942125, 11267.271891
  31.942125, 11219.721896
  32.942125, 11163.238822
  33.942125, 11096.907935
  34.942125, 11020.184265
  34.990626, 11016.194373
  35.990626, 11019.908455
  36.990626, 11011.011567
  37.035369, 11010.326134
  38.035369, 10747.450823
  39.035369, 10661.515346
  40.035369, 10646.182313
  41.035369, 10648.575734
  42.035369, 10633.370910
  43.035369, 10635.726885
  44.035369, 10638.063920
  44.568543, 10647.424696
  45.568543, 9227.663200
  46.568543, 8943.527120
  47.568543, 8918.886807
  48.568543, 8938.818063
  49.568543, 10369.788570
  50.568543, 10743.857206
  51.568543, 10839.662642
  52.568543, 10878.259533
  53.568543, 10892.191772
  54.568543, 10883.661195
  55.568543, 10892.487820
  56.568543, 10884.027305
  57.568543, 10892.792540
  58.568543, 10884.408538
  59.568543, 10893.120321
  60.568543, 10901.986054
  61.568543, 10893.454235
  62.568543, 10902.279515
  63.568543, 10893.796921
  64.568543, 10902.579279
  65.568543, 10894.160568
  66.568543, 10902.885282
  67.568543, 10894.536652
  68.568543, 10903.197142
  69.568543, 10912.005608
  70.568543, 10903.517039
  71.568543, 10912.293495
  72.568543, 10903.852736
  73.568543, 10912.583966
  74.568543, 10904.196871
  75.568543, 10912.878860
  76.568543, 10904.558003
  77.568543, 10913.182380
  78.568543, 10921.930606
  79.568543, 10913.480418
  80.568543, 10922.206381
  81.568543, 10913.805010
  82.568543, 10922.494107
  83.568543, 10914.137783
  84.568543, 10922.788746
  85.568543, 10914.495697
  86.568543, 10923.085224
  87.568543, 10914.855588
  88.568543, 10923.387402
  89.568543, 10932.063884
  90.568543, 10923.699775
  91.568543, 10932.338081
  92.568543, 10924.011233
  93.568543, 10932.619995
  94.568543, 10924.353892
  95.568543, 10932.902828
  96.568543, 10924.691176
  97.568543, 10933.203429
  98.568543, 10925.072097
  99.568543, 10933.505355
 100.568543, 10942.105442
 101.568543, 10933.821996
 102.568543, 10942.384905
 103.568543, 10934.144271
 104.568543, 10942.663583
 105.568543, 10934.476201
 106.568543, 10942.959541
 107.568543, 10934.844083
 108.568543, 10943.251335
 109.568543, 10941.682713
 110.568543, 10943.557348
 111.568543, 10952.079339
 112.568543, 10943.869146
 113.568543, 10953.302591
 114.568543, 10945.122820
 115.568543, 10955.148338
 116.568543, 10947.005578
 117.568543, 10956.992749
 118.568543, 10948.922138
 119.568543, 10958.847765
 120.568543, 10958.387254
 121.568543, 10942.785845
 121.741990, 10959.419556
