Mach, Climb Angle
   0.325001,    1.404147
   0.329597,    1.263854
   0.334193,    1.121804
   0.338789,    1.008629
   0.343385,    1.036227
   0.347981,    1.069703
   0.352577,    1.102765
   0.357173,    1.135100
   0.361769,    1.162878
   0.366365,    1.191320
   0.370961,    1.213557
   0.375557,    1.236074
   0.380153,    1.257045
   0.384749,    1.272354
   0.389345,    1.288139
   0.393941,    1.304932
   0.398537,    1.313108
   0.403132,    1.319691
   0.407728,    1.326863
   0.412324,    1.334364
   0.416920,    1.332535
   0.421516,    1.329643
   0.426112,    1.326460
   0.430708,    1.323407
   0.435304,    1.315994
   0.439900,    1.302585
   0.444496,    1.288130
   0.449092,    1.273388
   0.453688,    1.258161
   0.458284,    1.242044
   0.462880,    1.217584
   0.467476,    1.193691
   0.472072,    1.170654
   0.476668,    1.151130
   0.481264,    1.131648
   0.485859,    1.118831
   0.490455,    1.099712
   0.495051,    1.081745
   0.499647,    1.064422
   0.504243,    1.048141
   0.508839,    1.032389
   0.513435,    1.016619
   0.518031,    1.000861
   0.522627,    0.984888
   0.527223,    0.960974
   0.531819,    0.936322
   0.536415,    0.911197
   0.541011,    0.885852
   0.545607,    0.860155
   0.550203,    0.834221
   0.554799,    0.808033
   0.559395,    0.781610
   0.563991,    0.754966
   0.568587,    0.727391
   0.573182,    0.692874
   0.577778,    0.658083
   0.582374,    0.623013
   0.586970,    0.587669
   0.591566,    0.552044
   0.596162,    0.516140
   0.600758,    0.479956
   0.605354,    0.443490
   0.609950,    0.406742
   0.614546,    0.369713
   0.619142,    0.332402
   0.623738,    0.294810
   0.628334,    0.256428
   0.632930,    0.211575
   0.637526,    0.166390
   0.642122,    0.120875
   0.646718,    0.075028
   0.651314,    0.028850
   0.655909,   -0.017659
   0.660505,   -0.064499
   0.665101,   -0.111671
   0.669697,   -0.159174
   0.674293,   -0.207008
   0.678889,   -0.255174
   0.683485,   -0.303671
   0.688081,   -0.352500
   0.692677,   -0.401660
   0.697273,   -0.451152
   0.701869,   -0.500975
   0.706465,   -0.551130
   0.711061,   -0.601617
   0.715657,   -0.656522
   0.720253,   -0.713573
   0.724849,   -0.770994
   0.729445,   -0.828786
   0.734041,   -0.886948
   0.738636,   -0.945481
   0.743232,   -1.004384
   0.747828,   -1.063657
   0.752424,   -1.123301
   0.757020,   -1.183316
   0.761616,   -1.243702
   0.766212,   -1.304460
   0.770808,   -1.365606
   0.775404,   -1.427185
   0.780000,   -1.489281
