Vfailure/VsTO, Distance
   0.500000, 9005.759572
   0.500551, 9003.359036
   0.501101, 9000.958501
   0.501652, 8998.557965
   0.502202, 8996.157430
   0.502753, 8993.756894
   0.503303, 8991.356358
   0.503854, 8988.955823
   0.504404, 8986.555287
   0.504955, 8984.154752
   0.505506, 8981.754216
   0.506056, 8979.353680
   0.506607, 8976.953145
   0.507157, 8974.552609
   0.507708, 8972.152074
   0.508258, 8969.751538
   0.508809, 8967.351003
   0.509359, 8964.950467
   0.509910, 8962.549931
   0.510460, 8960.149396
   0.511011, 8957.748860
   0.511562, 8955.348325
   0.512112, 8952.947789
   0.512663, 8950.547253
   0.513213, 8948.146718
   0.513764, 8945.746182
   0.514314, 8943.345647
   0.514865, 8940.945111
   0.515415, 8938.544575
   0.515966, 8936.144040
   0.516517, 8933.743504
   0.517067, 8931.342969
   0.517618, 8928.942433
   0.518168, 8926.541898
   0.518719, 8924.141362
   0.519269, 8921.740826
   0.519820, 8919.340291
   0.520370, 8916.939755
   0.520921, 8914.539220
   0.521471, 8912.138684
   0.522022, 8909.738148
   0.522573, 8907.337613
   0.523123, 8904.937077
   0.523674, 8902.536542
   0.524224, 8900.136006
   0.524775, 8897.735470
   0.525325, 8895.334935
   0.525876, 8892.934399
   0.526426, 8890.533864
   0.526977, 8888.133328
   0.527528, 8885.732793
   0.528078, 8883.332257
   0.528629, 8880.931721
   0.529179, 8878.531186
   0.529730, 8876.130650
   0.530280, 8873.730115
   0.530831, 8871.329579
   0.531381, 8868.929043
   0.531932, 8866.528508
   0.532482, 8864.127972
   0.533033, 8861.727437
   0.533584, 8859.326901
   0.534134, 8856.926365
   0.534685, 8854.525830
   0.535235, 8852.125294
   0.535786, 8849.724759
   0.536336, 8847.324223
   0.536887, 8844.923688
   0.537437, 8842.523152
   0.537988, 8840.122616
   0.538539, 8837.722081
   0.539089, 8835.321545
   0.539640, 8832.921010
   0.540190, 8830.520474
   0.540741, 8828.119938
   0.541291, 8825.719403
   0.541842, 8823.318867
   0.542392, 8820.918332
   0.542943, 8818.517796
   0.543493, 8816.117260
   0.544044, 8813.716725
   0.544595, 8811.316189
   0.545145, 8808.915654
   0.545696, 8806.515118
   0.546246, 8804.114583
   0.546797, 8801.714047
   0.547347, 8799.313511
   0.547898, 8796.912976
   0.548448, 8794.512440
   0.548999, 8792.111905
   0.549550, 8789.711369
   0.550100, 8787.310833
   0.550651, 8784.910298
   0.551201, 8782.509762
   0.551752, 8780.109227
   0.552302, 8777.708691
   0.552853, 8775.308155
   0.553403, 8772.907620
   0.553954, 8770.507084
   0.554505, 8768.106549
   0.555055, 8765.706013
   0.555606, 8763.305478
   0.556156, 8760.904942
   0.556707, 8758.504406
   0.557257, 8756.103871
   0.557808, 8753.703335
   0.558358, 8751.302800
   0.558909, 8748.902264
   0.559459, 8746.501728
   0.560010, 8744.101193
   0.560561, 8741.700657
   0.561111, 8739.300122
   0.561662, 8736.899586
   0.562212, 8734.499051
   0.562763, 8732.098515
   0.563313, 8729.697979
   0.563864, 8727.297444
   0.564414, 8724.896908
   0.564965, 8722.496373
   0.565516, 8720.095837
   0.566066, 8717.695301
   0.566617, 8715.294766
   0.567167, 8712.894230
   0.567718, 8710.493695
   0.568268, 8708.093159
   0.568819, 8705.692623
   0.569369, 8703.292088
   0.569920, 8700.891552
   0.570470, 8698.491017
   0.571021, 8696.090481
   0.571572, 8693.689946
   0.572122, 8691.289410
   0.572673, 8688.888874
   0.573223, 8686.488339
   0.573774, 8684.087803
   0.574324, 8681.687268
   0.574875, 8679.286732
   0.575425, 8676.886196
   0.575976, 8674.485661
   0.576527, 8672.085125
   0.577077, 8669.684590
   0.577628, 8667.284054
   0.578178, 8664.883518
   0.578729, 8662.482983
   0.579279, 8660.082447
   0.579830, 8657.681912
   0.580380, 8655.281376
   0.580931, 8652.880841
   0.581481, 8650.480305
   0.582032, 8648.079769
   0.582583, 8645.679234
   0.583133, 8643.278698
   0.583684, 8640.878163
   0.584234, 8638.477627
   0.584785, 8636.077091
   0.585335, 8633.676556
   0.585886, 8631.276020
   0.586436, 8628.875485
   0.586987, 8626.474949
   0.587538, 8624.074413
   0.588088, 8621.673878
   0.588639, 8619.273342
   0.589189, 8616.872807
   0.589740, 8614.472271
   0.590290, 8612.071736
   0.590841, 8609.671200
   0.591391, 8607.270664
   0.591942, 8604.870129
   0.592492, 8602.469593
   0.593043, 8600.069058
   0.593594, 8597.668522
   0.594144, 8595.267986
   0.594695, 8592.867451
   0.595245, 8590.466915
   0.595796, 8588.066380
   0.596346, 8585.665844
   0.596897, 8583.265308
   0.597447, 8580.864773
   0.597998, 8578.464237
   0.598549, 8576.063702
   0.599099, 8573.663166
   0.599650, 8571.262631
   0.600200, 8568.862095
   0.600751, 8566.461559
   0.601301, 8564.061024
   0.601852, 8561.660488
   0.602402, 8559.259953
   0.602953, 8556.859417
   0.603504, 8554.458881
