Vfailure/VsTO, Distance
   0.500000, 1587.551581
   0.500551, 1591.070252
   0.501101, 1594.588923
   0.501652, 1598.107594
   0.502202, 1601.626264
   0.502753, 1605.144935
   0.503303, 1608.663606
   0.503854, 1612.182277
   0.504404, 1615.700948
   0.504955, 1619.219619
   0.505506, 1622.738290
   0.506056, 1626.256960
   0.506607, 1629.775631
   0.507157, 1633.294302
   0.507708, 1636.812973
   0.508258, 1640.331644
   0.508809, 1643.850315
   0.509359, 1647.368986
   0.509910, 1650.887656
   0.510460, 1654.406327
   0.511011, 1657.924998
   0.511562, 1661.443669
   0.512112, 1664.962340
   0.512663, 1668.481011
   0.513213, 1671.999682
   0.513764, 1675.518353
   0.514314, 1679.037023
   0.514865, 1682.555694
   0.515415, 1686.074365
   0.515966, 1689.593036
   0.516517, 1693.111707
   0.517067, 1696.630378
   0.517618, 1700.149049
   0.518168, 1703.667719
   0.518719, 1707.186390
   0.519269, 1710.705061
   0.519820, 1714.223732
   0.520370, 1717.742403
   0.520921, 1721.261074
   0.521471, 1724.779745
   0.522022, 1728.298415
   0.522573, 1731.817086
   0.523123, 1735.335757
   0.523674, 1738.854428
   0.524224, 1742.373099
   0.524775, 1745.891770
   0.525325, 1749.410441
   0.525876, 1752.929112
   0.526426, 1756.447782
   0.526977, 1759.966453
   0.527528, 1763.485124
   0.528078, 1767.003795
   0.528629, 1770.522466
   0.529179, 1774.041137
   0.529730, 1777.559808
   0.530280, 1781.078478
   0.530831, 1784.597149
   0.531381, 1788.115820
   0.531932, 1791.634491
   0.532482, 1795.153162
   0.533033, 1798.671833
   0.533584, 1802.190504
   0.534134, 1805.709174
   0.534685, 1809.227845
   0.535235, 1812.746516
   0.535786, 1816.265187
   0.536336, 1819.783858
   0.536887, 1823.302529
   0.537437, 1826.821200
   0.537988, 1830.339871
   0.538539, 1833.858541
   0.539089, 1837.377212
   0.539640, 1840.895883
   0.540190, 1844.414554
   0.540741, 1847.933225
   0.541291, 1851.451896
   0.541842, 1854.970567
   0.542392, 1858.489237
   0.542943, 1862.007908
   0.543493, 1865.526579
   0.544044, 1869.045250
   0.544595, 1872.563921
   0.545145, 1876.082592
   0.545696, 1879.601263
   0.546246, 1883.119933
   0.546797, 1886.638604
   0.547347, 1890.157275
   0.547898, 1893.675946
   0.548448, 1897.194617
   0.548999, 1900.713288
   0.549550, 1904.231959
   0.550100, 1907.750630
   0.550651, 1911.269300
   0.551201, 1914.787971
   0.551752, 1918.306642
   0.552302, 1921.825313
   0.552853, 1925.343984
   0.553403, 1928.862655
   0.553954, 1932.381326
   0.554505, 1935.899996
   0.555055, 1939.418667
   0.555606, 1942.937338
   0.556156, 1946.456009
   0.556707, 1949.974680
   0.557257, 1953.493351
   0.557808, 1957.012022
   0.558358, 1960.530693
   0.558909, 1964.049363
   0.559459, 1967.568034
   0.560010, 1971.086705
   0.560561, 1974.605376
   0.561111, 1978.124047
   0.561662, 1981.642718
   0.562212, 1985.161389
   0.562763, 1988.680059
   0.563313, 1992.198730
   0.563864, 1995.717401
   0.564414, 1999.236072
   0.564965, 2002.754743
   0.565516, 2006.273414
   0.566066, 2009.792085
   0.566617, 2013.310755
   0.567167, 2016.829426
   0.567718, 2020.348097
   0.568268, 2023.866768
   0.568819, 2027.385439
   0.569369, 2030.904110
   0.569920, 2034.422781
   0.570470, 2037.941452
   0.571021, 2041.460122
   0.571572, 2044.978793
   0.572122, 2048.497464
   0.572673, 2052.016135
   0.573223, 2055.534806
   0.573774, 2059.053477
   0.574324, 2062.572148
   0.574875, 2066.090818
   0.575425, 2069.609489
   0.575976, 2073.128160
   0.576527, 2076.646831
   0.577077, 2080.165502
   0.577628, 2083.684173
   0.578178, 2087.202844
   0.578729, 2090.721514
   0.579279, 2094.240185
   0.579830, 2097.758856
   0.580380, 2101.277527
   0.580931, 2104.796198
   0.581481, 2108.314869
   0.582032, 2111.833540
   0.582583, 2115.352211
   0.583133, 2118.870881
   0.583684, 2122.389552
   0.584234, 2125.908223
   0.584785, 2129.426894
   0.585335, 2132.945565
   0.585886, 2136.464236
   0.586436, 2139.982907
   0.586987, 2143.501577
   0.587538, 2147.020248
   0.588088, 2150.538919
   0.588639, 2154.057590
   0.589189, 2157.576261
   0.589740, 2161.094932
   0.590290, 2164.613603
   0.590841, 2168.132273
   0.591391, 2171.650944
   0.591942, 2175.169615
   0.592492, 2178.688286
   0.593043, 2182.206957
   0.593594, 2185.725628
   0.594144, 2189.244299
   0.594695, 2192.762970
   0.595245, 2196.281640
   0.595796, 2199.800311
   0.596346, 2203.318982
   0.596897, 2206.837653
   0.597447, 2210.356324
   0.597998, 2213.874995
   0.598549, 2217.393666
   0.599099, 2220.912336
   0.599650, 2224.431007
   0.600200, 2227.949678
   0.600751, 2231.468349
   0.601301, 2234.987020
   0.601852, 2238.505691
   0.602402, 2242.024362
   0.602953, 2245.543032
   0.603504, 2249.061703
   0.604054, 2252.580374
   0.604605, 2256.099045
   0.605155, 2259.617716
   0.605706, 2263.136387
   0.606256, 2266.655058
   0.606807, 2270.173729
   0.607357, 2273.692399
   0.607908, 2277.211070
   0.608458, 2280.729741
   0.609009, 2284.248412
   0.609560, 2287.767083
   0.610110, 2291.285754
   0.610661, 2294.804425
   0.611211, 2298.323095
   0.611762, 2301.841766
   0.612312, 2305.360437
   0.612863, 2308.879108
   0.613413, 2312.397779
   0.613964, 2315.916450
   0.614515, 2319.435121
   0.615065, 2322.953791
   0.615616, 2326.472462
   0.616166, 2329.991133
   0.616717, 2333.509804
   0.617267, 2337.028475
   0.617818, 2340.547146
   0.618368, 2344.065817
   0.618919, 2347.584488
   0.619469, 2351.103158
   0.620020, 2354.621829
   0.620571, 2358.140500
   0.621121, 2361.659171
   0.621672, 2365.177842
   0.622222, 2368.696513
   0.622773, 2372.215184
   0.623323, 2375.733854
   0.623874, 2379.252525
   0.624424, 2382.771196
   0.624975, 2386.289867
   0.625526, 2389.808538
   0.626076, 2393.327209
   0.626627, 2396.845880
   0.627177, 2400.364550
   0.627728, 2403.883221
   0.628278, 2407.401892
   0.628829, 2410.920563
   0.629379, 2414.439234
   0.629930, 2417.957905
   0.630480, 2421.476576
   0.631031, 2424.995247
   0.631582, 2428.513917
   0.632132, 2432.032588
   0.632683, 2435.551259
   0.633233, 2439.069930
   0.633784, 2442.588601
   0.634334, 2446.107272
   0.634885, 2449.625943
   0.635435, 2453.144613
   0.635986, 2456.663284
   0.636537, 2460.181955
   0.637087, 2463.700626
   0.637638, 2467.454700
   0.638188, 2471.914982
   0.638739, 2476.375265
   0.639289, 2480.835547
   0.639840, 2485.295829
   0.640390, 2489.756112
   0.640941, 2494.216394
   0.641491, 2498.676676
