Ground distance, Load Factor
   0.000000,    0.000000
   0.000002,    0.000000
   0.000026,    0.000000
   0.000224,    0.000000
   0.001234,    0.000000
   0.005345,    0.000002
   0.018617,    0.000007
   0.042427,    0.000015
   0.075915,    0.000027
   0.119326,    0.000043
   0.172505,    0.000061
   0.235896,    0.000084
   0.308987,    0.000110
   0.393440,    0.000140
   0.487549,    0.000174
   0.591884,    0.000211
   0.707272,    0.000252
   0.833118,    0.000297
   0.971507,    0.000346
   1.120307,    0.000399
   1.282638,    0.000456
   1.455116,    0.000518
   1.641578,    0.000584
   1.839277,    0.000654
   2.049258,    0.000728
   2.274567,    0.000808
   2.513888,    0.000893
   2.767274,    0.000983
   3.034360,    0.001077
   3.315901,    0.001177
   3.607024,    0.001280
   3.921984,    0.001392
   4.246934,    0.001507
   4.584684,    0.001626
   4.945269,    0.001753
   5.317202,    0.001885
   5.708137,    0.002023
   6.115482,    0.002167
   6.537558,    0.002316
   6.978720,    0.002471
   7.437320,    0.002633
   7.928149,    0.002806
   8.438402,    0.002986
   8.958817,    0.003169
   9.500581,    0.003360
  10.060482,    0.003557
  10.654191,    0.003766
  11.264318,    0.003981
  11.897457,    0.004203
  12.544263,    0.004430
  13.223748,    0.004669
  13.918836,    0.004913
  14.646296,    0.005168
  15.384470,    0.005427
  16.154398,    0.005697
  16.946016,    0.005975
  17.765494,    0.006262
  18.621058,    0.006561
  19.491878,    0.006866
  20.394004,    0.007182
  21.332665,    0.007510
  22.292601,    0.007846
  23.275436,    0.008189
  24.310646,    0.008550
  25.352871,    0.008914
  26.421455,    0.009287
  27.525777,    0.009672
  28.656815,    0.010066
  29.826351,    0.010473
  31.027495,    0.010892
  32.262961,    0.011322
  33.515876,    0.011757
  34.812531,    0.012208
  36.141334,    0.012670
  37.519088,    0.013148
  38.920874,    0.013635
  40.345329,    0.014129
  41.811873,    0.014637
  43.300508,    0.015153
  44.840131,    0.015686
  46.404962,    0.016228
  48.013439,    0.016785
  49.681044,    0.017361
  51.383713,    0.017950
  53.111457,    0.018546
  54.869988,    0.019153
  56.679441,    0.019778
  58.512745,    0.020410
  60.386408,    0.021056
  62.311588,    0.021719
  64.278421,    0.022396
  66.279350,    0.023084
  68.308170,    0.023782
  70.401925,    0.024501
  72.556260,    0.025241
  74.719983,    0.025983
  76.941659,    0.026746
  79.194764,    0.027518
  81.514104,    0.028312
  81.985156,    0.028474
  82.213784,    0.028552
  82.346625,    0.028598
  82.445566,    0.028631
  82.530862,    0.028661
  82.601558,    0.028685
  82.655963,    0.028703
  82.697978,    0.028718
  82.735632,    0.028731
  82.737695,    0.028731
  82.740846,    0.028733
  82.741433,    0.028733
  82.741734,    0.028733
  82.741918,    0.028733
  82.742110,    0.028733
  82.744035,    0.028734
  82.762287,    0.028740
  82.851157,    0.028770
  83.233569,    0.028901
  84.259815,    0.029252
  86.402554,    0.029985
  88.555829,    0.030721
  90.768993,    0.031477
  93.020292,    0.032246
  95.296808,    0.033022
  97.632094,    0.033818
  99.978541,    0.034618
 102.376498,    0.035434
 104.797934,    0.036257
 107.276468,    0.037100
 109.810703,    0.037960
 112.370386,    0.038829
 114.969543,    0.039710
 117.609266,    0.040605
 120.276989,    0.041508
 122.991714,    0.042427
 125.732002,    0.043353
 128.528439,    0.044298
 131.372513,    0.045258
 134.262027,    0.046232
 137.173702,    0.047214
 140.139661,    0.048212
 143.157379,    0.049228
 146.215002,    0.050256
 149.311333,    0.051296
 152.460740,    0.052353
 155.648195,    0.053423
 158.877812,    0.054505
 162.170540,    0.055608
 165.492164,    0.056719
 168.856881,    0.057844
 172.261169,    0.058981
 175.725989,    0.060138
 179.228542,    0.061306
 182.811579,    0.062500
 186.415934,    0.063700
 190.057733,    0.064912
 193.754714,    0.066141
 197.500645,    0.067385
 201.295125,    0.068644
 205.135583,    0.069917
 209.023990,    0.071206
 212.940178,    0.072502
 216.949414,    0.073828
 220.989142,    0.075163
 225.092777,    0.076517
 229.219495,    0.077879
 233.412352,    0.079261
 237.659423,    0.080659
 241.971304,    0.082078
 246.354361,    0.083518
 250.763820,    0.084966
 255.220772,    0.086429
 259.727011,    0.087906
 264.284889,    0.089399
 268.930634,    0.090919
 273.630401,    0.092455
 278.358699,    0.094000
 283.133570,    0.095558
 287.987442,    0.097140
 292.876877,    0.098733
 297.813556,    0.100339
 302.816470,    0.101966
 307.890326,    0.103614
 313.021045,    0.105279
 318.219001,    0.106964
 323.450611,    0.108659
 328.747249,    0.110373
 334.099068,    0.112103
 339.509486,    0.113850
 340.596663,    0.114201
 341.374699,    0.114453
 341.901000,    0.114622
 342.340551,    0.114764
 342.696093,    0.114879
 342.748239,    0.114896
 342.799764,    0.114912
 342.855797,    0.114930
 342.857496,    0.114931
 342.858440,    0.114931
 342.859135,    0.114932
 342.859761,    0.114932
 342.866018,    0.114934
 342.928591,    0.114954
 343.273297,    0.115065
 344.614422,    0.115498
 349.248244,    0.116991
 354.159907,    0.118573
 359.110604,    0.120165
 364.147691,    0.121784
 369.209979,    0.123409
 374.294370,    0.125039
 379.455906,    0.126692
 384.647357,    0.128353
 389.892219,    0.130029
 395.199746,    0.131723
 400.529510,    0.133422
 405.932980,    0.135143
 411.382663,    0.136877
 416.869609,    0.138620
 422.442051,    0.140389
 428.035362,    0.142163
 433.686411,    0.143952
 439.404038,    0.145761
 445.164389,    0.147581
 450.977464,    0.149416
 456.820925,    0.151258
 462.739946,    0.153122
 468.676878,    0.154989
 474.680110,    0.156875
 480.752023,    0.158781
 486.854380,    0.160693
 492.982648,    0.162612
 499.185402,    0.164552
 505.422407,    0.166500
 511.735805,    0.168469
 518.096705,    0.170451
 524.506312,    0.172446
 530.997721,    0.174464
 537.525964,    0.176491
 544.134678,    0.178541
 550.764426,    0.180594
 557.455266,    0.182664
 564.180366,    0.184742
 570.957656,    0.186834
 577.837270,    0.188955
 584.766149,    0.191088
 591.724203,    0.193228
 598.746476,    0.195385
 605.817855,    0.197554
 612.926021,    0.199732
 620.100849,    0.201927
 627.349405,    0.204143
 634.618292,    0.206362
 641.969651,    0.208603
 649.370500,    0.210856
 656.817534,    0.213121
 664.350928,    0.215409
 671.936869,    0.217710
 679.563485,    0.220021
 687.251279,    0.222347
 695.000885,    0.224689
 702.800157,    0.227043
 710.657967,    0.229412
 718.586793,    0.231799
 726.576489,    0.234201
 734.605747,    0.236612
 742.696878,    0.239039
 750.827766,    0.241474
 759.044188,    0.243932
 767.296736,    0.246397
 775.672884,    0.248896
 784.069633,    0.251398
 792.516047,    0.253911
 801.016311,    0.256438
 802.729294,    0.256946
 803.879151,    0.257288
 804.890305,    0.257588
 808.078970,    0.258534
 808.142472,    0.258553
 808.222024,    0.258576
 808.241105,    0.258582
 808.274061,    0.258592
 808.284065,    0.258595
 808.285936,    0.258595
 808.286773,    0.258596
 808.287770,    0.258596
 808.297742,    0.258599
 808.386878,    0.258625
 808.938286,    0.258789
 812.117925,    0.259732
 819.806588,    0.262009
 827.349610,    0.264240
 834.944566,    0.266483
 842.617844,    0.268746
 850.336745,    0.271019
 858.076105,    0.273294
 865.878978,    0.275585
 873.704493,    0.277879
 881.603174,    0.280191
 889.540204,    0.282510
 897.535456,    0.284843
 905.577409,    0.287187
 913.662465,    0.289539
 921.792877,    0.291901
 929.962504,    0.294270
 938.196744,    0.296655
 946.493659,    0.299054
 954.830957,    0.301461
 963.186957,    0.303870
 971.588385,    0.306288
 980.058128,    0.308722
 988.574803,    0.311166
 997.170231,    0.313629
1005.792395,    0.316095
1014.469774,    0.318574
1023.202753,    0.321064
1031.989657,    0.323566
1040.784961,    0.326066
1049.662423,    0.328586
1058.601079,    0.331119
1067.567123,    0.333656
1076.571087,    0.336199
1085.651738,    0.338760
1094.771239,    0.341328
1103.925547,    0.343902
1113.157780,    0.346494
1122.409403,    0.349087
1131.739058,    0.351697
1141.141323,    0.354324
1150.559435,    0.356951
1160.041968,    0.359591
1169.575096,    0.362242
1179.174549,    0.364906
1188.785244,    0.367569
1198.451553,    0.370244
1208.185921,    0.372933
1217.961398,    0.375628
1227.790722,    0.378335
1237.691277,    0.381056
1247.631110,    0.383784
1257.637529,    0.386525
1267.680968,    0.389272
1277.824482,    0.392042
1287.989376,    0.394814
1298.203235,    0.397593
1308.478325,    0.400385
1318.785060,    0.403181
1329.146498,    0.405987
1339.566951,    0.408805
1350.057520,    0.411636
1360.589285,    0.414474
1371.140283,    0.417312
1381.805734,    0.420177
1392.496188,    0.423043
1403.231530,    0.425916
1414.030782,    0.428802
1424.909733,    0.431704
1435.806109,    0.434606
1446.755995,    0.437516
1457.762575,    0.440438
1468.826474,    0.443369
1479.952671,    0.446312
1491.136646,    0.449264
1502.386923,    0.452230
1513.665088,    0.455197
1525.018350,    0.458180
1527.293302,    0.458777
1529.201943,    0.459277
1530.691301,    0.459668
1530.750150,    0.459683
1530.865203,    0.459713
1530.900214,    0.459723
1530.909803,    0.459725
1530.917898,    0.459727
1530.925225,    0.459729
1530.998497,    0.459748
1531.559277,    0.459895
1534.712113,    0.460722
1544.593758,    0.463309
1556.050995,    0.466305
1567.522093,    0.469298
1579.082580,    0.472310
1590.650464,    0.475319
1602.311056,    0.478346
1613.988811,    0.481372
1625.743540,    0.484413
1637.550949,    0.487462
1649.416823,    0.490521
1661.368186,    0.493597
1673.385018,    0.496683
1685.433915,    0.499773
1697.507189,    0.502863
1709.686412,    0.505975
1721.880825,    0.509085
1734.177725,    0.512216
1746.513400,    0.515351
1758.900426,    0.518493
1771.354043,    0.521646
1783.865110,    0.524809
1796.404823,    0.527973
1809.013390,    0.531148
1821.675113,    0.534331
1834.394057,    0.537523
1847.183422,    0.540726
1860.028466,    0.543938
1872.930362,    0.547157
1885.880209,    0.550383
1898.868812,    0.553613
1911.939325,    0.556857
1925.058731,    0.560107
1938.258709,    0.563371
