Time, Speed
   0.000000,   66.285150
   1.000000,   66.284960
   2.000000,   66.285008
   3.000000,   66.284798
   4.000000,   66.284168
   5.000000,   66.283904
   6.000000,   66.283649
   7.000000,   66.282922
   8.000000,   66.282106
   9.000000,   66.281601
  10.000000,   66.280937
  11.000000,   66.279760
  12.000000,   66.278872
  13.000000,   66.278168
  14.000000,   66.277188
  15.000000,   66.275686
  16.000000,   66.274514
  17.000000,   66.273454
  18.000000,   66.272062
  19.000000,   66.270212
  20.000000,   66.268756
  21.000000,   66.267406
  22.000000,   66.265728
  23.000000,   66.263708
  24.000000,   66.262164
  25.000000,   66.260756
  26.000000,   66.259053
  27.000000,   66.256891
  28.000000,   66.255152
  29.000000,   66.253602
  30.000000,   66.251816
  31.000000,   66.249511
  32.000000,   66.247557
  33.000000,   66.245874
  34.000000,   66.244042
  35.000000,   66.241678
  36.000000,   66.238979
  37.000000,   66.235828
  38.000000,   66.232249
  39.000000,   66.229153
  40.000000,   66.226282
  41.000000,   66.223271
  42.000000,   66.219765
  43.000000,   66.215881
  44.000000,   66.212501
  45.000000,   66.209349
  46.000000,   66.206072
  47.000000,   66.202325
  48.000000,   66.198282
  49.000000,   66.194805
  50.000000,   66.191606
  51.000000,   66.188335
  52.000000,   66.184647
  53.000000,   66.180490
  54.000000,   66.176842
  55.000000,   66.173540
  56.000000,   66.170236
  57.000000,   66.166588
  58.000000,   66.162337
  59.000000,   66.157823
  60.000000,   66.152916
  61.000000,   66.147349
  62.000000,   66.141752
  63.000000,   66.136739
  64.000000,   66.132038
  65.000000,   66.127367
  66.000000,   66.122444
  67.000000,   66.117000
  68.000000,   66.111001
  69.000000,   66.105521
  70.000000,   66.100535
  71.000000,   66.095772
  72.000000,   66.090952
  73.000000,   66.085803
  74.000000,   66.080065
  75.000000,   66.073980
  76.000000,   66.068529
  77.000000,   66.063524
  78.000000,   66.058694
  79.000000,   66.053765
  80.000000,   66.048469
  81.000000,   66.042555
  82.000000,   66.036280
  83.000000,   66.030634
  84.000000,   66.025433
  85.000000,   66.020418
  86.000000,   66.015321
  87.000000,   66.009882
  88.000000,   66.003859
  89.000000,   65.997259
  90.000000,   65.990512
  91.000000,   65.983456
  92.000000,   65.975920
  93.000000,   65.967757
  94.000000,   65.958847
  95.000000,   65.949140
  96.000000,   65.939430
