Ground distance, Altitude
   0.000000,    0.000000
   1.548757,    0.000000
   6.169300,    0.000000
  13.822748,    0.000000
  24.469864,    0.000000
  38.071078,    0.000000
  54.586525,    0.000000
  73.976065,    0.000000
  96.199315,    0.000000
 121.215689,    0.000000
 148.984405,    0.000000
 179.464540,    0.000000
 212.615040,    0.000000
 248.394761,    0.000000
 286.762509,    0.000000
 327.677085,    0.000000
 371.097342,    0.000000
 416.982240,    0.000000
 465.290878,    0.000000
 515.982564,    0.000000
 569.016801,    0.000000
 624.353311,    0.000000
 681.952010,    0.000000
 688.328142,    0.000000
 748.394696,    0.000000
 810.683143,    0.000000
 846.242994,    0.000000
 900.051307,    0.208466
 933.490973,    0.761324
1001.656902,    3.340071
1071.046745,    8.311124
1095.360203,   10.668000
1165.651754,   19.382114
1196.271680,   24.084037
1266.757444,   36.430839
1337.242266,   49.347656
1407.726330,   62.342529
1478.209654,   75.375125
1548.693104,   88.436676
1619.177141,  101.532145
1689.661711,  114.663642
1760.146831,  127.830414
1830.632502,  141.032752
1901.118703,  154.270454
1940.979850,  161.772269
1985.194352,  170.104088
2055.680609,  183.388771
2126.166385,  196.659216
2196.652614,  209.910094
2267.139444,  223.146872
2337.626838,  236.370314
2408.114798,  249.580150
2478.603347,  262.776518
2549.092449,  275.959557
2619.582123,  289.128983
2690.072393,  302.284904
2760.563241,  315.427524
2831.054663,  328.556997
2901.546656,  341.673205
2972.039231,  354.776231
3042.532325,  367.865928
3113.025968,  380.941846
3183.520167,  394.004162
3254.014898,  407.052996
3324.510165,  420.088196
3395.005979,  433.109784
3465.502342,  446.117729
3535.999283,  459.111943
3606.496806,  472.092569
3676.994904,  485.059717
3747.493561,  498.013455
3817.992776,  510.953605
3888.492576,  523.880167
3958.992937,  536.793371
4029.493851,  549.693158
4099.995319,  562.579461
4170.497337,  575.452412
4240.999894,  588.311885
4311.503029,  601.157746
4382.006732,  613.990304
4452.510972,  626.809514
4523.015756,  639.615041
4593.521109,  652.406837
4664.027024,  665.185114
4734.533495,  677.949787
4805.040542,  690.700801
4875.548160,  703.438325
4946.056326,  716.162480
5016.565030,  728.873120
5087.074290,  741.570168
5157.584108,  754.253706
5228.094480,  766.923803
5298.605396,  779.580511
5369.116864,  792.223639
5439.628894,  804.853382
5510.141479,  817.469628
5580.654624,  830.072541
5651.168334,  842.661905
5721.682632,  855.237817
5792.197519,  867.800320
5862.712974,  880.349680
5933.229000,  892.885567
6003.745612,  905.408129
6074.262794,  917.917341
6144.779892,  930.409154
6215.296866,  942.865085
6285.814442,  955.282127
6356.332543,  967.663673
6426.851220,  980.009301
6497.370448,  992.319557
6567.890234, 1004.594393
6638.410578, 1016.833864
6708.931487, 1029.038217
6779.452938, 1041.207433
6849.974942, 1053.341732
6920.497505, 1065.440911
6991.020630, 1077.505400
7061.544292, 1089.535263
7132.068518, 1101.530307
7202.593305, 1113.490897
7273.118618, 1125.417306
7343.644504, 1137.309152
7414.170920, 1149.167014
7484.697908, 1160.990540
7555.225457, 1172.780166
7625.753532, 1184.536079
7696.282137, 1196.258131
7766.811284, 1207.946457
7837.340957, 1219.601194
7907.871170, 1231.222167
7978.401934, 1242.808958
8000.000000, 1246.350182
