Ground distance, Altitude
   0.000000,    0.000000
   1.548757,    0.000000
   6.169300,    0.000000
  13.822748,    0.000000
  24.469864,    0.000000
  38.071078,    0.000000
  54.586525,    0.000000
  73.976065,    0.000000
  96.199315,    0.000000
 121.215689,    0.000000
 148.984405,    0.000000
 179.464540,    0.000000
 212.615040,    0.000000
 248.394761,    0.000000
 286.762509,    0.000000
 327.677085,    0.000000
 371.097342,    0.000000
 416.982240,    0.000000
 465.290878,    0.000000
 515.982564,    0.000000
 569.016800,    0.000000
 624.353311,    0.000000
 681.952009,    0.000000
 688.328143,    0.000000
 748.394714,    0.000000
 810.683161,    0.000000
 844.610418,    0.000000
 900.042340,    0.211202
 933.481435,    0.765517
1001.645514,    3.346532
1071.033011,    8.318727
1095.271281,   10.668000
1165.560093,   19.378517
1196.255076,   24.090849
1266.738685,   36.437082
1337.221332,   49.353852
1407.703322,   62.347345
1478.185440,   75.373158
1548.668153,   88.432898
1619.151394,  101.528433
1689.635174,  114.659572
1760.119517,  127.826271
1830.604403,  141.028634
1901.089858,  154.266287
1940.874550,  161.753752
1995.290304,  172.010013
2065.775737,  185.291120
2136.261577,  198.553643
2206.748012,  211.802048
2277.235008,  225.037058
2347.722588,  238.258396
2418.210775,  251.466109
2488.699551,  264.660511
2559.188880,  277.841662
2629.678788,  291.009189
2677.437898,  299.923200
2747.928059,  312.960799
2818.417576,  325.597290
2888.907450,  337.777804
2959.398009,  349.506212
3029.889357,  360.897924
3100.381451,  372.226800
3170.874158,  383.541533
3241.367387,  394.846001
3311.861174,  406.139781
3382.355518,  417.423044
3452.850414,  428.695726
3523.345862,  439.957835
3593.841855,  451.209494
3664.338377,  462.450739
3734.835438,  473.681497
3805.333033,  484.901914
3875.831158,  496.111938
3946.329806,  507.311488
4016.828988,  518.500360
4087.328709,  529.678815
4157.828953,  540.846802
4228.329760,  552.004205
4298.831122,  563.151285
4369.333051,  574.287978
4439.835521,  585.414497
4510.338527,  596.530589
4580.842073,  607.636134
4651.346164,  618.731321
4721.850777,  629.816008
4792.355960,  640.889994
4862.861679,  651.953707
4933.367947,  663.006914
5003.874774,  674.049536
5074.382147,  685.081699
5144.890074,  696.103157
5215.398567,  707.114165
5285.907596,  718.114800
5356.417184,  729.104894
5426.927337,  740.084585
5497.438000,  751.054309
5567.949218,  762.013224
5638.460992,  772.961709
5708.973305,  783.899815
5779.486148,  794.827534
5849.999525,  805.744836
5920.513447,  816.651691
5991.027933,  827.548127
6061.542962,  838.434432
6132.058535,  849.310401
6202.574652,  860.175881
6273.091304,  871.030781
6343.608477,  881.874972
6414.126180,  892.708351
6484.644431,  903.530949
6555.163212,  914.342991
6625.682126,  925.144187
6696.200888,  935.920311
6766.720198,  946.665289
6837.240043,  957.382398
6907.760385,  968.071957
6978.281251,  978.733784
7048.802629,  989.368112
7119.324543,  999.974825
7189.846990, 1010.554177
7260.369946, 1021.106349
7330.893422, 1031.631108
7401.417411, 1042.128732
7471.941906, 1052.599189
7542.466928, 1063.042409
7612.992493, 1073.458566
7683.518596, 1083.847791
7754.045240, 1094.210186
7824.572400, 1104.545948
7895.100080, 1114.854990
7965.628310, 1125.137246
8000.000000, 1130.138654
