Speed, Powers
 136.584367, 4842.111200
 138.823021, 4895.237677
 141.061674, 4947.517962
 143.300328, 4998.952053
 145.538982, 5049.022062
 147.777635, 5097.782776
 150.016289, 5145.667816
 152.254942, 5192.677183
 154.493596, 5238.383624
 156.732249, 5282.787175
 158.970903, 5326.290820
 161.209557, 5368.894560
 163.448210, 5410.264668
 165.686864, 5450.361448
 167.925517, 5489.539337
 170.164171, 5527.798335
 172.402824, 5564.899318
 174.641478, 5600.781583
 176.880132, 5635.731218
 179.118785, 5669.748225
 181.357439, 5702.687333
 183.596092, 5734.489279
 185.834746, 5765.350109
 188.073399, 5795.269823
 190.312053, 5824.194236
 192.550707, 5852.091627
 194.789360, 5879.044659
 197.028014, 5905.053333
 199.266667, 5930.150100
 201.505321, 5954.360662
 203.743974, 5977.628871
 205.982628, 5999.954726
 208.221281, 6021.451000
 210.459935, 6042.234435
 212.698589, 6062.082773
 214.937242, 6080.996013
 217.175896, 6099.158981
 219.414549, 6116.816699
 221.653203, 6133.551822
 223.891856, 6149.364353
 226.130510, 6164.501002
 228.369164, 6179.375935
 230.607817, 6193.346021
 232.846471, 6206.411259
 235.085124, 6218.868488
 237.323778, 6231.345979
 239.562431, 6242.941622
 241.801085, 6253.655417
 244.039739, 6263.820461
 246.278392, 6274.327396
 248.517046, 6283.980730
 250.755699, 6292.780465
 252.994353, 6301.080177
 255.233006, 6310.084623
 257.471660, 6318.268952
 259.710313, 6325.633165
 261.948967, 6332.514007
 264.187621, 6340.398341
 266.426274, 6347.499122
 268.664928, 6353.816351
 270.903581, 6359.617016
 273.142235, 6366.473141
 275.380888, 6372.580198
 277.619542, 6377.938187
 279.858196, 6382.741911
 282.096849, 6388.597073
 284.335503, 6393.734812
 286.574156, 6398.155126
 288.812810, 6401.986335
 291.051463, 6406.846116
 293.290117, 6411.017291
 295.528771, 6414.499859
 297.767424, 6417.362196
 300.006078, 6421.209050
 302.244731, 6424.393280
 304.483385, 6426.914887
 306.722038, 6428.789887
 308.960692, 6431.583678
 311.199345, 6433.737994
 313.437999, 6435.252833
 315.676653, 6436.128197
 317.915306, 6437.778562
 320.153960, 6438.837493
 322.392613, 6439.277262
 324.631267, 6439.097868
 326.869920, 6439.539569
 329.108574, 6439.443189
 331.347228, 6438.745507
 333.585881, 6437.446523
 335.824535, 6436.724598
 338.063188, 6435.517836
 340.301842, 6433.726817
 342.540495, 6431.351540
 344.779149, 6429.538650
 347.017803, 6427.295747
 349.256456, 6424.485276
 351.495110, 6421.107235
 353.733763, 6418.274295
 355.972417, 6415.065934
 358.211070, 6411.306327
