Speed, Powers
 126.788385, 1631.679062
 129.125988, 1626.499783
 131.463590, 1623.691505
 133.801193, 1623.879360
 136.138796, 1626.160928
 138.476399, 1630.582576
 140.814002, 1637.356484
 143.151605, 1645.981324
 145.489208, 1656.407291
 147.826811, 1668.581560
 150.164413, 1682.448029
 152.502016, 1697.946866
 154.839619, 1715.013846
 157.177222, 1733.579465
 159.514825, 1753.567811
 161.852428, 1775.361841
 164.190031, 1798.634878
 166.527634, 1823.190809
 168.865237, 1848.923418
 171.202839, 1876.754449
 173.540442, 1905.678565
 175.878045, 1935.821510
 178.215648, 1967.943076
 180.553251, 2000.881865
 182.890854, 2035.891233
 185.228457, 2071.837824
 187.566060, 2109.652072
 189.903663, 2148.504459
 192.241265, 2189.298796
 194.578868, 2230.905691
 196.916471, 2274.843418
 199.254074, 2319.395069
 201.591677, 2366.232917
 203.929280, 2414.164971
 206.266883, 2463.345420
 208.604486, 2514.793067
 210.942089, 2567.036222
 213.279691, 2621.069192
 215.617294, 2677.033005
 217.954897, 2733.887485
 220.292500, 2792.491338
 222.630103, 2853.252503
 224.967706, 2914.999401
 227.305309, 2977.772936
 229.642912, 3043.591365
 231.980515, 3110.490075
 234.318117, 3178.480063
 236.655720, 3248.016555
 238.993323, 3320.302192
 241.330926, 3393.773304
 243.668529, 3468.441485
 246.006132, 3544.318332
 248.343735, 3623.349222
 250.681338, 3703.798687
 253.018940, 3785.550689
 255.356543, 3868.617376
 257.694146, 3953.137022
 260.031749, 4040.937309
 262.369352, 4130.144706
 264.706955, 4220.771863
 267.044558, 4312.831428
 269.382161, 4406.336051
 271.719764, 4502.200060
 274.057366, 4600.719112
 276.394969, 4700.774587
 278.732572, 4802.379591
 281.070175, 4905.547229
 283.407778, 5010.290606
 285.745381, 5116.622826
 288.082984, 5226.326448
 290.420587, 5337.980486
 292.758190, 5451.313366
 295.095792, 5566.338601
 297.433395, 5683.069703
 299.770998, 5801.520186
 302.108601, 5921.703563
 304.446204, 6043.659316
 306.783807, 6169.409673
 309.121410, 6296.980744
 311.459013, 6426.386401
 313.796616, 6557.640518
 316.134218, 6690.756968
 318.471821, 6825.749625
 320.809424, 6962.632361
 323.147027, 7101.419051
 325.484630, 7242.123566
 327.822233, 7385.644980
 330.159836, 7532.304210
 332.497439, 7680.967035
 334.835042, 7831.647640
 337.172644, 7984.360212
 339.510247, 8139.118936
 341.847850, 8295.937998
 344.185453, 8454.831585
 346.523056, 8615.813881
 348.860659, 8778.899073
 351.198262, 8944.101347
 353.535865, 9111.434889
 355.873467, 9281.671103
 358.211070, 9455.381403
