Speed (CAS), Efficiency
  81.334489,   12.260071
  82.747311,   12.496015
  84.160133,   12.724081
  85.572955,   12.941019
  86.985777,   13.146735
  88.398599,   13.342195
  89.811421,   13.526745
  91.224243,   13.699855
  92.637065,   13.861131
  94.049887,   14.010325
  95.462709,   14.147343
  96.875532,   14.272255
  98.288354,   14.385288
  99.701176,   14.486834
 101.113998,   14.577442
 102.526820,   14.657814
 103.939642,   14.723003
 105.352464,   14.777978
 106.765286,   14.824433
 108.178108,   14.858082
 109.590930,   14.880739
 111.003753,   14.897516
 112.416575,   14.898353
 113.829397,   14.894401
 115.242219,   14.878760
 116.655041,   14.856190
 118.067863,   14.824218
 119.480685,   14.785537
 120.893507,   14.737650
 122.306329,   14.685669
 123.719151,   14.622514
 125.131973,   14.559184
 126.544796,   14.482663
 127.957618,   14.405042
 129.370440,   14.322204
 130.783262,   14.231326
 132.196084,   14.140626
 133.608906,   14.042348
 135.021728,   13.939749
 136.434550,   13.837584
 137.847372,   13.729065
 139.260194,   13.616455
 140.673017,   13.504556
 142.085839,   13.390832
 143.498661,   13.269958
 144.911483,   13.150082
 146.324305,   13.031210
 147.737127,   12.908408
 149.149949,   12.782253
 150.562771,   12.657373
 151.975593,   12.533766
 153.388415,   12.408470
 154.801237,   12.279141
 156.214060,   12.151330
 157.626882,   12.025028
 159.039704,   11.900221
 160.452526,   11.772255
 161.865348,   11.643322
 163.278170,   11.516088
 164.690992,   11.390535
 166.103814,   11.266643
 167.516636,   11.142843
 168.929458,   11.016137
 170.342280,   10.891252
 171.755103,   10.768162
 173.167925,   10.646840
 174.580747,   10.527260
 175.993569,   10.409356
 177.406391,   10.288133
 178.819213,   10.168766
 180.232035,   10.051222
 181.644857,    9.935472
 183.057679,    9.821484
 184.470501,    9.709228
 185.883324,    9.598676
 187.296146,    9.487116
 188.708968,    9.375963
 190.121790,    9.266578
 191.534612,    9.158928
 192.947434,    9.052981
 194.360256,    8.948705
 195.773078,    8.846069
 197.185900,    8.745042
 198.598722,    8.645595
 200.011544,    8.545105
 201.424367,    8.445759
 202.837189,    8.348020
 204.250011,    8.251858
 205.662833,    8.157241
 207.075655,    8.064139
 208.488477,    7.972523
 209.901299,    7.882363
 211.314121,    7.793630
 212.726943,    7.706298
 214.139765,    7.620338
 215.552588,    7.533555
 216.965410,    7.448122
 218.378232,    7.364066
 219.791054,    7.281358
 221.203876,    7.199972
