Speed, Powers
 280.094855, 5364.946945
 280.741791, 5371.622221
 281.388727, 5378.257935
 282.035663, 5384.853995
 282.682599, 5391.410312
 283.329534, 5397.926792
 283.976470, 5405.606173
 284.623406, 5413.949297
 285.270342, 5422.265309
 285.917277, 5430.554146
 286.564213, 5438.815748
 287.211149, 5447.149577
 287.858085, 5456.810088
 288.505021, 5466.452988
 289.151956, 5476.078238
 289.798892, 5485.685798
 290.445828, 5495.275629
 291.092764, 5505.421819
 291.739700, 5516.972251
 292.386635, 5528.518121
 293.033571, 5540.059419
 293.680507, 5551.596134
 294.327443, 5563.128257
 294.974379, 5574.882849
 295.621314, 5587.216715
 296.268250, 5599.551285
 296.915186, 5611.886560
 297.562122, 5624.222542
 298.209057, 5636.559232
 298.855993, 5648.920059
 299.502929, 5662.037159
 300.149865, 5675.160025
 300.796801, 5688.288669
 301.443736, 5701.423104
 302.090672, 5714.563343
 302.737608, 5727.709398
 303.384544, 5741.266867
 304.031480, 5755.211370
 304.678415, 5769.166748
 305.325351, 5783.133024
 305.972287, 5797.110222
 306.619223, 5811.098365
 307.266159, 5825.097477
 307.913094, 5839.738766
 308.560030, 5854.633698
 309.206966, 5869.545162
 309.853902, 5884.473192
 310.500837, 5899.417822
 311.147773, 5914.379087
 311.794709, 5929.357021
 312.441645, 5944.922846
 313.088581, 5960.838748
 313.735516, 5976.777029
 314.382452, 5992.737735
 315.029388, 6008.720913
 315.676324, 6024.726609
 316.323260, 6040.754869
 316.970195, 6057.024303
 317.617131, 6074.087742
 318.264067, 6091.179936
 318.911003, 6108.300944
 319.557939, 6125.450824
 320.204874, 6142.629635
 320.851810, 6159.837435
 321.498746, 6177.074284
 322.145682, 6194.676373
 322.792617, 6212.704473
 323.439553, 6230.766204
 324.086489, 6248.861634
 324.733425, 6266.990830
 325.380361, 6285.153860
 326.027296, 6303.350790
 326.674232, 6321.581688
 327.321168, 6340.093686
 327.968104, 6359.146630
 328.615040, 6378.238207
 329.261975, 6397.368494
 329.908911, 6416.537567
 330.555847, 6435.745502
 331.202783, 6454.992374
 331.849719, 6474.278262
 332.496654, 6493.603239
 333.143590, 6513.512633
 333.790526, 6533.617466
 334.437462, 6553.765696
 335.084397, 6573.957405
 335.731333, 6594.192677
 336.378269, 6614.471598
 337.025205, 6634.794250
 337.672141, 6655.160718
 338.319076, 6675.571087
 338.966012, 6696.581219
 339.612948, 6717.788364
 340.259884, 6739.043709
 340.906820, 6760.347347
 341.553755, 6781.699369
 342.200691, 6803.099867
 342.847627, 6824.548933
 343.494563, 6846.046658
 344.141499, 6867.593135
