Speed (CAS), Efficiency
  76.374869,   16.767320
  77.127680,   16.879424
  77.880491,   17.002235
  78.633303,   17.125982
  79.386114,   17.229436
  80.138925,   17.335152
  80.891737,   17.443188
  81.644548,   17.530122
  82.397359,   17.616667
  83.150171,   17.704876
  83.902982,   17.783396
  84.655793,   17.849176
  85.408605,   17.916039
  86.161416,   17.984004
  86.914227,   18.037488
  87.667039,   18.082021
  88.419850,   18.127162
  89.172661,   18.172917
  89.925473,   18.210390
  90.678284,   18.232352
  91.431095,   18.254551
  92.183907,   18.276989
  92.936718,   18.299666
  93.689529,   18.308412
  94.442341,   18.307273
  95.195152,   18.306125
  95.947963,   18.304968
  96.700775,   18.303803
  97.453586,   18.298216
  98.206397,   18.273952
  98.959209,   18.249565
  99.712020,   18.225059
 100.464831,   18.200433
 101.217643,   18.175689
 101.970454,   18.150379
 102.723265,   18.103822
 103.476077,   18.057164
 104.228888,   18.010407
 104.981699,   17.963556
 105.734511,   17.916613
 106.487322,   17.869582
 107.240133,   17.822466
 107.992945,   17.758122
 108.745756,   17.691256
 109.498567,   17.624432
 110.251379,   17.557656
 111.004190,   17.490931
 111.757001,   17.424262
 112.509813,   17.357655
 113.262624,   17.291112
 114.015435,   17.216776
 114.768247,   17.133071
 115.521058,   17.049633
 116.273869,   16.966467
 117.026681,   16.883575
 117.779492,   16.800962
 118.532303,   16.718632
 119.285115,   16.636588
 120.037926,   16.554833
 120.790737,   16.473372
 121.543549,   16.387237
 122.296360,   16.291724
 123.049171,   16.196738
 123.801983,   16.102281
 124.554794,   16.008353
 125.307605,   15.914955
 126.060417,   15.822088
 126.813228,   15.729751
 127.566039,   15.637946
 128.318851,   15.546672
 129.071662,   15.455929
 129.824473,   15.365719
 130.577285,   15.276036
 131.330096,   15.176616
 132.082907,   15.076280
 132.835719,   14.976495
 133.588530,   14.877109
 134.341341,   14.777933
 135.094153,   14.678732
 135.846964,   14.579233
 136.599775,   14.479120
 137.352587,   14.378036
 138.105398,   14.275583
 138.858209,   14.171325
 139.611021,   14.064789
 140.363832,   13.955464
 141.116643,   13.842810
 141.869455,   13.726257
 142.622266,   13.605212
 143.375077,   13.470844
 144.127889,   13.330754
 144.880700,   13.184636
 145.633511,   13.031897
 146.386323,   12.871962
 147.139134,   12.704288
 147.891945,   12.528373
 148.644757,   12.343768
 149.397568,   12.150095
 150.150379,   11.947051
 150.903191,   11.734430
